Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 132",-1.735537071820e-01,1.436923929500e-01,-6.287488048773e-07,-1.704296057553e-01,1.483015122573e-01,2.283392252877e-06,3.124101426724e-03,4.609119307296e-03,2.912141057755e-06
"                 133",-1.739558013022e-01,1.440001036933e-01,-6.271302940013e-07,-1.708261870773e-01,1.486174106698e-01,2.270357748087e-06,3.129614224840e-03,4.617306976514e-03,2.897488042089e-06
"                 134",-1.743204401784e-01,1.442662905370e-01,-6.261860963288e-07,-1.711853416055e-01,1.488919266437e-01,2.256998216414e-06,3.135098572931e-03,4.625636106722e-03,2.883184312743e-06
"                 135",-1.746347160913e-01,1.444850353085e-01,-6.258801532512e-07,-1.714948551352e-01,1.491183624718e-01,2.288737454229e-06,3.139860956040e-03,4.633327163377e-03,2.914617607480e-06
"                 136",-1.749077006595e-01,1.446748354705e-01,-6.259421356715e-07,-1.717639366848e-01,1.493150352485e-01,2.352263405683e-06,3.143763974655e-03,4.640199778015e-03,2.978205541355e-06
"                 137",-1.751872387630e-01,1.448817739067e-01,-6.263263919619e-07,-1.720403855866e-01,1.495279647367e-01,2.449454535884e-06,3.146853176378e-03,4.646190829969e-03,3.075780927846e-06
"                 138",-1.754995523305e-01,1.451256985316e-01,-6.270959014429e-07,-1.723499626258e-01,1.497774923497e-01,2.525517313483e-06,3.149589704708e-03,4.651793818161e-03,3.152613214925e-06
"                 139",-1.758338278138e-01,1.453886004213e-01,-6.282069558863e-07,-1.726815852269e-01,1.500458401541e-01,2.563776259342e-06,3.152242586938e-03,4.657239732740e-03,3.191983215229e-06
"                 140",-1.761339037686e-01,1.456149609429e-01,-6.294851167791e-07,-1.729792637150e-01,1.502774257316e-01,2.565980379799e-06,3.154640053647e-03,4.662464788754e-03,3.195465496578e-06
"                 141",-1.763845028133e-01,1.457921363207e-01,-6.308941360522e-07,-1.732276782144e-01,1.504592794216e-01,2.599710818333e-06,3.156824598952e-03,4.667143100967e-03,3.230604954385e-06
"                 142",-1.765998242927e-01,1.459392089923e-01,-6.323784599912e-07,-1.734411684067e-01,1.506108355985e-01,2.699277480322e-06,3.158655886012e-03,4.671626606143e-03,3.331655940313e-06
"                 143",-1.768086791672e-01,1.460872189221e-01,-6.337031082634e-07,-1.736479051757e-01,1.507634640394e-01,2.869268989588e-06,3.160773991526e-03,4.676245117304e-03,3.502972097852e-06
"                 144",-1.770433035443e-01,1.462642236388e-01,-6.346685249509e-07,-1.738798878196e-01,1.509454712779e-01,3.017779200733e-06,3.163415724778e-03,4.681247639107e-03,3.652447725684e-06
"                 145",-1.773140409581e-01,1.464757203448e-01,-6.352337567944e-07,-1.741475456815e-01,1.511621462322e-01,3.003001478351e-06,3.166495276564e-03,4.686425887387e-03,3.638235235145e-06
"                 146",-1.775777294472e-01,1.466798500389e-01,-6.356491194112e-07,-1.744079310583e-01,1.513716486204e-01,2.844626306157e-06,3.169798388921e-03,4.691798581541e-03,3.480275425568e-06
"                 147",-1.777963361306e-01,1.468410586046e-01,-6.360920353307e-07,-1.746237144694e-01,1.515377264143e-01,2.619436861347e-06,3.172621661202e-03,4.696667809721e-03,3.255528896678e-06
"                 148",-1.779742635040e-01,1.469673669578e-01,-6.367096902718e-07,-1.748003467982e-01,1.516673603003e-01,2.357288660404e-06,3.173916705868e-03,4.699993342541e-03,2.993998350676e-06
"                 149",-1.781626979092e-01,1.471135402618e-01,-6.375751879711e-07,-1.749885810657e-01,1.518154680383e-01,2.209010641809e-06,3.174116843468e-03,4.701927776454e-03,2.846585829780e-06
"                 150",-1.784272538471e-01,1.473361474336e-01,-6.384876644711e-07,-1.752535865657e-01,1.520391234501e-01,2.171976487759e-06,3.173667281430e-03,4.702976016546e-03,2.810464152230e-06
"                 151",-1.787169457230e-01,1.475816134310e-01,-6.393637279980e-07,-1.755439549451e-01,1.522851339567e-01,2.305345547533e-06,3.172990777909e-03,4.703520525743e-03,2.944709275531e-06
"                 152",-1.789897517072e-01,1.478077991441e-01,-6.398819805817e-07,-1.758183788378e-01,1.525111318672e-01,2.444163662310e-06,3.171372869371e-03,4.703332723084e-03,3.084045642892e-06
"                 153",-1.792439429388e-01,1.480149482907e-01,-6.397667442324e-07,-1.760753712283e-01,1.527170162511e-01,2.477895929794e-06,3.168571710558e-03,4.702067960440e-03,3.117662674026e-06
"                 154",-1.795162188880e-01,1.482421368486e-01,-6.391341704452e-07,-1.763509972790e-01,1.529419278127e-01,2.370365507555e-06,3.165221609023e-03,4.699790964170e-03,3.009499678000e-06
"                 155",-1.798555524417e-01,1.485332765488e-01,-6.381436883259e-07,-1.766941627193e-01,1.532300551040e-01,2.292780963344e-06,3.161389722363e-03,4.696778555138e-03,2.930924651670e-06
"                 156",-1.802356577815e-01,1.488632182189e-01,-6.369751832165e-07,-1.770782076534e-01,1.535564893083e-01,2.278165028227e-06,3.157450128062e-03,4.693271089425e-03,2.915140211443e-06
"                 157",-1.806202420552e-01,1.491952031624e-01,-6.359078081474e-07,-1.774658382620e-01,1.538852203593e-01,2.276120534406e-06,3.154403793141e-03,4.690017196852e-03,2.912028342553e-06
"                 158",-1.810132046901e-01,1.495282825139e-01,-6.349783043529e-07,-1.778615655056e-01,1.542153133454e-01,2.398776211696e-06,3.151639184485e-03,4.687030831544e-03,3.033754516049e-06
"                 159",-1.813958372891e-01,1.498466806106e-01,-6.342771974734e-07,-1.782462369636e-01,1.545312830980e-01,2.550946313554e-06,3.149600325519e-03,4.684602487419e-03,3.185223511028e-06
"                 160",-1.817775197908e-01,1.501629095964e-01,-6.338656540443e-07,-1.786292573753e-01,1.548454906230e-01,2.669538986384e-06,3.148262415473e-03,4.682581026637e-03,3.303404640428e-06
"                 161",-1.821621664028e-01,1.504835358162e-01,-6.335172007111e-07,-1.790145735600e-01,1.551649858550e-01,2.780846401140e-06,3.147592842792e-03,4.681450038839e-03,3.414363601852e-06
"                 162",-1.825339969942e-01,1.507923092596e-01,-6.332291871121e-07,-1.793861533188e-01,1.554734585141e-01,2.850694499589e-06,3.147843675361e-03,4.681149254503e-03,3.483923686701e-06
"                 163",-1.828724876583e-01,1.510668765926e-01,-6.329513585224e-07,-1.797236834600e-01,1.557485217253e-01,2.876297867650e-06,3.148804198333e-03,4.681645132732e-03,3.509249226172e-06
"                 164",-1.831709459721e-01,1.513004027461e-01,-6.326256878727e-07,-1.800208692954e-01,1.559827869963e-01,2.879691593083e-06,3.150076676682e-03,4.682384250200e-03,3.512317280956e-06
"                 165",-1.834324935803e-01,1.514999047542e-01,-6.322092689440e-07,-1.802811012698e-01,1.561836212059e-01,2.871645144737e-06,3.151392310425e-03,4.683716451709e-03,3.503854413681e-06
"                 166",-1.836889792188e-01,1.516985249795e-01,-6.314641050221e-07,-1.805353710950e-01,1.563840973762e-01,2.982641985474e-06,3.153608123836e-03,4.685572396649e-03,3.614106090496e-06
"                 167",-1.839587103204e-01,1.519149487564e-01,-6.303248309518e-07,-1.808027423583e-01,1.566027769498e-01,3.032365572605e-06,3.155967962071e-03,4.687828193440e-03,3.662690403557e-06
"                 168",-1.842108997085e-01,1.521174552038e-01,-6.289117155611e-07,-1.810519834704e-01,1.568071892224e-01,2.992891507815e-06,3.158916238101e-03,4.689734018600e-03,3.621803223377e-06
"                 169",-1.844319558663e-01,1.522904346311e-01,-6.275397400567e-07,-1.812699113806e-01,1.569826284770e-01,2.961460580469e-06,3.162044485680e-03,4.692193845859e-03,3.589000320526e-06
"                 170",-1.846631513433e-01,1.524733614491e-01,-6.265477762591e-07,-1.814978897457e-01,1.571673426524e-01,2.941564735390e-06,3.165261597611e-03,4.693981203349e-03,3.568112511649e-06
"                 171",-1.849538043375e-01,1.527146912210e-01,-6.260482413263e-07,-1.817854782483e-01,1.574109999719e-01,2.938912281190e-06,3.168326089220e-03,4.696308750837e-03,3.564960522516e-06
"                 172",-1.853122939260e-01,1.530189621938e-01,-6.260173716381e-07,-1.821405802103e-01,1.577181417905e-01,2.967555234162e-06,3.171713715700e-03,4.699179596739e-03,3.593572605800e-06
"                 173",-1.857063062866e-01,1.533501003520e-01,-6.259731584279e-07,-1.825300227698e-01,1.580530122011e-01,3.045406433726e-06,3.176283516825e-03,4.702911849172e-03,3.671379592154e-06
"                 174",-1.861032649887e-01,1.536753578099e-01,-6.259002933478e-07,-1.829211714980e-01,1.583829891596e-01,3.096880584020e-06,3.182093490719e-03,4.707631349718e-03,3.722780877368e-06
"                 175",-1.864421184071e-01,1.539377778489e-01,-6.258035677276e-07,-1.832544088538e-01,1.586507593310e-01,3.198606234174e-06,3.187709553278e-03,4.712981482176e-03,3.824409801902e-06
"                 176",-1.867030710894e-01,1.541236744185e-01,-6.255657855966e-07,-1.835084973601e-01,1.588418287627e-01,3.398927049268e-06,3.194573729293e-03,4.718154344220e-03,4.024492834865e-06
"                 177",-1.868968432848e-01,1.542493111913e-01,-6.251041961356e-07,-1.836940594540e-01,1.589729428823e-01,3.509525378657e-06,3.202783830787e-03,4.723631690956e-03,4.134629574792e-06
"                 178",-1.870665180339e-01,1.543555246586e-01,-6.245246157190e-07,-1.838554769365e-01,1.590843833533e-01,3.565198398634e-06,3.211041097374e-03,4.728858694724e-03,4.189723014353e-06
"                 179",-1.872206343043e-01,1.544492462767e-01,-6.238134281530e-07,-1.840013016169e-01,1.591831622437e-01,3.601237590159e-06,3.219332687443e-03,4.733915967089e-03,4.225051018312e-06
"                 180",-1.873515654125e-01,1.545221453367e-01,-6.231284542538e-07,-1.841241621413e-01,1.592615471835e-01,3.563109535776e-06,3.227403271271e-03,4.739401846821e-03,4.186237990030e-06
"                 181",-1.874634931161e-01,1.545781835565e-01,-6.229770440196e-07,-1.842284078492e-01,1.593230497367e-01,3.492114777655e-06,3.235085266895e-03,4.744866180118e-03,4.115091821675e-06
"                 182",-1.875532708683e-01,1.546154197417e-01,-6.236227330224e-07,-1.843108214576e-01,1.593657303544e-01,3.320904082963e-06,3.242449410694e-03,4.750310612680e-03,3.944526815986e-06
"                 183",-1.876037246980e-01,1.546182008888e-01,-6.251188709355e-07,-1.843544561377e-01,1.593741336873e-01,3.125372306829e-06,3.249268560255e-03,4.755932798501e-03,3.750491177765e-06
"                 184",-1.876078555990e-01,1.545828580980e-01,-6.271954093192e-07,-1.843518673393e-01,1.593439676867e-01,2.943064689416e-06,3.255988259753e-03,4.761109588655e-03,3.570260098735e-06
"                 185",-1.875679935266e-01,1.545139063438e-01,-6.295848366330e-07,-1.843053347280e-01,1.592799861155e-01,2.841606915067e-06,3.262658798628e-03,4.766079771728e-03,3.471191751700e-06
"                 186",-1.874946618039e-01,1.544209347951e-01,-6.323027432222e-07,-1.842255085879e-01,1.591920101382e-01,2.818528236700e-06,3.269153216019e-03,4.771075343028e-03,3.450830979922e-06
"                 187",-1.874001825796e-01,1.543145558528e-01,-6.353917859082e-07,-1.841246041736e-01,1.590899800696e-01,2.857489942473e-06,3.275578405983e-03,4.775424216808e-03,3.492881728381e-06
"                 188",-1.872953643634e-01,1.542028194369e-01,-6.386512823102e-07,-1.840131725430e-01,1.589825260230e-01,2.928069911064e-06,3.282191820383e-03,4.779706586120e-03,3.566721193374e-06
"                 189",-1.871876727404e-01,1.540912959494e-01,-6.419700867146e-07,-1.838985934432e-01,1.588753296703e-01,3.046712321205e-06,3.289079297219e-03,4.784033720923e-03,3.688682407920e-06
"                 190",-1.870767122865e-01,1.539780350728e-01,-6.449753666948e-07,-1.837807598625e-01,1.587660712399e-01,3.152705786665e-06,3.295952424066e-03,4.788036167138e-03,3.797681153360e-06
"                 191",-1.869595133795e-01,1.538594106413e-01,-6.476633144975e-07,-1.836569094235e-01,1.586515626529e-01,3.217128024340e-06,3.302603955987e-03,4.792152011667e-03,3.864791338837e-06
"                 192",-1.868290374500e-01,1.537290539711e-01,-6.503987886133e-07,-1.835200526628e-01,1.585248249027e-01,3.256584831886e-06,3.308984787188e-03,4.795770931633e-03,3.906983620499e-06
"                 193",-1.866868104795e-01,1.535888121341e-01,-6.537040107257e-07,-1.833719218318e-01,1.583881373913e-01,3.262892565297e-06,3.314888647654e-03,4.799325257171e-03,3.916596576023e-06
"                 194",-1.865423582002e-01,1.534476388658e-01,-6.579064348513e-07,-1.832221118670e-01,1.582502439737e-01,3.235594776171e-06,3.320246333145e-03,4.802605107915e-03,3.893501211022e-06
"                 195",-1.863994348101e-01,1.533104923637e-01,-6.627311389612e-07,-1.830741231479e-01,1.581159391059e-01,3.226816152116e-06,3.325311662270e-03,4.805446742281e-03,3.889547291077e-06
"                 196",-1.862569691049e-01,1.531767067033e-01,-6.678960539664e-07,-1.829266964036e-01,1.579850669174e-01,3.170522994206e-06,3.330272701278e-03,4.808360214120e-03,3.838419048173e-06
"                 197",-1.861091529290e-01,1.530409318671e-01,-6.729297164177e-07,-1.827738964851e-01,1.578522718668e-01,3.088659659007e-06,3.335256443818e-03,4.811339999728e-03,3.761589375424e-06
"                 198",-1.859524730122e-01,1.529002798706e-01,-6.775439709901e-07,-1.826121800560e-01,1.577144793400e-01,2.993633941158e-06,3.340292956223e-03,4.814199469445e-03,3.671177912148e-06
"                 199",-1.857883272366e-01,1.527548608366e-01,-6.817570252791e-07,-1.824431690384e-01,1.575718525853e-01,2.858602767419e-06,3.345158198221e-03,4.816991748719e-03,3.540359792699e-06
"                 200",-1.856201128984e-01,1.526068158159e-01,-6.854145487247e-07,-1.822703633180e-01,1.574265077942e-01,2.725300515141e-06,3.349749580338e-03,4.819691978254e-03,3.410715063866e-06
"                 201",-1.854565067054e-01,1.524628746573e-01,-6.883647693763e-07,-1.821024838955e-01,1.572851830339e-01,2.557893097660e-06,3.354022809914e-03,4.822308376511e-03,3.246257867036e-06
"                 202",-1.853063248532e-01,1.523300743791e-01,-6.906557528179e-07,-1.819484000643e-01,1.571548838359e-01,2.393208273246e-06,3.357924788921e-03,4.824809456801e-03,3.083864026064e-06
"                 203",-1.851724320422e-01,1.522114661510e-01,-6.925082268003e-07,-1.818109921078e-01,1.570387050239e-01,2.212979176041e-06,3.361439934416e-03,4.827238872928e-03,2.905487402841e-06
"                 204",-1.850562193207e-01,1.521092913903e-01,-6.940940684914e-07,-1.816914533380e-01,1.569388725971e-01,2.056205250185e-06,3.364765982709e-03,4.829581206751e-03,2.750299318677e-06
"                 205",-1.849534917983e-01,1.520204994524e-01,-6.954887835058e-07,-1.815856110953e-01,1.568526794198e-01,1.928240025119e-06,3.367880703022e-03,4.832179967332e-03,2.623728808625e-06
"                 206",-1.848569691203e-01,1.519384936016e-01,-6.966503993627e-07,-1.814861237147e-01,1.567730927637e-01,1.807457780559e-06,3.370845405595e-03,4.834599162130e-03,2.504108179922e-06
"                 207",-1.847589155614e-01,1.518557888968e-01,-6.975869710920e-07,-1.813853773564e-01,1.566928657682e-01,1.705322910515e-06,3.373538204971e-03,4.837076871430e-03,2.402909881607e-06
"                 208",-1.846558474975e-01,1.517682336024e-01,-6.982192648604e-07,-1.812798840210e-01,1.566077047689e-01,1.582947561378e-06,3.375963476425e-03,4.839471166512e-03,2.281166826238e-06
"                 209",-1.845496244634e-01,1.516772340172e-01,-6.986756875682e-07,-1.811715667482e-01,1.565189237668e-01,1.400593175288e-06,3.378057715211e-03,4.841689749622e-03,2.099268862856e-06
"                 210",-1.844403620102e-01,1.515837893641e-01,-6.988935860275e-07,-1.810604042291e-01,1.564274659788e-01,1.207383586364e-06,3.379957781059e-03,4.843676614718e-03,1.906277172392e-06
"                 211",-1.843301225243e-01,1.514909726880e-01,-6.988595255908e-07,-1.809483803537e-01,1.563366403375e-01,9.789112710216e-07,3.381742170641e-03,4.845667649529e-03,1.677770796612e-06
"                 212",-1.842210046174e-01,1.514011869640e-01,-6.986732990482e-07,-1.808374571642e-01,1.562487268281e-01,7.191491237060e-07,3.383547453197e-03,4.847539864134e-03,1.417822422754e-06
"                 213",-1.841118735864e-01,1.513130951386e-01,-6.981381616649e-07,-1.807262862369e-01,1.561620321544e-01,4.736763493871e-07,3.385587349550e-03,4.848937015848e-03,1.171814511052e-06
"                 214",-1.840023842881e-01,1.512258159495e-01,-6.967992307095e-07,-1.806146061532e-01,1.560758526177e-01,2.173833049128e-07,3.387778134929e-03,4.850036668138e-03,9.141825356224e-07
"                 215",-1.838939500474e-01,1.511405119044e-01,-6.947758376288e-07,-1.805038626454e-01,1.559913988805e-01,-6.458845983798e-08,3.390087401989e-03,4.850886976077e-03,6.301873777908e-07
"                 216",-1.837866073168e-01,1.510574100217e-01,-6.927806750598e-07,-1.803940707421e-01,1.559089249380e-01,-3.591038221829e-07,3.392536574665e-03,4.851514916289e-03,3.336768528769e-07
"                 217",-1.836862855636e-01,1.509808629316e-01,-6.920689740301e-07,-1.802915550217e-01,1.558332697095e-01,-6.779846192657e-07,3.394730541839e-03,4.852406777856e-03,1.408435476443e-08
"                 218",-1.835933733140e-01,1.509104272130e-01,-6.930753413185e-07,-1.801968093356e-01,1.557639731572e-01,-1.006178237095e-06,3.396563978355e-03,4.853545944244e-03,-3.131028957764e-07
"                 219",-1.835054888721e-01,1.508440508760e-01,-6.956658587769e-07,-1.801072502999e-01,1.556987803766e-01,-1.296174704016e-06,3.398238572278e-03,4.854729500646e-03,-6.005088452392e-07
"                 220",-1.834184948326e-01,1.507786644966e-01,-6.987896202262e-07,-1.800186268720e-01,1.556346988916e-01,-1.567648892782e-06,3.399867960621e-03,4.856034394973e-03,-8.688592725554e-07
"                 221",-1.833307584783e-01,1.507129884861e-01,-7.016094501260e-07,-1.799293131936e-01,1.555703931894e-01,-1.839844579616e-06,3.401445284733e-03,4.857404703255e-03,-1.138235129490e-06
"                 222",-1.832490112760e-01,1.506525481570e-01,-7.038472316587e-07,-1.798460316474e-01,1.555113939195e-01,-2.097823292243e-06,3.402979628634e-03,4.858845762482e-03,-1.393976060584e-06
"                 223",-1.831785042030e-01,1.506014572295e-01,-7.057888707919e-07,-1.797740825025e-01,1.554619965580e-01,-2.351310480600e-06,3.404421700596e-03,4.860539328514e-03,-1.645521609808e-06
"                 224",-1.831135514011e-01,1.505548531277e-01,-7.076686770452e-07,-1.797077789483e-01,1.554171370747e-01,-2.595110530553e-06,3.405772452788e-03,4.862283947006e-03,-1.887441853508e-06
"                 225",-1.830514565489e-01,1.505101340341e-01,-7.095721215185e-07,-1.796444213430e-01,1.553743664834e-01,-2.810875068462e-06,3.407035205919e-03,4.864232449289e-03,-2.101302946943e-06
"                 226",-1.829885234574e-01,1.504647332015e-01,-7.111184476290e-07,-1.795801925993e-01,1.553308703348e-01,-2.991710183004e-06,3.408330858085e-03,4.866137133282e-03,-2.280591735375e-06
