Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 773",1.074755756094e-01,6.630279259786e+00,-6.435997782306e-06,5.579144091662e-01,6.631098316930e+00,-7.462591722440e-06,4.504388335568e-01,8.190571439556e-04,-1.026593940135e-06
"                 774",1.074761105064e-01,6.630303885232e+00,-6.435981727195e-06,5.579152713261e-01,6.631122969310e+00,-7.506487571472e-06,4.504391608197e-01,8.190840781180e-04,-1.070505844277e-06
"                 775",1.074766271470e-01,6.630327662290e+00,-6.435962893706e-06,5.579161135398e-01,6.631146771019e+00,-7.487954113108e-06,4.504394863927e-01,8.191087286133e-04,-1.051991219401e-06
"                 776",1.074771231720e-01,6.630350879639e+00,-6.435944090416e-06,5.579169222646e-01,6.631170000256e+00,-7.497883608807e-06,4.504397990926e-01,8.191206174793e-04,-1.061939518391e-06
"                 777",1.074776353415e-01,6.630373754572e+00,-6.435946715177e-06,5.579177499118e-01,6.631192887280e+00,-7.518837332065e-06,4.504401145703e-01,8.191327075481e-04,-1.082890616888e-06
"                 778",1.074780496104e-01,6.630395471113e+00,-6.435901293819e-06,5.579184693169e-01,6.631214610217e+00,-7.540273343420e-06,4.504404197065e-01,8.191391045604e-04,-1.104372049601e-06
"                 779",1.074783965148e-01,6.630416239364e+00,-6.435914235750e-06,5.579191262465e-01,6.631235377122e+00,-7.536613281605e-06,4.504407297317e-01,8.191377578946e-04,-1.100699045855e-06
"                 780",1.074787000428e-01,6.630436069527e+00,-6.435851867825e-06,5.579197380241e-01,6.631255188231e+00,-7.562113247312e-06,4.504410379812e-01,8.191187040860e-04,-1.126261379487e-06
"                 781",1.074790307938e-01,6.630455234286e+00,-6.435841907024e-06,5.579203898725e-01,6.631274333293e+00,-7.573427570103e-06,4.504413590787e-01,8.190990068900e-04,-1.137585663079e-06
"                 782",1.074793476233e-01,6.630473548167e+00,-6.435796993826e-06,5.579210225143e-01,6.631292621849e+00,-7.586033999166e-06,4.504416748910e-01,8.190736818749e-04,-1.150237005340e-06
"                 783",1.074796968929e-01,6.630491555731e+00,-6.435832127699e-06,5.579216897611e-01,6.631310609500e+00,-7.612943747762e-06,4.504419928682e-01,8.190537694080e-04,-1.177111620063e-06
"                 784",1.074800175210e-01,6.630508779311e+00,-6.435736578367e-06,5.579223116580e-01,6.631327809931e+00,-7.636293787175e-06,4.504422941370e-01,8.190306203324e-04,-1.200557208808e-06
"                 785",1.074803873328e-01,6.630527312476e+00,-6.435773335683e-06,5.579229868436e-01,6.631346326961e+00,-7.630773545113e-06,4.504425995108e-01,8.190144854226e-04,-1.195000209430e-06
"                 786",1.074807575962e-01,6.630544727472e+00,-6.435709732110e-06,5.579236504338e-01,6.631363714281e+00,-7.661888522379e-06,4.504428928376e-01,8.189868094964e-04,-1.226178790269e-06
"                 787",1.074812082535e-01,6.630561608384e+00,-6.435667361795e-06,5.579243952669e-01,6.631380566854e+00,-7.683271045893e-06,4.504431870134e-01,8.189584695672e-04,-1.247603684098e-06
"                 788",1.074817301752e-01,6.630578416324e+00,-6.435576929375e-06,5.579251964925e-01,6.631397329628e+00,-7.692535640137e-06,4.504434663173e-01,8.189133036328e-04,-1.256958710762e-06
"                 789",1.074822983056e-01,6.630593698013e+00,-6.435509210578e-06,5.579260357410e-01,6.631412565627e+00,-7.700528772544e-06,4.504437374355e-01,8.188676138674e-04,-1.265019561966e-06
"                 790",1.074828200783e-01,6.630608942773e+00,-6.435447589802e-06,5.579268094304e-01,6.631427768625e+00,-7.736363082507e-06,4.504439893521e-01,8.188258520177e-04,-1.300915492705e-06
"                 791",1.074833563297e-01,6.630624459514e+00,-6.435428170877e-06,5.579275891097e-01,6.631443249944e+00,-7.740609134527e-06,4.504442327800e-01,8.187904297507e-04,-1.305180963650e-06
"                 792",1.074838276229e-01,6.630639039207e+00,-6.435361094068e-06,5.579282881869e-01,6.631457791614e+00,-7.787276240190e-06,4.504444605640e-01,8.187524066719e-04,-1.351915146122e-06
"                 793",1.074842878976e-01,6.630652349811e+00,-6.435274941324e-06,5.579289736511e-01,6.631471075283e+00,-7.792805955975e-06,4.504446857536e-01,8.187254715854e-04,-1.357531014651e-06
"                 794",1.074847575367e-01,6.630664843708e+00,-6.435210165921e-06,5.579296578963e-01,6.631483551313e+00,-7.813959848926e-06,4.504449003596e-01,8.187076049052e-04,-1.378749683005e-06
"                 795",1.074852855450e-01,6.630677108634e+00,-6.435204732743e-06,5.579304076541e-01,6.631495804803e+00,-7.834334359708e-06,4.504451221090e-01,8.186961697433e-04,-1.399129626965e-06
"                 796",1.074857700219e-01,6.630688786898e+00,-6.435097608031e-06,5.579311071339e-01,6.631507461210e+00,-7.891992706580e-06,4.504453371121e-01,8.186743118120e-04,-1.456895098549e-06
"                 797",1.074862611257e-01,6.630699878728e+00,-6.435032309482e-06,5.579318162519e-01,6.631518529221e+00,-7.900563618283e-06,4.504455551263e-01,8.186504933642e-04,-1.465531308802e-06
"                 798",1.074868116836e-01,6.630710901716e+00,-6.434927382932e-06,5.579325819019e-01,6.631529524811e+00,-7.918753008058e-06,4.504457702183e-01,8.186230956043e-04,-1.483825625127e-06
"                 799",1.074874381525e-01,6.630722007425e+00,-6.434907512381e-06,5.579334352950e-01,6.631540608084e+00,-7.936394673075e-06,4.504459971425e-01,8.186006593218e-04,-1.501487160694e-06
"                 800",1.074879886301e-01,6.630732476772e+00,-6.434827249433e-06,5.579342023830e-01,6.631551045184e+00,-7.969455572414e-06,4.504462137529e-01,8.185684118486e-04,-1.534628322981e-06
"                 801",1.074884909944e-01,6.630742535468e+00,-6.434831316288e-06,5.579349239358e-01,6.631561075875e+00,-7.997007425197e-06,4.504464329414e-01,8.185404070255e-04,-1.562176108910e-06
"                 802",1.074889275023e-01,6.630751956513e+00,-6.434872528145e-06,5.579355647872e-01,6.631570464205e+00,-8.015358110894e-06,4.504466372849e-01,8.185076916244e-04,-1.580485582750e-06
"                 803",1.074893952812e-01,6.630761019746e+00,-6.435019034698e-06,5.579362355179e-01,6.631579499368e+00,-8.010131146074e-06,4.504468402367e-01,8.184796224308e-04,-1.575112111376e-06
"                 804",1.074898647053e-01,6.630769623201e+00,-6.435277929722e-06,5.579368893802e-01,6.631588069325e+00,-8.055983902759e-06,4.504470246749e-01,8.184461240624e-04,-1.620705973037e-06
"                 805",1.074903087730e-01,6.630777612255e+00,-6.435536096879e-06,5.579375172862e-01,6.631596037615e+00,-8.068805402109e-06,4.504472085132e-01,8.184253600811e-04,-1.633269305230e-06
"                 806",1.074906642297e-01,6.630784983772e+00,-6.435766136827e-06,5.579380392686e-01,6.631603377921e+00,-8.099538893856e-06,4.504473750389e-01,8.183941482956e-04,-1.663772757029e-06
"                 807",1.074910268983e-01,6.630791996629e+00,-6.436062956315e-06,5.579385712157e-01,6.631610366293e+00,-8.102672880077e-06,4.504475443174e-01,8.183696637658e-04,-1.666609923762e-06
"                 808",1.074913153820e-01,6.630798323821e+00,-6.436275019185e-06,5.579390165886e-01,6.631616664099e+00,-8.126944038444e-06,4.504477012066e-01,8.183402777475e-04,-1.690669019259e-06
"                 809",1.074915763290e-01,6.630803995806e+00,-6.436551699630e-06,5.579394304979e-01,6.631622311562e+00,-8.143375115429e-06,4.504478541689e-01,8.183157556768e-04,-1.706823415799e-06
"                 810",1.074917500351e-01,6.630809016841e+00,-6.436642454270e-06,5.579397396252e-01,6.631627300692e+00,-8.152230195435e-06,4.504479895902e-01,8.182838510432e-04,-1.715587741164e-06
"                 811",1.074918450560e-01,6.630813025666e+00,-6.436835745708e-06,5.579399625765e-01,6.631631283967e+00,-8.164894758650e-06,4.504481175204e-01,8.182583014918e-04,-1.728059012942e-06
"                 812",1.074918592229e-01,6.630816163013e+00,-6.436935886512e-06,5.579400857516e-01,6.631634390746e+00,-8.184541408856e-06,4.504482265287e-01,8.182277327811e-04,-1.747605522344e-06
"                 813",1.074919450309e-01,6.630819109482e+00,-6.437154232572e-06,5.579402766764e-01,6.631637315464e+00,-8.200231244955e-06,4.504483316455e-01,8.182059824704e-04,-1.763077012383e-06
"                 814",1.074920282698e-01,6.630822198313e+00,-6.437239016562e-06,5.579404521696e-01,6.631640378829e+00,-8.217877850525e-06,4.504484238997e-01,8.181805160050e-04,-1.780638833963e-06
"                 815",1.074921629915e-01,6.630825949257e+00,-6.437404175453e-06,5.579406750741e-01,6.631644108453e+00,-8.219080303166e-06,4.504485120827e-01,8.181591954017e-04,-1.781676127713e-06
"                 816",1.074922704005e-01,6.630830052111e+00,-6.437513515055e-06,5.579408526360e-01,6.631648180951e+00,-8.238287755478e-06,4.504485822355e-01,8.181288394458e-04,-1.800774240423e-06
"                 817",1.074923503239e-01,6.630834436154e+00,-6.437698200980e-06,5.579410061782e-01,6.631652540923e+00,-8.222799306018e-06,4.504486558543e-01,8.181047690936e-04,-1.785101105038e-06
"                 818",1.074923836271e-01,6.630839234077e+00,-6.437819344357e-06,5.579411002140e-01,6.631657305788e+00,-8.259233536934e-06,4.504487165870e-01,8.180717104714e-04,-1.821414192577e-06
"                 819",1.074924984030e-01,6.630844951307e+00,-6.437945504262e-06,5.579412811322e-01,6.631662995804e+00,-8.244207193057e-06,4.504487827292e-01,8.180444968018e-04,-1.806261688795e-06
"                 820",1.074925903432e-01,6.630851392465e+00,-6.438074454468e-06,5.579414347876e-01,6.631669402788e+00,-8.274523205053e-06,4.504488444444e-01,8.180103227018e-04,-1.836448750585e-06
"                 821",1.074927363254e-01,6.630858796474e+00,-6.438147068307e-06,5.579416561566e-01,6.631676779725e+00,-8.257330671570e-06,4.504489198313e-01,8.179832512409e-04,-1.819183603263e-06
"                 822",1.074928911202e-01,6.630866964305e+00,-6.438176156738e-06,5.579418803410e-01,6.631684906683e+00,-8.281436307083e-06,4.504489892209e-01,8.179423779727e-04,-1.843260150345e-06
"                 823",1.074930695066e-01,6.630875949391e+00,-6.438282608428e-06,5.579421428486e-01,6.631693854356e+00,-8.278951982570e-06,4.504490733420e-01,8.179049657447e-04,-1.840669374142e-06
"                 824",1.074932518820e-01,6.630885821699e+00,-6.438318366635e-06,5.579424068381e-01,6.631703678915e+00,-8.275604247620e-06,4.504491549561e-01,8.178572162111e-04,-1.837285880985e-06
"                 825",1.074935436301e-01,6.630896691040e+00,-6.438440821815e-06,5.579427899536e-01,6.631714506499e+00,-8.280509403384e-06,4.504492463235e-01,8.178154584056e-04,-1.842068581568e-06
"                 826",1.074938397026e-01,6.630908355169e+00,-6.438408517597e-06,5.579431722321e-01,6.631726122363e+00,-8.298153221962e-06,4.504493325295e-01,8.177671939041e-04,-1.859744704365e-06
"                 827",1.074941746713e-01,6.630920984748e+00,-6.438486314685e-06,5.579435981092e-01,6.631738709254e+00,-8.298903055330e-06,4.504494234379e-01,8.177245057922e-04,-1.860416740644e-06
"                 828",1.074945100418e-01,6.630934347643e+00,-6.438450372733e-06,5.579440177274e-01,6.631752024903e+00,-8.317005437902e-06,4.504495076856e-01,8.176772594976e-04,-1.878555065169e-06
"                 829",1.074948756237e-01,6.630948231375e+00,-6.438542843113e-06,5.579444768304e-01,6.631765869347e+00,-8.296759866411e-06,4.504496012067e-01,8.176379714001e-04,-1.858217023298e-06
"                 830",1.074951940869e-01,6.630962335980e+00,-6.438491156394e-06,5.579448858979e-01,6.631779927798e+00,-8.318692450843e-06,4.504496918111e-01,8.175918179675e-04,-1.880201294449e-06
"                 831",1.074955690992e-01,6.630976759711e+00,-6.438584592391e-06,5.579453605368e-01,6.631794310354e+00,-8.320325033114e-06,4.504497914377e-01,8.175506436985e-04,-1.881740440723e-06
"                 832",1.074959029964e-01,6.630991089529e+00,-6.438585920396e-06,5.579457865754e-01,6.631808588642e+00,-8.326997967682e-06,4.504498835790e-01,8.174991132628e-04,-1.888412047286e-06
"                 833",1.074962145616e-01,6.631005199100e+00,-6.438718237416e-06,5.579461961579e-01,6.631822650244e+00,-8.330559881277e-06,4.504499815963e-01,8.174511441455e-04,-1.891841643862e-06
"                 834",1.074964954764e-01,6.631019004541e+00,-6.438735136579e-06,5.579465682338e-01,6.631836400288e+00,-8.344193134367e-06,4.504500727574e-01,8.173957468296e-04,-1.905457997788e-06
"                 835",1.074968048392e-01,6.631032706173e+00,-6.438881104464e-06,5.579469744692e-01,6.631850050731e+00,-8.334607482176e-06,4.504501696300e-01,8.173445583198e-04,-1.895726377712e-06
"                 836",1.074970734398e-01,6.631046054964e+00,-6.438962478499e-06,5.579473297860e-01,6.631863341241e+00,-8.337593226338e-06,4.504502563462e-01,8.172862764354e-04,-1.898630747839e-06
"                 837",1.074973822980e-01,6.631059083626e+00,-6.439214803751e-06,5.579477316132e-01,6.631876322382e+00,-8.320592599306e-06,4.504503493152e-01,8.172387558443e-04,-1.881377795555e-06
"                 838",1.074976704039e-01,6.631071601732e+00,-6.439392738208e-06,5.579481042217e-01,6.631888791057e+00,-8.331215112700e-06,4.504504338178e-01,8.171893250041e-04,-1.891822374492e-06
"                 839",1.074979677577e-01,6.631083596395e+00,-6.439719504461e-06,5.579484842482e-01,6.631900738967e+00,-8.347425861881e-06,4.504505164905e-01,8.171425725440e-04,-1.907706357420e-06
"                 840",1.074982180165e-01,6.631094936568e+00,-6.439950727928e-06,5.579488054072e-01,6.631912028774e+00,-8.334831173649e-06,4.504505873907e-01,8.170922060187e-04,-1.894880445721e-06
"                 841",1.074984923654e-01,6.631105886736e+00,-6.440337854650e-06,5.579491566368e-01,6.631922938840e+00,-8.328263328540e-06,4.504506642715e-01,8.170521037355e-04,-1.887925473890e-06
"                 842",1.074987330046e-01,6.631116276211e+00,-6.440737517759e-06,5.579494577847e-01,6.631933280138e+00,-8.327955484665e-06,4.504507247800e-01,8.170039276093e-04,-1.887217966906e-06
"                 843",1.074990204364e-01,6.631126500468e+00,-6.441328678404e-06,5.579498082042e-01,6.631943464316e+00,-8.316167240021e-06,4.504507877678e-01,8.169638474216e-04,-1.874838561617e-06
"                 844",1.074992970284e-01,6.631136362608e+00,-6.441992346235e-06,5.579501348660e-01,6.631953285034e+00,-8.313489942117e-06,4.504508378375e-01,8.169224261111e-04,-1.871497595882e-06
"                 845",1.074996144090e-01,6.631145724585e+00,-6.442784919157e-06,5.579504987357e-01,6.631962613033e+00,-8.305848993477e-06,4.504508843266e-01,8.168884481881e-04,-1.863064074319e-06
"                 846",1.074999308890e-01,6.631154592361e+00,-6.443619712073e-06,5.579508445733e-01,6.631971440860e+00,-8.319477384493e-06,4.504509136843e-01,8.168484992986e-04,-1.875857672421e-06
"                 847",1.075002737237e-01,6.631163459257e+00,-6.444253498528e-06,5.579512189313e-01,6.631980275479e+00,-8.283322584796e-06,4.504509452076e-01,8.168162214844e-04,-1.839069086268e-06
"                 848",1.075005452595e-01,6.631172173933e+00,-6.444621489012e-06,5.579515079129e-01,6.631988949623e+00,-8.282877798843e-06,4.504509626534e-01,8.167756901541e-04,-1.838256309831e-06
"                 849",1.075008322393e-01,6.631180865134e+00,-6.444897024285e-06,5.579518193847e-01,6.631997611767e+00,-8.291630770936e-06,4.504509871454e-01,8.167466322250e-04,-1.846733746651e-06
"                 850",1.075010786758e-01,6.631189056069e+00,-6.444960312394e-06,5.579520819314e-01,6.632005766759e+00,-8.263177046464e-06,4.504510032556e-01,8.167106904005e-04,-1.818216734070e-06
"                 851",1.075013130355e-01,6.631196725107e+00,-6.445123548838e-06,5.579523331268e-01,6.632013400844e+00,-8.263776636485e-06,4.504510200912e-01,8.166757375187e-04,-1.818653087647e-06
"                 852",1.075015050152e-01,6.631204022577e+00,-6.445098820018e-06,5.579525364022e-01,6.632020659637e+00,-8.247045407550e-06,4.504510313870e-01,8.166370601373e-04,-1.801946587532e-06
"                 853",1.075017237702e-01,6.631211150068e+00,-6.445065283477e-06,5.579527717290e-01,6.632027755097e+00,-8.239546397255e-06,4.504510479588e-01,8.166050283748e-04,-1.794481113778e-06
"                 854",1.075018674304e-01,6.631217812968e+00,-6.444978736294e-06,5.579529205082e-01,6.632034377977e+00,-8.253784720299e-06,4.504510530778e-01,8.165650084859e-04,-1.808805984006e-06
"                 855",1.075020107469e-01,6.631224276214e+00,-6.444899728984e-06,5.579530742587e-01,6.632040809384e+00,-8.236914969390e-06,4.504510635118e-01,8.165331703206e-04,-1.792015240406e-06
"                 856",1.075021026623e-01,6.631230257539e+00,-6.444856374783e-06,5.579531696539e-01,6.632046754431e+00,-8.224993080963e-06,4.504510669916e-01,8.164968927063e-04,-1.780136706181e-06
"                 857",1.075021933009e-01,6.631235685988e+00,-6.444771996004e-06,5.579532672091e-01,6.632052151019e+00,-8.198349187601e-06,4.504510739082e-01,8.164650313795e-04,-1.753577191597e-06
"                 858",1.075022281869e-01,6.631240262383e+00,-6.444819832595e-06,5.579533025407e-01,6.632056691898e+00,-8.216647092544e-06,4.504510743538e-01,8.164295155675e-04,-1.771827259950e-06
"                 859",1.075022652606e-01,6.631244297135e+00,-6.444808757722e-06,5.579533452178e-01,6.632060697046e+00,-8.186019207313e-06,4.504510799571e-01,8.163999106937e-04,-1.741210449592e-06
"                 860",1.075022569584e-01,6.631247880972e+00,-6.444895196193e-06,5.579533357264e-01,6.632064246798e+00,-8.213030975865e-06,4.504510787680e-01,8.163658258931e-04,-1.768135779672e-06
"                 861",1.075023101192e-01,6.631251476708e+00,-6.444879243006e-06,5.579534002165e-01,6.632067819719e+00,-8.189874025557e-06,4.504510900973e-01,8.163430113982e-04,-1.744994782551e-06
"                 862",1.075023415006e-01,6.631254910107e+00,-6.444925050660e-06,5.579534382702e-01,6.632071223947e+00,-8.200979370258e-06,4.504510967696e-01,8.163138404199e-04,-1.756054319598e-06
"                 863",1.075023736924e-01,6.631258340149e+00,-6.444952332299e-06,5.579534816490e-01,6.632074630904e+00,-8.172040676940e-06,4.504511079566e-01,8.162907547442e-04,-1.727088344640e-06
"                 864",1.075023857771e-01,6.631261937764e+00,-6.445025307423e-06,5.579535010145e-01,6.632078200613e+00,-8.170009057878e-06,4.504511152374e-01,8.162628495930e-04,-1.724983750455e-06
"                 865",1.075024449331e-01,6.631265959158e+00,-6.445043987625e-06,5.579535743710e-01,6.632082198800e+00,-8.166608184113e-06,4.504511294379e-01,8.162396420502e-04,-1.721564196489e-06
"                 866",1.075024894917e-01,6.631270340200e+00,-6.445088879242e-06,5.579536258692e-01,6.632086547636e+00,-8.172652769232e-06,4.504511363775e-01,8.162074355576e-04,-1.727563889990e-06
"                 867",1.075025961982e-01,6.631275411491e+00,-6.445046366664e-06,5.579537435938e-01,6.632091590913e+00,-8.133185771495e-06,4.504511473956e-01,8.161794214674e-04,-1.688139404831e-06
"                 868",1.075026929497e-01,6.631281024974e+00,-6.445076450273e-06,5.579538445718e-01,6.632097174673e+00,-8.161965158064e-06,4.504511516221e-01,8.161496992695e-04,-1.716888707790e-06
"                 869",1.075028326247e-01,6.631287185703e+00,-6.445038897829e-06,5.579539931939e-01,6.632103313171e+00,-8.132280667143e-06,4.504511605692e-01,8.161274687272e-04,-1.687241769314e-06
"                 870",1.075029521357e-01,6.631293823043e+00,-6.445051572541e-06,5.579541138474e-01,6.632109918979e+00,-8.129901493937e-06,4.504511617117e-01,8.160959358334e-04,-1.684849921396e-06
"                 871",1.075030965439e-01,6.631301008570e+00,-6.444969792661e-06,5.579542656047e-01,6.632117076597e+00,-8.117005827076e-06,4.504511690608e-01,8.160680277510e-04,-1.672036034415e-06
"                 872",1.075032197658e-01,6.631308400232e+00,-6.444979938076e-06,5.579543891571e-01,6.632124435225e+00,-8.120317274892e-06,4.504511693914e-01,8.160349921557e-04,-1.675337336816e-06
"                 873",1.075033980545e-01,6.631316329956e+00,-6.444928824982e-06,5.579545729391e-01,6.632132337264e+00,-8.098495865042e-06,4.504511748846e-01,8.160073083854e-04,-1.653567040060e-06
"                 874",1.075035514405e-01,6.631324513659e+00,-6.444905071405e-06,5.579547249470e-01,6.632140489729e+00,-8.103772495629e-06,4.504511735064e-01,8.159760699047e-04,-1.658867424224e-06
"                 875",1.075037074258e-01,6.631332958492e+00,-6.444817747476e-06,5.579548818041e-01,6.632148904917e+00,-8.074479992257e-06,4.504511743783e-01,8.159464248684e-04,-1.629662244781e-06
"                 876",1.075038090921e-01,6.631341513966e+00,-6.444788315093e-06,5.579549740301e-01,6.632157424643e+00,-8.098914039945e-06,4.504511649380e-01,8.159106778336e-04,-1.654125724852e-06
"                 877",1.075039486186e-01,6.631350436798e+00,-6.444699749957e-06,5.579551170817e-01,6.632166327036e+00,-8.070355697813e-06,4.504511684631e-01,8.158902372835e-04,-1.625655947856e-06
"                 878",1.075040747192e-01,6.631359560132e+00,-6.444601999235e-06,5.579552353188e-01,6.632175418145e+00,-8.055181373331e-06,4.504511605995e-01,8.158580124607e-04,-1.610579374096e-06
"                 879",1.075042422696e-01,6.631368844792e+00,-6.444562051761e-06,5.579553954705e-01,6.632184671416e+00,-8.042492769216e-06,4.504511532010e-01,8.158266232847e-04,-1.597930717455e-06
"                 880",1.075043570082e-01,6.631377864709e+00,-6.444480941555e-06,5.579554956273e-01,6.632193655867e+00,-8.031803798326e-06,4.504511386191e-01,8.157911584892e-04,-1.587322856770e-06
"                 881",1.075044881491e-01,6.631386601303e+00,-6.444459147260e-06,5.579556162949e-01,6.632202365863e+00,-8.017198345575e-06,4.504511281458e-01,8.157645604099e-04,-1.572739198315e-06
"                 882",1.075045838002e-01,6.631395073736e+00,-6.444312943683e-06,5.579556887793e-01,6.632210803903e+00,-8.008939144707e-06,4.504511049791e-01,8.157301665302e-04,-1.564626201024e-06
"                 883",1.075046730236e-01,6.631403489090e+00,-6.444309014827e-06,5.579557614304e-01,6.632219195301e+00,-7.998311679745e-06,4.504510884068e-01,8.157062102083e-04,-1.554002664918e-06
"                 884",1.075047080718e-01,6.631411622022e+00,-6.444193962850e-06,5.579557732247e-01,6.632227301221e+00,-7.985596990847e-06,4.504510651529e-01,8.156791998487e-04,-1.541403027997e-06
"                 885",1.075047709479e-01,6.631419531705e+00,-6.444154435332e-06,5.579558137403e-01,6.632235190888e+00,-7.959199034344e-06,4.504510427924e-01,8.156591824828e-04,-1.515044599013e-06
"                 886",1.075047825744e-01,6.631427047534e+00,-6.444060158137e-06,5.579557926367e-01,6.632242684481e+00,-7.946217254461e-06,4.504510100624e-01,8.156369470354e-04,-1.502157096324e-06
"                 887",1.075047977691e-01,6.631434461184e+00,-6.444080848184e-06,5.579557762207e-01,6.632250083527e+00,-7.945999452488e-06,4.504509784516e-01,8.156223431898e-04,-1.501918604305e-06
"                 888",1.075047961505e-01,6.631441962652e+00,-6.443974455229e-06,5.579557308863e-01,6.632257562885e+00,-7.912149957380e-06,4.504509347358e-01,8.156002321638e-04,-1.468175502150e-06
"                 889",1.075048262838e-01,6.631449734509e+00,-6.444012266158e-06,5.579557193323e-01,6.632265317195e+00,-7.899567947419e-06,4.504508930485e-01,8.155826860715e-04,-1.455555681261e-06
"                 890",1.075048156122e-01,6.631457571326e+00,-6.443942423695e-06,5.579556566871e-01,6.632273129699e+00,-7.889744948734e-06,4.504508410748e-01,8.155583737716e-04,-1.445802525039e-06
"                 891",1.075048592507e-01,6.631465421502e+00,-6.443989618937e-06,5.579556496434e-01,6.632280962415e+00,-7.873945633401e-06,4.504507903927e-01,8.155409124681e-04,-1.429956014464e-06
"                 892",1.075049127637e-01,6.631472896492e+00,-6.443906060597e-06,5.579556438430e-01,6.632288417072e+00,-7.854641717698e-06,4.504507310792e-01,8.155205807985e-04,-1.410735657101e-06
"                 893",1.075050351997e-01,6.631479848785e+00,-6.443971665245e-06,5.579557083116e-01,6.632295352565e+00,-7.826221218102e-06,4.504506731119e-01,8.155037797381e-04,-1.382249552856e-06
"                 894",1.075051425366e-01,6.631486401638e+00,-6.443924466662e-06,5.579557455482e-01,6.632301881239e+00,-7.827096411868e-06,4.504506030116e-01,8.154796012972e-04,-1.383171945205e-06
"                 895",1.075052550314e-01,6.631492844358e+00,-6.444002373585e-06,5.579557924431e-01,6.632308308639e+00,-7.810520460200e-06,4.504505374117e-01,8.154642815748e-04,-1.366518086615e-06
"                 896",1.075052852718e-01,6.631499147201e+00,-6.443934073087e-06,5.579557463356e-01,6.632314589251e+00,-7.771341297426e-06,4.504504610639e-01,8.154420503215e-04,-1.327407224339e-06
"                 897",1.075053341996e-01,6.631505549999e+00,-6.444030994758e-06,5.579557223865e-01,6.632320974224e+00,-7.752635342664e-06,4.504503881869e-01,8.154242254849e-04,-1.308604347905e-06
"                 898",1.075053496237e-01,6.631511820631e+00,-6.444024533421e-06,5.579556548106e-01,6.632327218545e+00,-7.754917366257e-06,4.504503051869e-01,8.153979138147e-04,-1.310892832836e-06
"                 899",1.075053682401e-01,6.631517968517e+00,-6.444116069399e-06,5.579555926054e-01,6.632333345214e+00,-7.729944007596e-06,4.504502243653e-01,8.153766975272e-04,-1.285827938197e-06
"                 900",1.075053543186e-01,6.631524048678e+00,-6.444119781800e-06,5.579554893006e-01,6.632339401110e+00,-7.713263863187e-06,4.504501349820e-01,8.153524320332e-04,-1.269144081387e-06
"                 901",1.075053511148e-01,6.631530322328e+00,-6.444213270230e-06,5.579554013617e-01,6.632345657719e+00,-7.686998317243e-06,4.504500502470e-01,8.153353914986e-04,-1.242785047013e-06
"                 902",1.075052841863e-01,6.631536597269e+00,-6.444253020732e-06,5.579552427808e-01,6.632351910001e+00,-7.684893677915e-06,4.504499585946e-01,8.153127321925e-04,-1.240640657183e-06
"                 903",1.075052284349e-01,6.631542962576e+00,-6.444334276482e-06,5.579550990918e-01,6.632358260923e+00,-7.644081325148e-06,4.504498706569e-01,8.152983472397e-04,-1.199747048665e-06
"                 904",1.075051449706e-01,6.631549168517e+00,-6.444402580655e-06,5.579549260301e-01,6.632364455778e+00,-7.646564129017e-06,4.504497810594e-01,8.152872601906e-04,-1.202161548362e-06
"                 905",1.075050915429e-01,6.631555110519e+00,-6.444504691029e-06,5.579547907626e-01,6.632370394631e+00,-7.625870539665e-06,4.504496992197e-01,8.152841116998e-04,-1.181365848637e-06
"                 906",1.075049948516e-01,6.631560401734e+00,-6.444570203304e-06,5.579546054197e-01,6.632375673038e+00,-7.594004197169e-06,4.504496105681e-01,8.152713045478e-04,-1.149433993866e-06
"                 907",1.075048876043e-01,6.631565232486e+00,-6.444643576314e-06,5.579544149062e-01,6.632380493378e+00,-7.571534493508e-06,4.504495273018e-01,8.152608923122e-04,-1.126890917194e-06
"                 908",1.075047564792e-01,6.631569632948e+00,-6.444713676840e-06,5.579541976252e-01,6.632384880884e+00,-7.570974207964e-06,4.504494411460e-01,8.152479356580e-04,-1.126260531124e-06
"                 909",1.075046767354e-01,6.631574092076e+00,-6.444818065247e-06,5.579540371690e-01,6.632389330825e+00,-7.545744742184e-06,4.504493604336e-01,8.152387489026e-04,-1.100926676937e-06
"                 910",1.075045650173e-01,6.631578597592e+00,-6.444873084994e-06,5.579538442862e-01,6.632393824486e+00,-7.534346685862e-06,4.504492792689e-01,8.152268937056e-04,-1.089473600869e-06
"                 911",1.075044592311e-01,6.631583306058e+00,-6.444951796314e-06,5.579536659243e-01,6.632398524391e+00,-7.504903884038e-06,4.504492066932e-01,8.152183328811e-04,-1.059952087724e-06
"                 912",1.075043502363e-01,6.631588141749e+00,-6.444990606462e-06,5.579534823492e-01,6.632403346145e+00,-7.499734774202e-06,4.504491321129e-01,8.152043960607e-04,-1.054744167740e-06
"                 913",1.075042929313e-01,6.631593223795e+00,-6.445018450364e-06,5.579533581114e-01,6.632408417588e+00,-7.482541108792e-06,4.504490651802e-01,8.151937924240e-04,-1.037522658428e-06
