Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 139",-1.021081405206e+00,2.268148948512e+01,-2.939873962705e-05,-7.738684696885e-01,2.271263035847e+01,5.993064473152e-05,2.472129355176e-01,3.114087335033e-02,8.932938435858e-05
"                 140",-1.021369501131e+00,2.271505330224e+01,-2.954814662284e-05,-7.736992684800e-01,2.274614355323e+01,5.675453009972e-05,2.476702326511e-01,3.109025098442e-02,8.630267672256e-05
"                 141",-1.021799089403e+00,2.274463307085e+01,-2.964901243761e-05,-7.736463944779e-01,2.277567101700e+01,5.487485820800e-05,2.481526949247e-01,3.103794614632e-02,8.452387064561e-05
"                 142",-1.022106325535e+00,2.277445917430e+01,-2.970894187959e-05,-7.734601734887e-01,2.280544323728e+01,5.303602895614e-05,2.486461520463e-01,3.098406297256e-02,8.274497083573e-05
"                 143",-1.022232136706e+00,2.280675657776e+01,-2.976466810308e-05,-7.730982380228e-01,2.283768740721e+01,5.021152385811e-05,2.491338986834e-01,3.093082945771e-02,7.997619196119e-05
"                 144",-1.022177491413e+00,2.284431925840e+01,-2.984897889166e-05,-7.725720452409e-01,2.287519757282e+01,4.627434299954e-05,2.496054461722e-01,3.087831442519e-02,7.612332189120e-05
"                 145",-1.021908712065e+00,2.289122960704e+01,-2.999663201879e-05,-7.718545195504e-01,2.292205604609e+01,4.258439181476e-05,2.500541925149e-01,3.082643904779e-02,7.258102383355e-05
"                 146",-1.021434270881e+00,2.294840383666e+01,-3.021133398620e-05,-7.709577893188e-01,2.297918185095e+01,3.917321197755e-05,2.504764815626e-01,3.077801428140e-02,6.938454596375e-05
"                 147",-1.020857212767e+00,2.301230658664e+01,-3.045576281294e-05,-7.699851801931e-01,2.304304189942e+01,3.662246553593e-05,2.508720325736e-01,3.073531278426e-02,6.707822834887e-05
"                 148",-1.020346345215e+00,2.307793771925e+01,-3.069720917514e-05,-7.691025187950e-01,2.310863463660e+01,3.484656307267e-05,2.512438264202e-01,3.069691735049e-02,6.554377224781e-05
"                 149",-1.020008914815e+00,2.314074784007e+01,-3.091914409874e-05,-7.684106835888e-01,2.317140759530e+01,3.353758511448e-05,2.515982312266e-01,3.065975523158e-02,6.445672921322e-05
"                 150",-1.019848468103e+00,2.319863031165e+01,-3.112387818641e-05,-7.679081331984e-01,2.322925214537e+01,3.237599405439e-05,2.519403349048e-01,3.062183371283e-02,6.349987224080e-05
"                 151",-1.019813233074e+00,2.325172212687e+01,-3.131710977759e-05,-7.675395797562e-01,2.328230222494e+01,3.137525580807e-05,2.522736533176e-01,3.058009806528e-02,6.269236558566e-05
"                 152",-1.019919915618e+00,2.330078623420e+01,-3.149657915902e-05,-7.673220651289e-01,2.333132000822e+01,3.067424113693e-05,2.525978504890e-01,3.053377402183e-02,6.217082029595e-05
"                 153",-1.020178070671e+00,2.334647095987e+01,-3.165013427250e-05,-7.672671531223e-01,2.337695310674e+01,3.029862413485e-05,2.529109175489e-01,3.048214687002e-02,6.194875840735e-05
"                 154",-1.020558602576e+00,2.338943930190e+01,-3.177829477424e-05,-7.673494178172e-01,2.341986569644e+01,3.022494984519e-05,2.532091847584e-01,3.042639454230e-02,6.200324461943e-05
"                 155",-1.021008623003e+00,2.342992831960e+01,-3.187966671910e-05,-7.675187613551e-01,2.346029647122e+01,3.032003086782e-05,2.534898616481e-01,3.036815162220e-02,6.219969758692e-05
"                 156",-1.021512653255e+00,2.346872551641e+01,-3.195251637325e-05,-7.677615545374e-01,2.349903671022e+01,3.077547619677e-05,2.537510987179e-01,3.031119381029e-02,6.272799257002e-05
"                 157",-1.022061698511e+00,2.350679166053e+01,-3.199958539798e-05,-7.680690974123e-01,2.353704867068e+01,3.154115564283e-05,2.539926010986e-01,3.025701015493e-02,6.354074104082e-05
"                 158",-1.022607726977e+00,2.354472102038e+01,-3.203094084960e-05,-7.683921347709e-01,2.357492666451e+01,3.227170254170e-05,2.542155922062e-01,3.020564413218e-02,6.430264339130e-05
"                 159",-1.023143903051e+00,2.358290366701e+01,-3.207399526934e-05,-7.687210790944e-01,2.361305861492e+01,3.238886907806e-05,2.544228239567e-01,3.015494791876e-02,6.446286434740e-05
"                 160",-1.023706007441e+00,2.362146173063e+01,-3.216035499385e-05,-7.690913079217e-01,2.365156347288e+01,3.172256194761e-05,2.546146995190e-01,3.010174224851e-02,6.388291694146e-05
"                 161",-1.024309055712e+00,2.366021027757e+01,-3.229383768710e-05,-7.695181027974e-01,2.369025478493e+01,3.032611058208e-05,2.547909529141e-01,3.004450735565e-02,6.261994826917e-05
"                 162",-1.024946125571e+00,2.369854056636e+01,-3.244902480321e-05,-7.699947051719e-01,2.372852597957e+01,2.862085339953e-05,2.549514203987e-01,2.998541321102e-02,6.106987820274e-05
"                 163",-1.025590825481e+00,2.373570843565e+01,-3.259544094473e-05,-7.704955772067e-01,2.376563624616e+01,2.704177595240e-05,2.550952482741e-01,2.992781051278e-02,5.963721689713e-05
"                 164",-1.026240354341e+00,2.377148615925e+01,-3.271858308428e-05,-7.710190854152e-01,2.380135902565e+01,2.579227494489e-05,2.552212689258e-01,2.987286640540e-02,5.851085802917e-05
"                 165",-1.026891249159e+00,2.380617379567e+01,-3.281825025316e-05,-7.715621600609e-01,2.383599350934e+01,2.486426043206e-05,2.553290890980e-01,2.981971367422e-02,5.768251068522e-05
"                 166",-1.027567465207e+00,2.383992347334e+01,-3.290035051539e-05,-7.721452885521e-01,2.386969128671e+01,2.430516228107e-05,2.554221766548e-01,2.976781336702e-02,5.720551279646e-05
"                 167",-1.028266911928e+00,2.387220480947e+01,-3.297605906861e-05,-7.727636191636e-01,2.390192014601e+01,2.413393077047e-05,2.555032927640e-01,2.971533654025e-02,5.710998983908e-05
"                 168",-1.028935591694e+00,2.390338211367e+01,-3.305862374887e-05,-7.733628787575e-01,2.393304313970e+01,2.421988607696e-05,2.555727129361e-01,2.966102602567e-02,5.727850982583e-05
"                 169",-1.029543332906e+00,2.393391597118e+01,-3.315471606323e-05,-7.739140732473e-01,2.396352186244e+01,2.419836045056e-05,2.556292596587e-01,2.960589125961e-02,5.735307651379e-05
"                 170",-1.030073041899e+00,2.396371248551e+01,-3.326280242824e-05,-7.744006183952e-01,2.399326360180e+01,2.363535648061e-05,2.556724235037e-01,2.955111628567e-02,5.689815890885e-05
"                 171",-1.030597503532e+00,2.399271286983e+01,-3.337779810930e-05,-7.748925838108e-01,2.402221390002e+01,2.254209484595e-05,2.557049197212e-01,2.950103019180e-02,5.591989295525e-05
"                 172",-1.031205081641e+00,2.402135270309e+01,-3.349460247479e-05,-7.754766620003e-01,2.405080839624e+01,2.127051807924e-05,2.557284196405e-01,2.945569315197e-02,5.476512055403e-05
"                 173",-1.031905251316e+00,2.404960301598e+01,-3.360578994023e-05,-7.761630010683e-01,2.407901700569e+01,2.012541936698e-05,2.557422502474e-01,2.941398970842e-02,5.373120930721e-05
"                 174",-1.032655442365e+00,2.407763424930e+01,-3.370699321087e-05,-7.769094325611e-01,2.410701241737e+01,1.923917951416e-05,2.557460098037e-01,2.937816807219e-02,5.294617272503e-05
"                 175",-1.033399970828e+00,2.410533095315e+01,-3.379870190376e-05,-7.776598508631e-01,2.413467762833e+01,1.849510127518e-05,2.557401199652e-01,2.934667517872e-02,5.229380317894e-05
"                 176",-1.034100629783e+00,2.413215452740e+01,-3.388401518573e-05,-7.783740566086e-01,2.416146873817e+01,1.789456262467e-05,2.557265731742e-01,2.931421076557e-02,5.177857781040e-05
"                 177",-1.034748150036e+00,2.415789549888e+01,-3.396305908009e-05,-7.790432660655e-01,2.418717627795e+01,1.741493449849e-05,2.557048839702e-01,2.928077906976e-02,5.137799357858e-05
"                 178",-1.035376151353e+00,2.418270558366e+01,-3.403273451079e-05,-7.796995243447e-01,2.421195390226e+01,1.684305618077e-05,2.556766270087e-01,2.924831859918e-02,5.087579069156e-05
"                 179",-1.036037555185e+00,2.420703789826e+01,-3.409074271155e-05,-7.803943756109e-01,2.423625575363e+01,1.612909397641e-05,2.556431795739e-01,2.921785537152e-02,5.021983668796e-05
"                 180",-1.036721530855e+00,2.423088581284e+01,-3.414535337597e-05,-7.811165696347e-01,2.426007535973e+01,1.530533648456e-05,2.556049612200e-01,2.918954688812e-02,4.945068986053e-05
"                 181",-1.037363958756e+00,2.425429984281e+01,-3.421070795401e-05,-7.818014019918e-01,2.428346321132e+01,1.448534540103e-05,2.555625567640e-01,2.916336850197e-02,4.869605335504e-05
"                 182",-1.037954879471e+00,2.427727870362e+01,-3.429158720659e-05,-7.824380983968e-01,2.430641700755e+01,1.364963589091e-05,2.555167810742e-01,2.913830392738e-02,4.794122309750e-05
"                 183",-1.038518219833e+00,2.429967296103e+01,-3.437575933725e-05,-7.830508403577e-01,2.432878693377e+01,1.287389926188e-05,2.554673794753e-01,2.911397273529e-02,4.724965859912e-05
"                 184",-1.039101778851e+00,2.432151905197e+01,-3.444738396747e-05,-7.836870562505e-01,2.435060938887e+01,1.220097340525e-05,2.554147226006e-01,2.909033689714e-02,4.664835737272e-05
"                 185",-1.039735250281e+00,2.434307063420e+01,-3.449770676525e-05,-7.843761706421e-01,2.437213869157e+01,1.148587038454e-05,2.553590796394e-01,2.906805737341e-02,4.598357714978e-05
"                 186",-1.040383844836e+00,2.436433238063e+01,-3.453107670614e-05,-7.850842696836e-01,2.439338005390e+01,1.058521703979e-05,2.552995751520e-01,2.904767327732e-02,4.511629374593e-05
"                 187",-1.040976331077e+00,2.438488763007e+01,-3.455780689321e-05,-7.857414734739e-01,2.441391480930e+01,9.575737878535e-06,2.552348576031e-01,2.902717923181e-02,4.413354477174e-05
"                 188",-1.041511594826e+00,2.440486525347e+01,-3.458839279486e-05,-7.863453799072e-01,2.443387299286e+01,8.637902281719e-06,2.551662149185e-01,2.900773939132e-02,4.322629507658e-05
"                 189",-1.042007919637e+00,2.442382543508e+01,-3.462782899654e-05,-7.869122980014e-01,2.445281833243e+01,7.841932237619e-06,2.550956216361e-01,2.899289735245e-02,4.246976123416e-05
"                 190",-1.042465447850e+00,2.444159841689e+01,-3.467670409456e-05,-7.874424757572e-01,2.447057902458e+01,7.334845694746e-06,2.550229720931e-01,2.898060769012e-02,4.201154978930e-05
"                 191",-1.042887759225e+00,2.445876517632e+01,-3.472987132976e-05,-7.879407420960e-01,2.448773229616e+01,7.544359030919e-06,2.549470171287e-01,2.896711984381e-02,4.227423036068e-05
"                 192",-1.043305296970e+00,2.447591335688e+01,-3.478426453123e-05,-7.884367617335e-01,2.450486226304e+01,8.483289242406e-06,2.548685352365e-01,2.894890615845e-02,4.326755377364e-05
"                 193",-1.043741434834e+00,2.449294004851e+01,-3.483619792838e-05,-7.889533531912e-01,2.452186697350e+01,9.800739672166e-06,2.547880816428e-01,2.892692498770e-02,4.463693760055e-05
"                 194",-1.044232435712e+00,2.451011139593e+01,-3.488684820448e-05,-7.895254023018e-01,2.453901404988e+01,1.120677073747e-05,2.547070334103e-01,2.890265394544e-02,4.609361894194e-05
"                 195",-1.044776456625e+00,2.452734417259e+01,-3.493434247485e-05,-7.901487019494e-01,2.455622138033e+01,1.272473698736e-05,2.546277546756e-01,2.887720773295e-02,4.765907946221e-05
"                 196",-1.045334893321e+00,2.454444766267e+01,-3.497752050352e-05,-7.907846211167e-01,2.457329915157e+01,1.414342301649e-05,2.545502722038e-01,2.885148889071e-02,4.912094352001e-05
"                 197",-1.045842238240e+00,2.456112358721e+01,-3.501755545292e-05,-7.913692313460e-01,2.458994916002e+01,1.534143548789e-05,2.544730068944e-01,2.882557280636e-02,5.035899094081e-05
"                 198",-1.046277657339e+00,2.457730893823e+01,-3.505665180305e-05,-7.918822393771e-01,2.460610739540e+01,1.641875724158e-05,2.543954179622e-01,2.879845716991e-02,5.147540904462e-05
"                 199",-1.046695037035e+00,2.459320181468e+01,-3.509575775520e-05,-7.923756357445e-01,2.462197395349e+01,1.761024469113e-05,2.543194012908e-01,2.877213881120e-02,5.270600244632e-05
"                 200",-1.047152765473e+00,2.460905459445e+01,-3.513248265759e-05,-7.929055104520e-01,2.463780158737e+01,1.919040406149e-05,2.542472550213e-01,2.874699292425e-02,5.432288671908e-05
"                 201",-1.047637558553e+00,2.462468880932e+01,-3.516678397858e-05,-7.934568802558e-01,2.465341017275e+01,2.092448660463e-05,2.541806782975e-01,2.872136343319e-02,5.609127058320e-05
"                 202",-1.048121664417e+00,2.463990600291e+01,-3.519828282342e-05,-7.940012679879e-01,2.466860273074e+01,2.261199197930e-05,2.541203964295e-01,2.869672782453e-02,5.781027480272e-05
"                 203",-1.048559399171e+00,2.465456041365e+01,-3.522729501047e-05,-7.944939722019e-01,2.468323299884e+01,2.412744721077e-05,2.540654269691e-01,2.867258518499e-02,5.935474222124e-05
"                 204",-1.048944388919e+00,2.466863792225e+01,-3.525497829307e-05,-7.949288830215e-01,2.469728565606e+01,2.534520666394e-05,2.540155058976e-01,2.864773381414e-02,6.060018495701e-05
"                 205",-1.049328483113e+00,2.468243329834e+01,-3.528394707105e-05,-7.953580552544e-01,2.471105608923e+01,2.622539805084e-05,2.539704278584e-01,2.862279088140e-02,6.150934512189e-05
"                 206",-1.049744922056e+00,2.469617276651e+01,-3.531570764981e-05,-7.958141281142e-01,2.472477109398e+01,2.689846905077e-05,2.539307939421e-01,2.859832747519e-02,6.221417670058e-05
"                 207",-1.050199633786e+00,2.470992025888e+01,-3.534886446627e-05,-7.963018926303e-01,2.473849519993e+01,2.741637925935e-05,2.538977411555e-01,2.857494104248e-02,6.276524372562e-05
"                 208",-1.050649738574e+00,2.472349343247e+01,-3.537963643015e-05,-7.967782367540e-01,2.475204562785e+01,2.776861810003e-05,2.538715018203e-01,2.855219538021e-02,6.314825453017e-05
"                 209",-1.051102688670e+00,2.473713490481e+01,-3.540434064079e-05,-7.972502486107e-01,2.476566641744e+01,2.784101008644e-05,2.538524400593e-01,2.853151263674e-02,6.324535072723e-05
"                 210",-1.051572080195e+00,2.475098772999e+01,-3.542247522661e-05,-7.977317455963e-01,2.477950111001e+01,2.776328028232e-05,2.538403345984e-01,2.851338002154e-02,6.318575550892e-05
"                 211",-1.052036286908e+00,2.476477993080e+01,-3.543589712146e-05,-7.982021631126e-01,2.479327592380e+01,2.775884235181e-05,2.538341237957e-01,2.849599299450e-02,6.319473947327e-05
"                 212",-1.052454332696e+00,2.477796237974e+01,-3.544874355946e-05,-7.986224659863e-01,2.480644226478e+01,2.776084770255e-05,2.538318667096e-01,2.847988504044e-02,6.320959126202e-05
"                 213",-1.052823557045e+00,2.479030826942e+01,-3.546483765680e-05,-7.989903414064e-01,2.481877275323e+01,2.767743376818e-05,2.538332156381e-01,2.846448380918e-02,6.314227142499e-05
"                 214",-1.053179181347e+00,2.480212631200e+01,-3.548412487848e-05,-7.993407264887e-01,2.483057442052e+01,2.749309244462e-05,2.538384548582e-01,2.844810852828e-02,6.297721732310e-05
"                 215",-1.053571607674e+00,2.481407460267e+01,-3.550394524330e-05,-7.997240675447e-01,2.484250616042e+01,2.730106710567e-05,2.538475401297e-01,2.843155774702e-02,6.280501234897e-05
"                 216",-1.054000378148e+00,2.482629304391e+01,-3.552209895825e-05,-8.001395189053e-01,2.485470862331e+01,2.715923714425e-05,2.538608592429e-01,2.841557939998e-02,6.268133610250e-05
"                 217",-1.054448806661e+00,2.483857183654e+01,-3.553713163532e-05,-8.005700966457e-01,2.486697287434e+01,2.702166283995e-05,2.538787100153e-01,2.840103779861e-02,6.255879447527e-05
"                 218",-1.054896004505e+00,2.485063587819e+01,-3.554834125723e-05,-8.009948019486e-01,2.487902314314e+01,2.696501510940e-05,2.539012025565e-01,2.838726495520e-02,6.251335636663e-05
"                 219",-1.055320113386e+00,2.486233992101e+01,-3.555529610461e-05,-8.013918164360e-01,2.489071357493e+01,2.697694508941e-05,2.539282969495e-01,2.837365391329e-02,6.253224119402e-05
"                 220",-1.055734254189e+00,2.487386465309e+01,-3.555805006880e-05,-8.017745552310e-01,2.490222404183e+01,2.684445366105e-05,2.539596989578e-01,2.835938874273e-02,6.240250372985e-05
"                 221",-1.056166460192e+00,2.488548930122e+01,-3.555765322908e-05,-8.021706906734e-01,2.491383344486e+01,2.647610624202e-05,2.539957695187e-01,2.834414363594e-02,6.203375947110e-05
"                 222",-1.056615081655e+00,2.489714332359e+01,-3.555596215085e-05,-8.025767674485e-01,2.492547184293e+01,2.597699595029e-05,2.540383142067e-01,2.832851933761e-02,6.153295810113e-05
"                 223",-1.057072640644e+00,2.490872478855e+01,-3.555407254209e-05,-8.029853717970e-01,2.493703868477e+01,2.553129904520e-05,2.540872688470e-01,2.831389622031e-02,6.108537158729e-05
"                 224",-1.057537344605e+00,2.492027255586e+01,-3.555154602302e-05,-8.033950651713e-01,2.494857285636e+01,2.514163077153e-05,2.541422794333e-01,2.830030049590e-02,6.069317679455e-05
"                 225",-1.057985849317e+00,2.493166332804e+01,-3.554716619586e-05,-8.037828980770e-01,2.495995009179e+01,2.465772375540e-05,2.542029512397e-01,2.828676375114e-02,6.020488995127e-05
"                 226",-1.058422709523e+00,2.494285791688e+01,-3.554013997147e-05,-8.041527963704e-01,2.497113198710e+01,2.403027304330e-05,2.542699131529e-01,2.827407022124e-02,5.957041301477e-05
