Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 763",-3.368771109631e+00,4.170157654593e+01,1.422672912431e-04,-3.198298596422e+00,4.172650101658e+01,-8.713728361630e-03,1.704725132096e-01,2.492447065200e-02,-8.855995652873e-03
"                 764",-3.381777515688e+00,4.174470253862e+01,1.330771226783e-04,-3.210970305201e+00,4.176978650180e+01,-9.158764934416e-03,1.708072104871e-01,2.508396318726e-02,-9.291842057094e-03
"                 765",-3.398455147023e+00,4.181443654718e+01,1.229335864334e-04,-3.227406619945e+00,4.183967847692e+01,-9.597012464490e-03,1.710485270777e-01,2.524192973946e-02,-9.719946050923e-03
"                 766",-3.412669879503e+00,4.194496754220e+01,1.129880098198e-04,-3.241445784039e+00,4.197037471318e+01,-1.000556612050e-02,1.712240954646e-01,2.540717098111e-02,-1.011855413032e-02
"                 767",-3.424657432197e+00,4.208139763380e+01,1.038032153785e-04,-3.253302508390e+00,4.210696465623e+01,-1.037179503894e-02,1.713549238066e-01,2.556702243220e-02,-1.047559825432e-02
"                 768",-3.437229779568e+00,4.221874454937e+01,9.519154190694e-05,-3.265765024731e+00,4.224446213839e+01,-1.070360112625e-02,1.714647548363e-01,2.571758901652e-02,-1.079879266816e-02
"                 769",-3.453406030236e+00,4.236172027296e+01,8.742708322875e-05,-3.281863054069e+00,4.238760186471e+01,-1.100760317751e-02,1.715429761669e-01,2.588159175007e-02,-1.109503026074e-02
"                 770",-3.473331832675e+00,4.249095820353e+01,8.003445624676e-05,-3.301753605550e+00,4.251702688963e+01,-1.128071958994e-02,1.715782271258e-01,2.606868609896e-02,-1.136075404619e-02
"                 771",-3.493213491388e+00,4.259692065483e+01,7.274068692653e-05,-3.321620584254e+00,4.262317954749e+01,-1.151015725270e-02,1.715929071339e-01,2.625889266429e-02,-1.158289793963e-02
"                 772",-3.510713644299e+00,4.267546881877e+01,6.566162138748e-05,-3.339134973477e+00,4.270190975342e+01,-1.168009049251e-02,1.715786708218e-01,2.644093464640e-02,-1.174575211390e-02
"                 773",-3.524650854231e+00,4.276042777010e+01,5.863458898439e-05,-3.353124460578e+00,4.278702923478e+01,-1.179344345457e-02,1.715263936528e-01,2.660146467764e-02,-1.185207804355e-02
"                 774",-3.538154969488e+00,4.284612551360e+01,5.100702398155e-05,-3.366716396294e+00,4.287286396535e+01,-1.186521108399e-02,1.714385731943e-01,2.673845175221e-02,-1.191621810797e-02
"                 775",-3.552643266775e+00,4.292279983396e+01,4.272042359674e-05,-3.381309034912e+00,4.294966102572e+01,-1.189523697307e-02,1.713342318632e-01,2.686119175917e-02,-1.193795739666e-02
"                 776",-3.566771708049e+00,4.298146878057e+01,3.452929438407e-05,-3.395557810665e+00,4.300843898821e+01,-1.189607107492e-02,1.712138973837e-01,2.697020763850e-02,-1.193060036931e-02
"                 777",-3.578728519420e+00,4.301700959662e+01,2.712521641542e-05,-3.407650245087e+00,4.304408769085e+01,-1.185858317720e-02,1.710782743330e-01,2.707809422915e-02,-1.188570839362e-02
"                 778",-3.587405783772e+00,4.304475468983e+01,2.054376611726e-05,-3.416474099217e+00,4.307191746892e+01,-1.177690215984e-02,1.709316845549e-01,2.716277909264e-02,-1.179744592595e-02
"                 779",-3.594159912713e+00,4.307709026857e+01,1.459744778149e-05,-3.423420892345e+00,4.310431691212e+01,-1.164838866243e-02,1.707390203683e-01,2.722664355244e-02,-1.166298611022e-02
"                 780",-3.602650938587e+00,4.312038546557e+01,9.291060264914e-06,-3.432163526126e+00,4.314765388120e+01,-1.147941986793e-02,1.704874124606e-01,2.726841562649e-02,-1.148871092820e-02
"                 781",-3.614459754091e+00,4.315659718652e+01,4.925928199262e-06,-3.444295498418e+00,4.318390170732e+01,-1.128588468265e-02,1.701642556731e-01,2.730452079954e-02,-1.129081061085e-02
"                 782",-3.624019466770e+00,4.317429337657e+01,1.174114178175e-06,-3.454224566605e+00,4.320162256976e+01,-1.108556159028e-02,1.697949001649e-01,2.732919318838e-02,-1.108673570446e-02
"                 783",-3.629030517909e+00,4.317548254472e+01,-2.182005572289e-06,-3.459613917392e+00,4.320284571394e+01,-1.088326978177e-02,1.694166005169e-01,2.736316922622e-02,-1.088108777620e-02
"                 784",-3.630271160700e+00,4.316514479550e+01,-5.910697486425e-06,-3.461215701501e+00,4.319254555148e+01,-1.067622614427e-02,1.690554591988e-01,2.740075598039e-02,-1.067031544679e-02
"                 785",-3.632660050186e+00,4.314402720473e+01,-9.695536452942e-06,-3.463972128542e+00,4.317144600793e+01,-1.046746651535e-02,1.686879216449e-01,2.741880320374e-02,-1.045777097890e-02
"                 786",-3.638209120702e+00,4.311014701264e+01,-1.252356540172e-05,-3.469883902359e+00,4.313756785932e+01,-1.024784809349e-02,1.683252183435e-01,2.742084667547e-02,-1.023532452809e-02
"                 787",-3.646918260606e+00,4.306252818516e+01,-1.439267217423e-05,-3.478929713178e+00,4.308994930937e+01,-1.000864556971e-02,1.679885474277e-01,2.742112420844e-02,-9.994252897540e-03
"                 788",-3.652255117637e+00,4.300647660920e+01,-1.524370009932e-05,-3.484599643373e+00,4.303390219104e+01,-9.764568440735e-03,1.676554742635e-01,2.742558183539e-02,-9.749324740635e-03
"                 789",-3.651505431074e+00,4.295227559035e+01,-1.500192871854e-05,-3.484150873574e+00,4.297971753647e+01,-9.535883627410e-03,1.673545575003e-01,2.744194612265e-02,-9.520881698691e-03
"                 790",-3.646900590154e+00,4.291390107210e+01,-1.374902843328e-05,-3.479808719834e+00,4.294136338645e+01,-9.342855872156e-03,1.670918703194e-01,2.746231434160e-02,-9.329106843722e-03
"                 791",-3.641799687722e+00,4.289462276567e+01,-1.188184277200e-05,-3.474928876710e+00,4.292209722688e+01,-9.202219998859e-03,1.668708110120e-01,2.747446120151e-02,-9.190338156087e-03
"                 792",-3.638212946082e+00,4.288864136707e+01,-9.020899398622e-06,-3.471528938632e+00,4.291613078317e+01,-9.117530460613e-03,1.666840074493e-01,2.748941610322e-02,-9.108509561214e-03
"                 793",-3.632712782470e+00,4.288387644189e+01,-5.136104001585e-06,-3.466236443815e+00,4.291137623441e+01,-9.076060555929e-03,1.664763386550e-01,2.749979251707e-02,-9.070924451928e-03
"                 794",-3.622762952050e+00,4.290112042566e+01,-9.558141320175e-07,-3.456551813027e+00,4.292862052370e+01,-9.066366509861e-03,1.662111390228e-01,2.750009803974e-02,-9.065410695729e-03
"                 795",-3.611594867530e+00,4.295665227460e+01,3.548709441057e-06,-3.445681052198e+00,4.298414826485e+01,-9.085229455531e-03,1.659138153315e-01,2.749599024492e-02,-9.088778164972e-03
"                 796",-3.601532796067e+00,4.304048715000e+01,8.601309351932e-06,-3.435924636217e+00,4.306796983339e+01,-9.139642964670e-03,1.656081598498e-01,2.748268339234e-02,-9.148244274022e-03
"                 797",-3.592957279861e+00,4.314645739032e+01,1.380111027563e-05,-3.427683664416e+00,4.317392229370e+01,-9.221238149182e-03,1.652736154448e-01,2.746490337837e-02,-9.235039259458e-03
"                 798",-3.582667157995e+00,4.327086168067e+01,1.950659858612e-05,-3.417807240380e+00,4.329830198635e+01,-9.297124714198e-03,1.648599176151e-01,2.744030568559e-02,-9.316631312784e-03
"                 799",-3.570162818329e+00,4.341310057766e+01,2.434958186520e-05,-3.405762405987e+00,4.344051642856e+01,-9.360736962700e-03,1.644004123420e-01,2.741585090164e-02,-9.385086544565e-03
"                 800",-3.557774352559e+00,4.357220599822e+01,2.707349767342e-05,-3.393868290459e+00,4.359960001322e+01,-9.417706097608e-03,1.639060621001e-01,2.739401499919e-02,-9.444779595281e-03
"                 801",-3.546897243366e+00,4.374796510302e+01,2.832966195280e-05,-3.383500470656e+00,4.377533592408e+01,-9.473548694020e-03,1.633967727099e-01,2.737082105554e-02,-9.501878355973e-03
"                 802",-3.536610038716e+00,4.390893225768e+01,2.986394549841e-05,-3.373707747437e+00,4.393626868301e+01,-9.526865110477e-03,1.629022912796e-01,2.733642533132e-02,-9.556729055975e-03
"                 803",-3.524740717230e+00,4.402519062680e+01,3.110643345278e-05,-3.362322476557e+00,4.405245573609e+01,-9.569283500224e-03,1.624182406731e-01,2.726510929152e-02,-9.600389933676e-03
"                 804",-3.513304517847e+00,4.410943895429e+01,3.224331109946e-05,-3.351350206738e+00,4.413661250039e+01,-9.590809809742e-03,1.619543111087e-01,2.717354609855e-02,-9.623053120841e-03
"                 805",-3.503777823259e+00,4.417595141440e+01,3.248624769659e-05,-3.342269319754e+00,4.420301897585e+01,-9.599781391647e-03,1.615085035054e-01,2.706756144390e-02,-9.632267639343e-03
"                 806",-3.495719121977e+00,4.422326256317e+01,3.215223252364e-05,-3.334617806426e+00,4.425021553261e+01,-9.593608653194e-03,1.611013155509e-01,2.695296944503e-02,-9.625760885718e-03
"                 807",-3.487639132182e+00,4.424654408814e+01,3.098641998053e-05,-3.326895484009e+00,4.427337431307e+01,-9.566115356722e-03,1.607436481731e-01,2.683022492351e-02,-9.597101776702e-03
"                 808",-3.481256706197e+00,4.424053456367e+01,2.770243959584e-05,-3.320770507227e+00,4.426723788716e+01,-9.522795497860e-03,1.604861989699e-01,2.670332349237e-02,-9.550497937456e-03
"                 809",-3.477773022549e+00,4.419583407102e+01,2.296563847341e-05,-3.317437208209e+00,4.422242256935e+01,-9.457702917413e-03,1.603358143406e-01,2.658849833340e-02,-9.480668555886e-03
"                 810",-3.476440430404e+00,4.410852526284e+01,1.788600178961e-05,-3.316152854555e+00,4.413500421759e+01,-9.368959892540e-03,1.602875758490e-01,2.647895475477e-02,-9.386845894329e-03
"                 811",-3.476820589403e+00,4.397259284364e+01,1.233563161356e-05,-3.316434805039e+00,4.399897646428e+01,-9.257935490380e-03,1.603857843630e-01,2.638362064338e-02,-9.270271121993e-03
"                 812",-3.478962127894e+00,4.378119765874e+01,5.928785996489e-06,-3.318334592663e+00,4.380748990184e+01,-9.129126350152e-03,1.606275352312e-01,2.629224310085e-02,-9.135055136148e-03
"                 813",-3.481612724950e+00,4.354315548229e+01,-9.643954054548e-07,-3.320631932134e+00,4.356934962722e+01,-8.972058168817e-03,1.609807928159e-01,2.619414493329e-02,-8.971093773412e-03
"                 814",-3.484041960448e+00,4.327028089455e+01,-6.023895463481e-06,-3.322626489411e+00,4.329637079425e+01,-8.768950874204e-03,1.614154710371e-01,2.608989970082e-02,-8.762926978741e-03
"                 815",-3.487577442186e+00,4.295609785579e+01,-1.018011435039e-05,-3.325627697720e+00,4.298209419867e+01,-8.526169749399e-03,1.619497444661e-01,2.599634287455e-02,-8.515989635048e-03
"                 816",-3.492508056055e+00,4.260043430884e+01,-1.503127205001e-05,-3.329924796817e+00,4.262635569519e+01,-8.229914284038e-03,1.625832592378e-01,2.592138635278e-02,-8.214883011988e-03
"                 817",-3.499985225359e+00,4.222653955933e+01,-2.100969842910e-05,-3.336710749068e+00,4.225239116640e+01,-7.867642928667e-03,1.632744762913e-01,2.585160707164e-02,-7.846633230238e-03
"                 818",-3.509563049540e+00,4.186453585427e+01,-2.606606705258e-05,-3.345543823842e+00,4.189032986162e+01,-7.437502574775e-03,1.640192256980e-01,2.579400735065e-02,-7.411436507723e-03
"                 819",-3.520094033679e+00,4.150622977570e+01,-2.928422526006e-05,-3.355311612578e+00,4.153198314303e+01,-6.966148720287e-03,1.647824211011e-01,2.575336733013e-02,-6.936864495026e-03
"                 820",-3.528201789728e+00,4.114624610682e+01,-3.174024569389e-05,-3.362646595332e+00,4.117196193023e+01,-6.470258549424e-03,1.655551943960e-01,2.571582340714e-02,-6.438518303731e-03
"                 821",-3.533551253934e+00,4.080521084574e+01,-3.405067474871e-05,-3.367215548120e+00,4.083089170223e+01,-5.976190933455e-03,1.663357058135e-01,2.568085649150e-02,-5.942140258706e-03
"                 822",-3.538540415194e+00,4.051887826459e+01,-3.723511607548e-05,-3.371419748040e+00,4.054453153812e+01,-5.505941903673e-03,1.671206671541e-01,2.565327353212e-02,-5.468706787597e-03
"                 823",-3.543247803998e+00,4.029599165102e+01,-4.195765018703e-05,-3.375350639309e+00,4.032162346044e+01,-5.069502347205e-03,1.678971646884e-01,2.563180941603e-02,-5.027544697018e-03
"                 824",-3.548237180588e+00,4.013118997559e+01,-4.652666192222e-05,-3.379647012882e+00,4.015681584054e+01,-4.667561154507e-03,1.685901677057e-01,2.562586495784e-02,-4.621034492585e-03
"                 825",-3.551463572493e+00,4.001913184018e+01,-5.022101855809e-05,-3.382327638957e+00,4.004475571038e+01,-4.300246798724e-03,1.691359335360e-01,2.562387019882e-02,-4.250025780166e-03
"                 826",-3.551727624053e+00,3.998333438968e+01,-5.419502444383e-05,-3.382197849252e+00,4.000897421953e+01,-3.979276306535e-03,1.695297748012e-01,2.563982984566e-02,-3.925081282092e-03
"                 827",-3.550287792235e+00,4.001566579436e+01,-5.902681608072e-05,-3.380504901862e+00,4.004131700826e+01,-3.692638335043e-03,1.697828903730e-01,2.565121390481e-02,-3.633611518962e-03
"                 828",-3.549197233551e+00,4.007372735930e+01,-6.513895099701e-05,-3.379272349181e+00,4.009937077071e+01,-3.426641072131e-03,1.699248843699e-01,2.564341141767e-02,-3.361502121134e-03
"                 829",-3.549167958465e+00,4.015688353329e+01,-7.143107271074e-05,-3.379176019960e+00,4.018251069041e+01,-3.169117694815e-03,1.699919385044e-01,2.562715712101e-02,-3.097686622105e-03
"                 830",-3.550562286833e+00,4.024674091054e+01,-7.780511201374e-05,-3.380567125231e+00,4.027233366728e+01,-2.930216954328e-03,1.699951616016e-01,2.559275673907e-02,-2.852411842314e-03
"                 831",-3.550975181504e+00,4.033542347501e+01,-8.445112766101e-05,-3.381079533343e+00,4.036095304377e+01,-2.703021852402e-03,1.698956481611e-01,2.552956876452e-02,-2.618570724741e-03
"                 832",-3.551003627121e+00,4.040465251931e+01,-9.021572959771e-05,-3.381278772966e+00,4.043010031045e+01,-2.472272368699e-03,1.697248541554e-01,2.544779113844e-02,-2.382056639101e-03
"                 833",-3.554576071287e+00,4.041431965649e+01,-9.555065558926e-05,-3.384990522272e+00,4.043967083171e+01,-2.261888950690e-03,1.695855490151e-01,2.535117521629e-02,-2.166338295101e-03
"                 834",-3.562298769715e+00,4.034085367725e+01,-1.005606937270e-04,-3.392735100962e+00,4.036610945604e+01,-2.078569003896e-03,1.695636687527e-01,2.525577878406e-02,-1.978008310169e-03
"                 835",-3.570008115124e+00,4.019824259789e+01,-1.047489471473e-04,-3.400361612965e+00,4.022339494045e+01,-1.903624390650e-03,1.696465021588e-01,2.515234255948e-02,-1.798875443503e-03
"                 836",-3.575212990303e+00,4.001815491509e+01,-1.076351138055e-04,-3.405399126054e+00,4.004320122322e+01,-1.731361036318e-03,1.698138642489e-01,2.504630812613e-02,-1.623725922512e-03
"                 837",-3.580244083875e+00,3.982210033062e+01,-1.087510994530e-04,-3.410234582583e+00,3.984702284665e+01,-1.566976035628e-03,1.700095012921e-01,2.492251603427e-02,-1.458224936175e-03
"                 838",-3.587088691763e+00,3.964280307885e+01,-1.091081335970e-04,-3.416878076533e+00,3.966762025793e+01,-1.416248188930e-03,1.702106152306e-01,2.481717907330e-02,-1.307140055333e-03
"                 839",-3.596058382376e+00,3.949262378931e+01,-1.095325477017e-04,-3.425614589150e+00,3.951736120957e+01,-1.284925658600e-03,1.704437932255e-01,2.473742025684e-02,-1.175393110899e-03
"                 840",-3.603122990924e+00,3.939003946409e+01,-1.103767109473e-04,-3.432458112292e+00,3.941473379153e+01,-1.176531157749e-03,1.706648786322e-01,2.469432744166e-02,-1.066154446802e-03
"                 841",-3.606231035484e+00,3.935049737142e+01,-1.107966144122e-04,-3.435391991806e+00,3.937519386872e+01,-1.081640666380e-03,1.708390436789e-01,2.469649729460e-02,-9.708440519675e-04
"                 842",-3.607059555954e+00,3.939809234850e+01,-1.107774531512e-04,-3.436110863318e+00,3.942282195287e+01,-9.853159430541e-04,1.709486926362e-01,2.472960437241e-02,-8.745384899029e-04
"                 843",-3.607014183332e+00,3.954365320470e+01,-1.105782668799e-04,-3.436008705093e+00,3.956841936687e+01,-8.665960690485e-04,1.710054782386e-01,2.476616216558e-02,-7.560178021686e-04
"                 844",-3.607852723044e+00,3.974575774090e+01,-1.106626325356e-04,-3.436861969607e+00,3.977056441864e+01,-7.192822255361e-04,1.709907534377e-01,2.480667773924e-02,-6.086195930005e-04
"                 845",-3.613584169039e+00,3.995308595299e+01,-1.112876830662e-04,-3.442690491090e+00,3.997794260088e+01,-5.501992687915e-04,1.708936779496e-01,2.485664788681e-02,-4.389115857253e-04
"                 846",-3.622917367486e+00,4.017065353723e+01,-1.121151780682e-04,-3.452181291441e+00,4.019557058455e+01,-3.623584723613e-04,1.707360760451e-01,2.491704731174e-02,-2.502432942931e-04
"                 847",-3.633510495045e+00,4.040423273996e+01,-1.128516475223e-04,-3.462947987859e+00,4.042920200350e+01,-1.455094360883e-04,1.705625071855e-01,2.496926353494e-02,-3.265778856598e-05
"                 848",-3.643078487395e+00,4.063439719545e+01,-1.135500516703e-04,-3.472673438798e+00,4.065942194729e+01,1.001574409471e-04,1.704050485964e-01,2.502475183440e-02,2.137074926175e-04
"                 849",-3.652053868687e+00,4.084490645218e+01,-1.150443833890e-04,-3.481814596260e+00,4.087001644354e+01,3.542699419610e-04,1.702392724268e-01,2.510999135904e-02,4.693143253500e-04
"                 850",-3.663346393266e+00,4.101459547519e+01,-1.168303165738e-04,-3.493290020696e+00,4.103980435567e+01,5.917761203949e-04,1.700563725700e-01,2.520888047816e-02,7.086064369687e-04
"                 851",-3.676305280998e+00,4.111729671580e+01,-1.190401383029e-04,-3.506454826465e+00,4.114260518019e+01,8.049434975126e-04,1.698504545328e-01,2.530846439164e-02,9.239836358156e-04
"                 852",-3.688854734988e+00,4.115170879738e+01,-1.215314044032e-04,-3.519156784652e+00,4.117709706768e+01,9.911684281599e-04,1.696979503353e-01,2.538827030122e-02,1.112699832563e-03
"                 853",-3.699510601088e+00,4.110597544011e+01,-1.227737765642e-04,-3.529828214732e+00,4.113139685608e+01,1.148952308989e-03,1.696823863565e-01,2.542141596678e-02,1.271726085554e-03
"                 854",-3.708952009773e+00,4.097759855981e+01,-1.229597487267e-04,-3.539166133034e+00,4.100301405768e+01,1.277688503423e-03,1.697858767383e-01,2.541549787093e-02,1.400648252150e-03
"                 855",-3.720401078236e+00,4.078328130468e+01,-1.227492929317e-04,-3.550416851734e+00,4.080867367178e+01,1.377906437455e-03,1.699842265021e-01,2.539236710418e-02,1.500655730387e-03
"                 856",-3.735148381035e+00,4.054792366651e+01,-1.231941362288e-04,-3.564886589979e+00,4.057328088830e+01,1.455955497370e-03,1.702617910553e-01,2.535722178691e-02,1.579149633599e-03
"                 857",-3.747765008277e+00,4.030682224898e+01,-1.242212465110e-04,-3.577189425817e+00,4.033213357496e+01,1.502518230909e-03,1.705755824599e-01,2.531132598665e-02,1.626739477420e-03
"                 858",-3.755306400327e+00,4.009366643700e+01,-1.255034660936e-04,-3.584427646904e+00,4.011893874014e+01,1.503968910633e-03,1.708787534224e-01,2.527230313451e-02,1.629472376726e-03
"                 859",-3.759845589346e+00,3.994304090078e+01,-1.267129315373e-04,-3.588742865243e+00,3.996829125816e+01,1.464580897007e-03,1.711027241027e-01,2.525035737624e-02,1.591293828544e-03
"                 860",-3.764997700043e+00,3.986733860875e+01,-1.273949475834e-04,-3.593784974620e+00,3.989257907573e+01,1.396910202077e-03,1.712127254232e-01,2.524046698066e-02,1.524305149660e-03
"                 861",-3.773487475309e+00,3.986895508744e+01,-1.272619186953e-04,-3.602268816239e+00,3.989419716672e+01,1.307832643156e-03,1.712186590700e-01,2.524207927406e-02,1.435094561852e-03
"                 862",-3.781717104490e+00,3.993406935824e+01,-1.268052091617e-04,-3.610617238708e+00,3.995931532703e+01,1.200099391819e-03,1.710998657820e-01,2.524596878844e-02,1.326904600981e-03
"                 863",-3.783948728151e+00,4.004107846130e+01,-1.264135187376e-04,-3.613101065020e+00,4.006632443355e+01,1.081806723692e-03,1.708476631312e-01,2.524597225213e-02,1.208220242430e-03
"                 864",-3.780447417262e+00,4.016874794808e+01,-1.260126524925e-04,-3.609940077884e+00,4.019399152317e+01,9.431157531597e-04,1.705073393780e-01,2.524357508558e-02,1.069128405652e-03
"                 865",-3.778499677759e+00,4.031257852984e+01,-1.255793614118e-04,-3.608369232069e+00,4.033783003802e+01,7.937318412398e-04,1.701304456905e-01,2.525150818234e-02,9.193112026516e-04
"                 866",-3.781358710941e+00,4.045754547784e+01,-1.246000101758e-04,-3.611627789842e+00,4.048281308141e+01,6.561686431791e-04,1.697309210987e-01,2.526760356461e-02,7.807686533549e-04
"                 867",-3.782554659881e+00,4.058552325208e+01,-1.237342746803e-04,-3.613239433149e+00,4.061080688589e+01,5.315769815431e-04,1.693152267323e-01,2.528363381627e-02,6.553112562234e-04
"                 868",-3.779652984466e+00,4.069892218486e+01,-1.232047933112e-04,-3.610731680274e+00,4.072423240563e+01,4.106666233154e-04,1.689213041919e-01,2.531022077448e-02,5.338714166266e-04
"                 869",-3.773467062926e+00,4.080473180105e+01,-1.228855557014e-04,-3.604893641248e+00,4.083006011104e+01,3.061812663359e-04,1.685734216780e-01,2.532830998996e-02,4.290668220372e-04
"                 870",-3.767633754612e+00,4.089484266584e+01,-1.222226643787e-04,-3.599355869252e+00,4.092019758358e+01,2.096203261270e-04,1.682778853607e-01,2.535491773303e-02,3.318429905057e-04
"                 871",-3.764077649858e+00,4.096295513700e+01,-1.204242334393e-04,-3.596008045066e+00,4.098835679103e+01,1.159173372731e-04,1.680696047920e-01,2.540165403400e-02,2.363415707123e-04
"                 872",-3.760253428709e+00,4.101233564099e+01,-1.175875569119e-04,-3.592324695427e+00,4.103778606019e+01,3.947378024430e-05,1.679287332821e-01,2.545041920036e-02,1.570613371562e-04
"                 873",-3.754597536652e+00,4.105118354927e+01,-1.145568457120e-04,-3.586796562204e+00,4.107666468125e+01,-8.736284743543e-06,1.678009744481e-01,2.548113198146e-02,1.058205609685e-04
"                 874",-3.746826370508e+00,4.108713948066e+01,-1.122580386894e-04,-3.579147997054e+00,4.111265162996e+01,-2.414029538090e-05,1.676783734544e-01,2.551214930351e-02,8.811774330850e-05
"                 875",-3.738387577124e+00,4.113596204985e+01,-1.101308879341e-04,-3.570853213264e+00,4.116149929625e+01,-1.158058764499e-05,1.675343638602e-01,2.553724640035e-02,9.855030028912e-05
"                 876",-3.730467167912e+00,4.121918439064e+01,-1.077753607775e-04,-3.563117813545e+00,4.124473453824e+01,3.791701488946e-05,1.673493543676e-01,2.555014760110e-02,1.456923756670e-04
"                 877",-3.724300826235e+00,4.134177847170e+01,-1.052657593073e-04,-3.557176035675e+00,4.136733265574e+01,1.188744915913e-04,1.671247905598e-01,2.555418404031e-02,2.241402508986e-04
"                 878",-3.719367391864e+00,4.149878214509e+01,-1.033551860589e-04,-3.552508754108e+00,4.152434616367e+01,2.256331121349e-04,1.668586377555e-01,2.556401857895e-02,3.289882981939e-04
"                 879",-3.714155234796e+00,4.168040979589e+01,-1.021319856883e-04,-3.547614082025e+00,4.170598333278e+01,3.501615934535e-04,1.665411527715e-01,2.557353689608e-02,4.522935791417e-04
"                 880",-3.708855279856e+00,4.187724057248e+01,-1.013107165482e-04,-3.542662564061e+00,4.190282305717e+01,4.852604683206e-04,1.661927157952e-01,2.558248468211e-02,5.865711848688e-04
"                 881",-3.703391444082e+00,4.206721156207e+01,-9.962792946432e-05,-3.537551572857e+00,4.209281187453e+01,6.341580824308e-04,1.658398712252e-01,2.560031246383e-02,7.337860118951e-04
"                 882",-3.698167103011e+00,4.223900062447e+01,-9.742206001110e-05,-3.532653290170e+00,4.226463778546e+01,7.936042857878e-04,1.655138128409e-01,2.563716098903e-02,8.910263457989e-04
"                 883",-3.693035233489e+00,4.237691844509e+01,-9.576613528654e-05,-3.527785682509e+00,4.240259081920e+01,9.544850675837e-04,1.652495509799e-01,2.567237410937e-02,1.050251202870e-03
"                 884",-3.687175065823e+00,4.247974216704e+01,-9.545508246277e-05,-3.522141140472e+00,4.250544412985e+01,1.123211947135e-03,1.650339253511e-01,2.570196281300e-02,1.218667029598e-03
"                 885",-3.682534585249e+00,4.255792814236e+01,-9.659289308593e-05,-3.517678592036e+00,4.258364297359e+01,1.321510463698e-03,1.648559932133e-01,2.571483123033e-02,1.418103356784e-03
"                 886",-3.680265524688e+00,4.259786614902e+01,-9.867320356185e-05,-3.515505775096e+00,4.262356769866e+01,1.552103844525e-03,1.647597495921e-01,2.570154963933e-02,1.650777048086e-03
"                 887",-3.679784948504e+00,4.258815618151e+01,-1.013861506458e-04,-3.515039375081e+00,4.261383300933e+01,1.793386513858e-03,1.647455734234e-01,2.567682781455e-02,1.894772664504e-03
"                 888",-3.679952054221e+00,4.252190623972e+01,-1.043779464482e-04,-3.515120069434e+00,4.254754665918e+01,2.049670732341e-03,1.648319847871e-01,2.564041945903e-02,2.154048678790e-03
"                 889",-3.683390248061e+00,4.241389012055e+01,-1.074002480593e-04,-3.518360500913e+00,4.243949344922e+01,2.329694350275e-03,1.650297471489e-01,2.560332867095e-02,2.437094598334e-03
"                 890",-3.686455435376e+00,4.227867286100e+01,-1.101655092721e-04,-3.521167922829e+00,4.230424421117e+01,2.639560237342e-03,1.652875125470e-01,2.557135016789e-02,2.749725746614e-03
"                 891",-3.685434989775e+00,4.213982284294e+01,-1.124033800042e-04,-3.519838579281e+00,4.216536459123e+01,2.966634564333e-03,1.655964104937e-01,2.554174829350e-02,3.079037944337e-03
"                 892",-3.682349577651e+00,4.201595250285e+01,-1.149555509686e-04,-3.516405590030e+00,4.204145888072e+01,3.297038082232e-03,1.659439876208e-01,2.550637786959e-02,3.411993633201e-03
"                 893",-3.680991193530e+00,4.191815152499e+01,-1.185547046278e-04,-3.514691612323e+00,4.194362029647e+01,3.635161573970e-03,1.662995812063e-01,2.546877148148e-02,3.753716278598e-03
"                 894",-3.684321022181e+00,4.183564280201e+01,-1.225182209351e-04,-3.517693575541e+00,4.186108065564e+01,3.979807114244e-03,1.666274466399e-01,2.543785363301e-02,4.102325335179e-03
"                 895",-3.689725818994e+00,4.176754412726e+01,-1.258317952225e-04,-3.522796151842e+00,4.179296280491e+01,4.328158407120e-03,1.669296671524e-01,2.541867765054e-02,4.453990202343e-03
"                 896",-3.692504534905e+00,4.171397567492e+01,-1.290066801924e-04,-3.525326289746e+00,4.173938826323e+01,4.675008837048e-03,1.671782451596e-01,2.541258831311e-02,4.804015517241e-03
"                 897",-3.692302638733e+00,4.169490225133e+01,-1.325486769632e-04,-3.524966067126e+00,4.172032034569e+01,5.015420361828e-03,1.673365716070e-01,2.541809436049e-02,5.147969038791e-03
"                 898",-3.695194336156e+00,4.171283538835e+01,-1.361772736533e-04,-3.527767188040e+00,4.173825630286e+01,5.337742346754e-03,1.674271481158e-01,2.542091451193e-02,5.473919620408e-03
"                 899",-3.700632055863e+00,4.175183461088e+01,-1.389555599649e-04,-3.533164117474e+00,4.177726095063e+01,5.628878959621e-03,1.674679383890e-01,2.542633974945e-02,5.767834519586e-03
"                 900",-3.704559107129e+00,4.178886228013e+01,-1.400771131867e-04,-3.537087139136e+00,4.181430272230e+01,5.888312786510e-03,1.674719679930e-01,2.544044217025e-02,6.028389899696e-03
"                 901",-3.707283153842e+00,4.182364406668e+01,-1.397920747522e-04,-3.539829219499e+00,4.184909194135e+01,6.122304590128e-03,1.674539343431e-01,2.544787466937e-02,6.262096664880e-03
"                 902",-3.709545040472e+00,4.186100623534e+01,-1.384611031491e-04,-3.542107362603e+00,4.188645990200e+01,6.339723641711e-03,1.674376778687e-01,2.545366666431e-02,6.478184744860e-03
