Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 141",-1.174418333817e+00,2.347072826916e+01,1.829847264545e-06,-8.235704248647e-01,2.351176504581e+01,-9.229651896825e-06,3.508479089524e-01,4.103677665132e-02,-1.105949916137e-05
"                 142",-1.174567825118e+00,2.341059128362e+01,1.787970256474e-06,-8.224018506253e-01,2.345162469467e+01,-1.056236772105e-05,3.521659744927e-01,4.103341104766e-02,-1.235033797752e-05
"                 143",-1.174600381982e+00,2.339982530988e+01,1.799677586370e-06,-8.211584280158e-01,2.344085584188e+01,-1.061851732987e-05,3.534419539659e-01,4.103053200082e-02,-1.241819491624e-05
"                 144",-1.174418061170e+00,2.343955359632e+01,1.876055000049e-06,-8.197318755723e-01,2.348057489754e+01,-1.004718220471e-05,3.546861855978e-01,4.102130121822e-02,-1.192323720476e-05
"                 145",-1.173897260129e+00,2.351987364455e+01,2.020842232405e-06,-8.180991765517e-01,2.356090919335e+01,-8.499226369132e-06,3.557980835769e-01,4.103554880138e-02,-1.052006860154e-05
"                 146",-1.173201763627e+00,2.361970494802e+01,2.208673961209e-06,-8.165085964934e-01,2.366075978531e+01,-7.224652342022e-06,3.566931671336e-01,4.105483729033e-02,-9.433326303231e-06
"                 147",-1.171746039080e+00,2.372683249627e+01,2.408795864832e-06,-8.143357740171e-01,2.376787088745e+01,-8.471346891486e-06,3.574102650626e-01,4.103839117606e-02,-1.088014275632e-05
"                 148",-1.170085613637e+00,2.382648270280e+01,2.594555471134e-06,-8.120287860204e-01,2.386751537152e+01,-8.607511797865e-06,3.580568276171e-01,4.103266871979e-02,-1.120206726900e-05
"                 149",-1.168959592065e+00,2.390530364643e+01,2.704952570315e-06,-8.102417387837e-01,2.394633512676e+01,-9.518683422801e-06,3.587178532810e-01,4.103148032418e-02,-1.222363599312e-05
"                 150",-1.167240745478e+00,2.395906382722e+01,2.736682768865e-06,-8.077552250515e-01,2.400010592803e+01,-1.091854643330e-05,3.594855204265e-01,4.104210081261e-02,-1.365522920217e-05
"                 151",-1.164117022254e+00,2.399223784263e+01,2.724363831246e-06,-8.036093748237e-01,2.403326635030e+01,-1.274510547692e-05,3.605076474303e-01,4.102850766792e-02,-1.546946930816e-05
"                 152",-1.160940697384e+00,2.400721827985e+01,2.688397099384e-06,-7.992210277199e-01,2.404819571425e+01,-1.244678370837e-05,3.617196696645e-01,4.097743440001e-02,-1.513518080776e-05
"                 153",-1.159384540809e+00,2.401080340953e+01,2.652239584290e-06,-7.963754048852e-01,2.405171665880e+01,-1.096256927074e-05,3.630091359236e-01,4.091324927415e-02,-1.361480885503e-05
"                 154",-1.159961717247e+00,2.400333652030e+01,2.628593741042e-06,-7.956321690796e-01,2.404419958485e+01,-9.158338062638e-06,3.643295481674e-01,4.086306454796e-02,-1.178693180368e-05
"                 155",-1.162643035106e+00,2.396972801486e+01,2.632793662874e-06,-7.970141242239e-01,2.401054767575e+01,-6.948500810054e-06,3.656289108825e-01,4.081966088455e-02,-9.581294472928e-06
"                 156",-1.166450661676e+00,2.390289309759e+01,2.654065960533e-06,-7.995751964495e-01,2.394367115763e+01,-4.965537631012e-06,3.668754652269e-01,4.077806004520e-02,-7.619603591545e-06
"                 157",-1.170557695049e+00,2.380827746725e+01,2.697509162392e-06,-8.024760167432e-01,2.384902191308e+01,-2.471143430601e-06,3.680816783059e-01,4.074444582620e-02,-5.168652592993e-06
"                 158",-1.174247763396e+00,2.370225102799e+01,2.751746551593e-06,-8.049498306806e-01,2.374297090344e+01,1.201561157306e-07,3.692979327154e-01,4.071987545296e-02,-2.631590435863e-06
"                 159",-1.177220260995e+00,2.360680555474e+01,2.809977715748e-06,-8.066579542252e-01,2.364749124586e+01,1.922529946513e-06,3.705623067702e-01,4.068569112486e-02,-8.874477692350e-07
"                 160",-1.179662648674e+00,2.352582768449e+01,2.857827899862e-06,-8.078035025599e-01,2.356645923092e+01,4.755516616392e-06,3.718591461136e-01,4.063154642958e-02,1.897688716531e-06
"                 161",-1.181421657695e+00,2.345942965262e+01,2.886704444780e-06,-8.082587240349e-01,2.349997977828e+01,8.438036058253e-06,3.731629336606e-01,4.055012565890e-02,5.551331613473e-06
"                 162",-1.183073146524e+00,2.340623281260e+01,2.886844651140e-06,-8.086649273880e-01,2.344669824446e+01,1.144810190462e-05,3.744082191356e-01,4.046543185689e-02,8.561257253483e-06
"                 163",-1.185040213875e+00,2.336879506855e+01,2.854648032473e-06,-8.095060118160e-01,2.340919480466e+01,1.287990948990e-05,3.755342020587e-01,4.039973610971e-02,1.002526145743e-05
"                 164",-1.187149905701e+00,2.335109227623e+01,2.782979286017e-06,-8.105879308855e-01,2.339145742399e+01,1.313270310407e-05,3.765619748151e-01,4.036514775366e-02,1.034972381806e-05
"                 165",-1.188408288417e+00,2.335458459498e+01,2.682817546768e-06,-8.108821529308e-01,2.339494744787e+01,1.126659108196e-05,3.775261354859e-01,4.036285288154e-02,8.583773535192e-06
"                 166",-1.188448248498e+00,2.337233981306e+01,2.575348875382e-06,-8.100007680312e-01,2.341270534264e+01,8.019316799391e-06,3.784474804669e-01,4.036552957944e-02,5.443967924009e-06
"                 167",-1.187754311844e+00,2.339789782908e+01,2.487267389770e-06,-8.084071967794e-01,2.343824494094e+01,4.509785250565e-06,3.793471150649e-01,4.034711185564e-02,2.022517860795e-06
"                 168",-1.187020661496e+00,2.342544783427e+01,2.420416830001e-06,-8.067817688868e-01,2.346575054595e+01,2.938726834966e-06,3.802388926089e-01,4.030271167973e-02,5.183100049656e-07
"                 169",-1.186892426621e+00,2.344451718262e+01,2.381080588510e-06,-8.057724579762e-01,2.348475246259e+01,1.229769392236e-06,3.811199686445e-01,4.023527997786e-02,-1.151311196273e-06
"                 170",-1.187425180077e+00,2.344608089618e+01,2.358523178940e-06,-8.054210113283e-01,2.348624187903e+01,-1.260249363706e-06,3.820041687491e-01,4.016098284954e-02,-3.618772542646e-06
"                 171",-1.188122208248e+00,2.342977815080e+01,2.353981158184e-06,-8.052021097989e-01,2.346987361189e+01,-4.309666622743e-06,3.829200984493e-01,4.009546109299e-02,-6.663647780927e-06
"                 172",-1.188618829409e+00,2.340290574066e+01,2.361069067582e-06,-8.047175246425e-01,2.344293452701e+01,-6.522257203258e-06,3.839013047667e-01,4.002878635101e-02,-8.883326270840e-06
"                 173",-1.189248836447e+00,2.337167060147e+01,2.384014604200e-06,-8.042877937398e-01,2.341164114146e+01,-8.028719775151e-06,3.849610427071e-01,3.997053999763e-02,-1.041273437935e-05
"                 174",-1.190257791037e+00,2.333732303658e+01,2.423397700896e-06,-8.041855389834e-01,2.337724148108e+01,-9.301043128411e-06,3.860722520540e-01,3.991844450005e-02,-1.172444082931e-05
"                 175",-1.191564918653e+00,2.329682460103e+01,2.465216159119e-06,-8.043745726937e-01,2.333668771061e+01,-9.810584995865e-06,3.871903459597e-01,3.986310957685e-02,-1.227580115498e-05
"                 176",-1.193072825214e+00,2.325087369791e+01,2.501556321106e-06,-8.047854050861e-01,2.329067215120e+01,-8.654341436229e-06,3.882874201275e-01,3.979845329107e-02,-1.115589775733e-05
"                 177",-1.194588233991e+00,2.320551784225e+01,2.525621852098e-06,-8.052423672954e-01,2.324524966973e+01,-6.271073023860e-06,3.893458666951e-01,3.973182747946e-02,-8.796694875958e-06
"                 178",-1.195789475559e+00,2.316881489443e+01,2.538972523973e-06,-8.054488786337e-01,2.320848243145e+01,-3.555841295059e-06,3.903405969254e-01,3.966753702303e-02,-6.094813819032e-06
"                 179",-1.196546536982e+00,2.314508230355e+01,2.547450827347e-06,-8.053164435923e-01,2.318468905405e+01,-8.179460268166e-07,3.912300933900e-01,3.960675049592e-02,-3.365396854164e-06
"                 180",-1.196950920551e+00,2.313736745869e+01,2.552860323919e-06,-8.049152228935e-01,2.317692066911e+01,1.392942000922e-06,3.920356976577e-01,3.955321041629e-02,-1.159918322997e-06
"                 181",-1.196978594220e+00,2.314797351671e+01,2.555481347132e-06,-8.041968705561e-01,2.318748082803e+01,3.289027167337e-06,3.927817236638e-01,3.950731131755e-02,7.335458202048e-07
"                 182",-1.196422722701e+00,2.317613913276e+01,2.552012870755e-06,-8.029405993316e-01,2.321560377640e+01,5.233079424749e-06,3.934821233693e-01,3.946464363991e-02,2.681066553994e-06
"                 183",-1.195381049383e+00,2.321450780909e+01,2.535871363540e-06,-8.012193815021e-01,2.325393112338e+01,6.719659003819e-06,3.941616678809e-01,3.942331429084e-02,4.183787640278e-06
"                 184",-1.194197947146e+00,2.325429562722e+01,2.509061036965e-06,-7.993564267089e-01,2.329367798704e+01,7.012543403760e-06,3.948415204372e-01,3.938235981225e-02,4.503482366794e-06
"                 185",-1.193123136216e+00,2.329052175847e+01,2.486048763168e-06,-7.975835651659e-01,2.332985993277e+01,6.113985613593e-06,3.955395710505e-01,3.933817429901e-02,3.627936850425e-06
"                 186",-1.192361525889e+00,2.331812222725e+01,2.472288197928e-06,-7.961013123852e-01,2.335741715106e+01,4.680949820712e-06,3.962602135042e-01,3.929492380649e-02,2.208661622784e-06
"                 187",-1.192016961909e+00,2.333528522920e+01,2.467103814299e-06,-7.950167265609e-01,2.337454093599e+01,3.113973996903e-06,3.970002353484e-01,3.925570679054e-02,6.468701826037e-07
"                 188",-1.192035841260e+00,2.334398248787e+01,2.466962654027e-06,-7.942743191508e-01,2.338320277007e+01,1.541235383622e-06,3.977615221095e-01,3.922028219558e-02,-9.257272704048e-07
"                 189",-1.192255719555e+00,2.334772800858e+01,2.469734694421e-06,-7.937151376680e-01,2.338691038384e+01,-1.520432923909e-07,3.985405818867e-01,3.918237525876e-02,-2.621777986812e-06
"                 190",-1.192532239361e+00,2.334906309724e+01,2.469706414688e-06,-7.932032153344e-01,2.338819889711e+01,-1.611284313837e-06,3.993290240263e-01,3.913579987775e-02,-4.080990728525e-06
"                 191",-1.192792231668e+00,2.334850487520e+01,2.464571655600e-06,-7.926741777852e-01,2.338758851593e+01,-2.813156987675e-06,4.001180538830e-01,3.908364073326e-02,-5.277728643275e-06
"                 192",-1.193033119451e+00,2.334593681549e+01,2.453981267964e-06,-7.921315967312e-01,2.338496943993e+01,-3.626064557630e-06,4.009015227195e-01,3.903262443529e-02,-6.080045825594e-06
"                 193",-1.193328129028e+00,2.334248626172e+01,2.443810100771e-06,-7.916503785821e-01,2.338147182728e+01,-3.694921714097e-06,4.016777504460e-01,3.898556556108e-02,-6.138731814869e-06
"                 194",-1.193666703182e+00,2.333961405402e+01,2.435512790890e-06,-7.912198807991e-01,2.337855558491e+01,-3.005257249207e-06,4.024468223833e-01,3.894153088760e-02,-5.440770040098e-06
"                 195",-1.194034842931e+00,2.333829577426e+01,2.429684307450e-06,-7.908274772003e-01,2.337719424907e+01,-1.943595874354e-06,4.032073657310e-01,3.889847481642e-02,-4.373280181804e-06
"                 196",-1.194324650210e+00,2.333836206527e+01,2.421325493163e-06,-7.903707805823e-01,2.337721759615e+01,-7.837312557493e-07,4.039538696275e-01,3.885553087923e-02,-3.205056748913e-06
"                 197",-1.194522167362e+00,2.333940559308e+01,2.407809865718e-06,-7.898370713337e-01,2.337821454344e+01,2.073099292724e-07,4.046850960285e-01,3.880895036328e-02,-2.200499936446e-06
"                 198",-1.194700487828e+00,2.334140316729e+01,2.392972401725e-06,-7.892985948381e-01,2.338016071588e+01,9.808691542281e-07,4.054018929896e-01,3.875754859116e-02,-1.412103247497e-06
"                 199",-1.194862309306e+00,2.334433927819e+01,2.382163328026e-06,-7.887521961086e-01,2.338304645143e+01,1.688288234990e-06,4.061101131975e-01,3.870717323355e-02,-6.938750930356e-07
"                 200",-1.195057860591e+00,2.334861880265e+01,2.378111012928e-06,-7.882489823559e-01,2.338727733034e+01,2.209115421125e-06,4.068088782350e-01,3.865852769489e-02,-1.689955918029e-07
"                 201",-1.195301551625e+00,2.335459947488e+01,2.381167010805e-06,-7.878064813848e-01,2.339320949159e+01,2.385346255049e-06,4.074950702399e-01,3.861001671186e-02,4.179244243917e-09
"                 202",-1.195541025972e+00,2.336223020781e+01,2.386258934573e-06,-7.873735305625e-01,2.340079088328e+01,2.109552011887e-06,4.081674954097e-01,3.856067546451e-02,-2.767069226863e-07
"                 203",-1.195704282226e+00,2.337114533798e+01,2.387551174895e-06,-7.868758642897e-01,2.340965702940e+01,1.900800179677e-06,4.088284179362e-01,3.851169142036e-02,-4.867509952175e-07
"                 204",-1.195850742289e+00,2.338149514871e+01,2.385494797115e-06,-7.863716117348e-01,2.341996010947e+01,1.940715063227e-06,4.094791305544e-01,3.846496076129e-02,-4.447797338880e-07
"                 205",-1.196061439358e+00,2.339352042602e+01,2.382909161531e-06,-7.859437114983e-01,2.343194293636e+01,2.094220767207e-06,4.101177278602e-01,3.842251033857e-02,-2.886883943236e-07
"                 206",-1.196310630597e+00,2.340708897489e+01,2.380170915419e-06,-7.855662524890e-01,2.344546867020e+01,2.243563441441e-06,4.107443781082e-01,3.837969531925e-02,-1.366074739773e-07
"                 207",-1.196596740561e+00,2.342193060782e+01,2.376866167391e-06,-7.852318403220e-01,2.346026497615e+01,2.420743706144e-06,4.113649002391e-01,3.833436832903e-02,4.387753875249e-08
"                 208",-1.196824162317e+00,2.343745779144e+01,2.373061539808e-06,-7.848416377269e-01,2.347574786784e+01,2.317694089428e-06,4.119825245901e-01,3.829007640750e-02,-5.536745038064e-08
"                 209",-1.196977748299e+00,2.345345249406e+01,2.367450469358e-06,-7.843829201382e-01,2.349169992332e+01,1.831835486462e-06,4.125948281605e-01,3.824742926708e-02,-5.356149828962e-07
"                 210",-1.197043896759e+00,2.346980404135e+01,2.360447742750e-06,-7.838455288025e-01,2.350800995751e+01,1.250422325134e-06,4.131983679569e-01,3.820591615918e-02,-1.110025417617e-06
"                 211",-1.196989455167e+00,2.348612181013e+01,2.355804524109e-06,-7.831979115407e-01,2.352428691002e+01,7.183560850989e-07,4.137915436259e-01,3.816509988823e-02,-1.637448439010e-06
"                 212",-1.196861659220e+00,2.350223712975e+01,2.353872513689e-06,-7.824872060435e-01,2.354036237958e+01,2.409308346170e-07,4.143744531762e-01,3.812524983342e-02,-2.112941679072e-06
"                 213",-1.196821817981e+00,2.351851894523e+01,2.354588010889e-06,-7.818716831046e-01,2.355660673209e+01,-2.634541381418e-07,4.149501348762e-01,3.808778685372e-02,-2.618042149031e-06
"                 214",-1.196955252282e+00,2.353513396339e+01,2.356422007709e-06,-7.814312896033e-01,2.357318650277e+01,-5.768956390319e-07,4.155239626790e-01,3.805253938681e-02,-2.933317646741e-06
"                 215",-1.197213767346e+00,2.355193552568e+01,2.358996621934e-06,-7.811178423083e-01,2.358995205532e+01,-5.315248328372e-07,4.160959250378e-01,3.801652963560e-02,-2.890521454772e-06
"                 216",-1.197553101822e+00,2.356887571938e+01,2.367696948965e-06,-7.808893297897e-01,2.360685733674e+01,-3.902352031716e-07,4.166637720323e-01,3.798161735465e-02,-2.757932152137e-06
"                 217",-1.198003680617e+00,2.358607430294e+01,2.384285133155e-06,-7.807775608722e-01,2.362402287754e+01,-3.843106048880e-07,4.172261197445e-01,3.794857459465e-02,-2.768595738043e-06
"                 218",-1.198466941269e+00,2.360307182370e+01,2.402586825686e-06,-7.806843936617e-01,2.364098585041e+01,-4.986483438155e-07,4.177825476070e-01,3.791402670488e-02,-2.901235169501e-06
"                 219",-1.198826483583e+00,2.361942634348e+01,2.416916138302e-06,-7.804964479273e-01,2.365730599377e+01,-6.640004694192e-07,4.183300356560e-01,3.787965029159e-02,-3.080916607721e-06
"                 220",-1.199156785955e+00,2.363556399715e+01,2.425443075184e-06,-7.802880158948e-01,2.367341427731e+01,-9.508606868637e-07,4.188687700599e-01,3.785028015799e-02,-3.376303762048e-06
"                 221",-1.199519729994e+00,2.365192745461e+01,2.428135839390e-06,-7.801185821529e-01,2.368975212378e+01,-1.536656940793e-06,4.194011478410e-01,3.782466916959e-02,-3.964792780182e-06
"                 222",-1.199947731560e+00,2.366875000045e+01,2.426323416624e-06,-7.800220774408e-01,2.370654691294e+01,-2.113546872016e-06,4.199256541191e-01,3.779691249682e-02,-4.539870288640e-06
"                 223",-1.200418569239e+00,2.368590179809e+01,2.420431886751e-06,-7.799755233118e-01,2.372366749694e+01,-2.475937525878e-06,4.204430459272e-01,3.776569884990e-02,-4.896369412629e-06
"                 224",-1.200820018539e+00,2.370277089831e+01,2.410787288448e-06,-7.798672892577e-01,2.374050541565e+01,-2.563699023675e-06,4.209527292808e-01,3.773451734021e-02,-4.974486312123e-06
"                 225",-1.201215436217e+00,2.371947685999e+01,2.400330455307e-06,-7.797609960099e-01,2.375717951920e+01,-2.522708582868e-06,4.214544402074e-01,3.770265920951e-02,-4.923039038175e-06
"                 226",-1.201592743092e+00,2.373607938406e+01,2.391946244702e-06,-7.796414181682e-01,2.377374818291e+01,-2.273098530571e-06,4.219513249242e-01,3.766879884440e-02,-4.665044775272e-06
"                 227",-1.201976028203e+00,2.375282637311e+01,2.386669531557e-06,-7.795321118677e-01,2.379046341578e+01,-1.908319286082e-06,4.224439163354e-01,3.763704266766e-02,-4.294988817639e-06
"                 228",-1.202377005145e+00,2.376986120012e+01,2.382638800506e-06,-7.794448637830e-01,2.380747136729e+01,-1.572137549292e-06,4.229321413624e-01,3.761016716856e-02,-3.954776349798e-06
