Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 127",-6.259132207933e-01,2.074278987470e+01,-3.002416129482e-07,-4.035869774077e-01,2.076395097148e+01,-3.882975905852e-05,2.223262433856e-01,2.116109677762e-02,-3.852951744557e-05
"                 128",-6.264898955659e-01,2.072625502582e+01,-1.515775097870e-07,-4.035877546749e-01,2.074749049122e+01,-3.027795875380e-05,2.229021408910e-01,2.123546539340e-02,-3.012638124402e-05
"                 129",-6.266616431231e-01,2.071802650810e+01,-8.493074518415e-08,-4.031242245858e-01,2.073931874731e+01,-2.054286926230e-05,2.235374185373e-01,2.129223921633e-02,-2.045793851712e-05
"                 130",-6.270102479345e-01,2.072050750449e+01,-2.828559778826e-08,-4.027976842108e-01,2.074184290901e+01,-9.672281440304e-06,2.242125637237e-01,2.133540452061e-02,-9.643995842516e-06
"                 131",-6.279293132864e-01,2.073062780986e+01,5.509340356636e-08,-4.030281855821e-01,2.075199628816e+01,-7.707880323276e-07,2.249011277042e-01,2.136847830465e-02,-8.258814358940e-07
"                 132",-6.295159709434e-01,2.074305554308e+01,2.311008494287e-07,-4.039366456114e-01,2.076445070130e+01,5.795815112904e-06,2.255793253319e-01,2.139515822012e-02,5.564714263476e-06
"                 133",-6.311786529732e-01,2.075768062056e+01,4.530380853736e-07,-4.049381364687e-01,2.077909866256e+01,9.564159829499e-06,2.262405165046e-01,2.141804199611e-02,9.111121744125e-06
"                 134",-6.323673846883e-01,2.077877192127e+01,6.563698504194e-07,-4.054799924656e-01,2.080021116848e+01,1.013001372483e-05,2.268873922227e-01,2.143924721012e-02,9.473643874415e-06
"                 135",-6.333138841614e-01,2.080528557839e+01,7.850026649448e-07,-4.057974117152e-01,2.082674418386e+01,7.810004083355e-06,2.275164724461e-01,2.145860547104e-02,7.025001418410e-06
"                 136",-6.341993212116e-01,2.083658836342e+01,8.164955390966e-07,-4.060702186763e-01,2.085806183306e+01,4.715314762747e-06,2.281291025353e-01,2.147346964055e-02,3.898819223651e-06
"                 137",-6.349772250949e-01,2.087193208050e+01,7.857199279050e-07,-4.062528962559e-01,2.089341617681e+01,2.434609868259e-06,2.287243288390e-01,2.148409631830e-02,1.648889940354e-06
"                 138",-6.356798921835e-01,2.091152754933e+01,7.484497803738e-07,-4.063669908464e-01,2.093301905022e+01,2.164925279083e-06,2.293129013371e-01,2.149150088479e-02,1.416475498709e-06
"                 139",-6.365185562397e-01,2.095308646707e+01,7.128292518577e-07,-4.066108603484e-01,2.097458246340e+01,2.400512684952e-06,2.299076958914e-01,2.149599633149e-02,1.687683433094e-06
"                 140",-6.375724333700e-01,2.099277003682e+01,6.705409106098e-07,-4.070509065493e-01,2.101426974213e+01,2.364603563532e-06,2.305215268207e-01,2.149970530099e-02,1.694062652922e-06
"                 141",-6.389128334417e-01,2.102366585930e+01,6.085401484661e-07,-4.077498071141e-01,2.104517047399e+01,2.001301092148e-06,2.311630263276e-01,2.150461469006e-02,1.392760943682e-06
"                 142",-6.407520979853e-01,2.103924151827e+01,5.422426979693e-07,-4.089184085377e-01,2.106075354447e+01,1.710269334495e-06,2.318336894476e-01,2.151202619864e-02,1.168026636526e-06
"                 143",-6.430717244769e-01,2.103984373536e+01,4.780111669358e-07,-4.105375872055e-01,2.106136009290e+01,1.338341316782e-06,2.325341372714e-01,2.151635754318e-02,8.603301498463e-07
"                 144",-6.457308384976e-01,2.102865985875e+01,4.221470620869e-07,-4.124661558581e-01,2.105016911489e+01,1.260300405455e-06,2.332646826395e-01,2.150925614208e-02,8.381533433683e-07
"                 145",-6.485601747917e-01,2.101022902356e+01,3.731229957541e-07,-4.145356134329e-01,2.103171781973e+01,1.227049076620e-06,2.340245613588e-01,2.148879617267e-02,8.539260808657e-07
"                 146",-6.514875791848e-01,2.098689293285e+01,3.252834729248e-07,-4.166733527944e-01,2.100835274231e+01,1.105951856991e-06,2.348142263903e-01,2.145980945935e-02,7.806683840661e-07
"                 147",-6.545273624924e-01,2.096007890153e+01,2.806235913736e-07,-4.188968678020e-01,2.098149906648e+01,1.067072042418e-06,2.356304946904e-01,2.142016495194e-02,7.864484510442e-07
"                 148",-6.576883596739e-01,2.093086440704e+01,2.366482797888e-07,-4.212184072828e-01,2.095223283583e+01,1.640867748478e-06,2.364699523912e-01,2.136842879741e-02,1.404219468690e-06
"                 149",-6.609993648823e-01,2.090109894166e+01,1.861045748416e-07,-4.236769196763e-01,2.092241587623e+01,2.252296350468e-06,2.373224452060e-01,2.131693456656e-02,2.066191775626e-06
"                 150",-6.645091766382e-01,2.087303151039e+01,1.137428874084e-07,-4.263329067485e-01,2.089429917050e+01,2.851017298095e-06,2.381762698897e-01,2.126766011161e-02,2.737274410687e-06
"                 151",-6.681628800532e-01,2.084866931160e+01,4.623378178175e-08,-4.291486407438e-01,2.086989241013e+01,3.508646008514e-06,2.390142393094e-01,2.122309852770e-02,3.462412226732e-06
"                 152",-6.717221537224e-01,2.083250439518e+01,6.872984746952e-09,-4.318950341873e-01,2.085368742473e+01,3.496207249073e-06,2.398271195351e-01,2.118302954581e-02,3.489334264326e-06
"                 153",-6.748357776605e-01,2.083021689571e+01,-1.332698398038e-08,-4.342275340366e-01,2.085136085224e+01,3.272667651311e-06,2.406082436239e-01,2.114395653625e-02,3.285994635291e-06
"                 154",-6.772298114095e-01,2.084372011787e+01,-3.197970671567e-08,-4.358740721664e-01,2.086482780799e+01,3.136114124862e-06,2.413557392431e-01,2.110769011884e-02,3.168093831577e-06
"                 155",-6.791045303778e-01,2.086925714011e+01,-6.063928016562e-08,-4.370296098021e-01,2.089033765133e+01,2.921214683914e-06,2.420749205757e-01,2.108051122498e-02,2.981853964079e-06
"                 156",-6.809568456494e-01,2.089968464601e+01,-8.854979969515e-08,-4.381770196654e-01,2.092074766291e+01,2.702538724260e-06,2.427798259840e-01,2.106301690035e-02,2.791088523955e-06
"                 157",-6.829588012091e-01,2.092918996372e+01,-1.242611666617e-07,-4.394770707578e-01,2.095024046808e+01,2.607860352283e-06,2.434817304513e-01,2.105050436014e-02,2.732121518945e-06
"                 158",-6.849178773883e-01,2.095565189178e+01,-1.635317787010e-07,-4.407287828702e-01,2.097668811168e+01,2.751362351354e-06,2.441890945180e-01,2.103621989845e-02,2.914894130055e-06
"                 159",-6.867483375150e-01,2.097872253558e+01,-2.001402858964e-07,-4.418382675690e-01,2.099974057143e+01,2.934936533579e-06,2.449100699461e-01,2.101803584817e-02,3.135076819476e-06
"                 160",-6.885274869142e-01,2.099895811335e+01,-2.349745343497e-07,-4.428753960524e-01,2.101995658397e+01,3.082961704770e-06,2.456520908618e-01,2.099847062069e-02,3.317936239120e-06
"                 161",-6.903593727784e-01,2.101698498305e+01,-2.642631417787e-07,-4.439418776017e-01,2.103796236845e+01,3.088936186987e-06,2.464174951767e-01,2.097738540335e-02,3.353199328766e-06
"                 162",-6.922752347472e-01,2.103317668294e+01,-2.799082679951e-07,-4.450715156829e-01,2.105413259070e+01,3.013228276900e-06,2.472037190643e-01,2.095590775419e-02,3.293136544895e-06
"                 163",-6.941936790734e-01,2.104786915613e+01,-2.759845860318e-07,-4.461855545778e-01,2.106880269398e+01,2.808415231133e-06,2.480081244955e-01,2.093353785716e-02,3.084399817165e-06
"                 164",-6.960204339715e-01,2.106211107644e+01,-2.544529578896e-07,-4.471936594692e-01,2.108302281372e+01,2.637703062046e-06,2.488267745023e-01,2.091173727968e-02,2.892156019936e-06
"                 165",-6.977720618668e-01,2.107776612287e+01,-2.226267408897e-07,-4.481134711689e-01,2.109866115309e+01,2.479726748746e-06,2.496585906979e-01,2.089503022078e-02,2.702353489635e-06
"                 166",-6.995358381058e-01,2.109634149952e+01,-1.856123369354e-07,-4.490334178237e-01,2.111722820383e+01,2.311004578290e-06,2.505024202821e-01,2.088670431938e-02,2.496616915225e-06
"                 167",-7.013095871953e-01,2.111743349502e+01,-1.437359786430e-07,-4.499540825425e-01,2.113831982281e+01,2.155160626526e-06,2.513555046527e-01,2.088632778157e-02,2.298896605169e-06
"                 168",-7.030844679519e-01,2.114089777174e+01,-9.767794256837e-08,-4.508708600694e-01,2.116179126074e+01,2.101265807653e-06,2.522136078824e-01,2.089348899729e-02,2.198943750221e-06
"                 169",-7.048353480955e-01,2.116636398451e+01,-4.903822260593e-08,-4.517612526588e-01,2.118727146769e+01,2.280530306838e-06,2.530740954367e-01,2.090748318378e-02,2.329568529444e-06
"                 170",-7.065092688555e-01,2.119309975751e+01,-8.965742875642e-09,-4.525751632128e-01,2.121402280729e+01,2.627201756252e-06,2.539341056427e-01,2.092304978752e-02,2.636167499128e-06
"                 171",-7.081046738395e-01,2.122058374760e+01,1.955781608887e-08,-4.533114504638e-01,2.124152483025e+01,3.036747420425e-06,2.547932233757e-01,2.094108265230e-02,3.017189604336e-06
"                 172",-7.096489794804e-01,2.124843733150e+01,4.285708338519e-08,-4.539990780123e-01,2.126940258470e+01,3.349461683812e-06,2.556499014681e-01,2.096525319920e-02,3.306604600427e-06
"                 173",-7.111498491913e-01,2.127797121694e+01,6.336471812351e-08,-4.546503794767e-01,2.129897038872e+01,3.654999638224e-06,2.564994697146e-01,2.099917178234e-02,3.591634920100e-06
"                 174",-7.126311320887e-01,2.130994185763e+01,7.880270289197e-08,-4.552904549608e-01,2.133098768687e+01,3.914918718295e-06,2.573406771279e-01,2.104582923424e-02,3.836116015403e-06
"                 175",-7.141363208380e-01,2.134425241701e+01,8.659981298058e-08,-4.559659657924e-01,2.136535930854e+01,4.084573528591e-06,2.581703550456e-01,2.110689152897e-02,3.997973715611e-06
"                 176",-7.156808786466e-01,2.138055410443e+01,8.717836623566e-08,-4.566927085900e-01,2.140173553666e+01,4.156986826632e-06,2.589881700565e-01,2.118143222644e-02,4.069808460396e-06
"                 177",-7.172565861541e-01,2.141799049200e+01,7.888599118699e-08,-4.574549674432e-01,2.143925585672e+01,4.147187731897e-06,2.598016187110e-01,2.126536472779e-02,4.068301740710e-06
"                 178",-7.187857012268e-01,2.145621022581e+01,6.197692018821e-08,-4.581756685511e-01,2.147756460376e+01,4.044029513700e-06,2.606100326757e-01,2.135437795057e-02,3.982052593511e-06
"                 179",-7.202037594395e-01,2.149528383278e+01,3.894084069372e-08,-4.587902156379e-01,2.151672977984e+01,3.948435479580e-06,2.614135438015e-01,2.144594705788e-02,3.909494638887e-06
"                 180",-7.214911567312e-01,2.153498840085e+01,1.686272131366e-08,-4.592790761377e-01,2.155652672019e+01,3.852423598242e-06,2.622120805935e-01,2.153831933657e-02,3.835560876928e-06
"                 181",-7.226782802034e-01,2.157574329960e+01,-5.634658049581e-10,-4.596682744273e-01,2.159737421083e+01,3.854053090987e-06,2.630100057761e-01,2.163091123492e-02,3.854616556792e-06
"                 182",-7.237716523183e-01,2.161677106339e+01,-2.218160322330e-08,-4.599600427480e-01,2.163849626551e+01,4.065569243175e-06,2.638116095703e-01,2.172520212073e-02,4.087750846398e-06
"                 183",-7.247787977388e-01,2.165763591156e+01,-4.857231475280e-08,-4.601599869161e-01,2.167946137219e+01,4.486009068196e-06,2.646188108228e-01,2.182546063105e-02,4.534581382949e-06
"                 184",-7.257686059674e-01,2.169978469036e+01,-7.374622012351e-08,-4.603380720151e-01,2.172171341671e+01,4.942256501051e-06,2.654305339523e-01,2.192872634889e-02,5.016002721175e-06
"                 185",-7.267197075066e-01,2.174403618835e+01,-9.433517698283e-08,-4.604798311747e-01,2.176606516769e+01,5.433689937591e-06,2.662398763319e-01,2.202897933665e-02,5.528025114574e-06
"                 186",-7.276371046867e-01,2.178923750315e+01,-1.118397245169e-07,-4.605891556180e-01,2.181136656415e+01,5.971046326278e-06,2.670479490687e-01,2.212906099382e-02,6.082886050795e-06
"                 187",-7.285038422708e-01,2.183307486683e+01,-1.192366619175e-07,-4.606479156289e-01,2.185530709994e+01,6.569035665035e-06,2.678559266419e-01,2.223223310767e-02,6.688272326953e-06
"                 188",-7.293664805258e-01,2.187503143201e+01,-1.101898359982e-07,-4.606979045875e-01,2.189736844199e+01,7.107441955362e-06,2.686685759382e-01,2.233700998133e-02,7.217631791360e-06
"                 189",-7.303054567547e-01,2.191691245663e+01,-9.607868927424e-08,-4.608172605270e-01,2.193935404496e+01,7.532631781053e-06,2.694881962277e-01,2.244158832150e-02,7.628710470328e-06
"                 190",-7.312914326473e-01,2.195966383615e+01,-8.738489571186e-08,-4.609725235452e-01,2.198221180432e+01,7.890405589540e-06,2.703189091020e-01,2.254796817360e-02,7.977790485252e-06
"                 191",-7.323043487387e-01,2.200221151621e+01,-8.312778394029e-08,-4.611421430826e-01,2.202486893629e+01,8.217790067474e-06,2.711622056561e-01,2.265742008406e-02,8.300917851414e-06
"                 192",-7.333542742829e-01,2.204393961111e+01,-7.391335992604e-08,-4.613316918272e-01,2.206670860736e+01,8.390119874305e-06,2.720225824557e-01,2.276899624102e-02,8.464033234231e-06
"                 193",-7.344012131303e-01,2.208519956821e+01,-6.292398933401e-08,-4.615006915136e-01,2.210808236404e+01,8.418976206731e-06,2.729005216167e-01,2.288279583257e-02,8.481900196065e-06
"                 194",-7.353783450735e-01,2.212585583933e+01,-4.846220899293e-08,-4.615825352788e-01,2.214885675023e+01,8.390443010374e-06,2.737958097947e-01,2.300091089844e-02,8.438905219367e-06
"                 195",-7.362580425693e-01,2.216515674721e+01,-3.241489228013e-08,-4.615493176565e-01,2.218827971491e+01,8.164829781155e-06,2.747087249128e-01,2.312296770178e-02,8.197244673435e-06
"                 196",-7.370315506047e-01,2.220269405081e+01,-1.510766010981e-08,-4.613929724012e-01,2.222593859410e+01,7.757656618074e-06,2.756385782035e-01,2.324454329499e-02,7.772764278184e-06
"                 197",-7.377522330032e-01,2.223941843660e+01,6.596074701167e-09,-4.611660573972e-01,2.226277952054e+01,7.223028601229e-06,2.765861756060e-01,2.336108393342e-02,7.216432526527e-06
"                 198",-7.384646926203e-01,2.227554423005e+01,3.254435178061e-08,-4.609168605362e-01,2.229901658030e+01,6.643957286566e-06,2.775478320841e-01,2.347235025571e-02,6.611412934785e-06
"                 199",-7.391293557350e-01,2.231061141532e+01,5.901533593799e-08,-4.606082368723e-01,2.233419164940e+01,6.056466200708e-06,2.785211188627e-01,2.358023407621e-02,5.997450864770e-06
"                 200",-7.397580855628e-01,2.234464673542e+01,8.075403582142e-08,-4.602537344091e-01,2.236833239192e+01,5.560682322762e-06,2.795043511538e-01,2.368565650281e-02,5.479928286940e-06
"                 201",-7.403570089281e-01,2.237747429577e+01,1.021923192169e-07,-4.598641149503e-01,2.240126398076e+01,5.186378324254e-06,2.804928939778e-01,2.378968499217e-02,5.084186005038e-06
"                 202",-7.409394101661e-01,2.240890016960e+01,1.261046389127e-07,-4.594509004832e-01,2.243279522009e+01,4.889154702839e-06,2.814885096829e-01,2.389505049323e-02,4.763050063927e-06
"                 203",-7.414869335490e-01,2.243892399574e+01,1.512850511406e-07,-4.589966680324e-01,2.246292821613e+01,4.478732465402e-06,2.824902655166e-01,2.400422039148e-02,4.327447414262e-06
"                 204",-7.420130831313e-01,2.246855062849e+01,1.755179406259e-07,-4.585199799657e-01,2.249266833421e+01,3.810355443500e-06,2.834931031656e-01,2.411770572134e-02,3.634837502874e-06
"                 205",-7.425117634306e-01,2.249851329783e+01,1.972400361050e-07,-4.580164667670e-01,2.252274861664e+01,2.993359133552e-06,2.844952966636e-01,2.423531881085e-02,2.796119097447e-06
"                 206",-7.429325905648e-01,2.252790496480e+01,2.144653768708e-07,-4.574346357037e-01,2.255226101753e+01,2.270088006356e-06,2.854979548611e-01,2.435605272372e-02,2.055622629485e-06
"                 207",-7.432728760448e-01,2.255530617428e+01,2.303862971896e-07,-4.567685818063e-01,2.257978453415e+01,1.781882694629e-06,2.865042942385e-01,2.447835986824e-02,1.551496397439e-06
"                 208",-7.435724423616e-01,2.258034875236e+01,2.470825862871e-07,-4.560583708895e-01,2.260495152148e+01,1.534326145395e-06,2.875140714721e-01,2.460276911319e-02,1.287243559108e-06
"                 209",-7.438735711411e-01,2.260410619605e+01,2.659062705909e-07,-4.553447882706e-01,2.262883666598e+01,1.428169759946e-06,2.885287828705e-01,2.473046992477e-02,1.162263489355e-06
"                 210",-7.441193069041e-01,2.262731178890e+01,2.887851203179e-07,-4.545726720487e-01,2.265217176576e+01,1.318481667887e-06,2.895466348554e-01,2.485997685731e-02,1.029696547569e-06
"                 211",-7.442920833255e-01,2.265010658480e+01,3.151157444219e-07,-4.537255606926e-01,2.267509530164e+01,1.133014092693e-06,2.905665226329e-01,2.498871683476e-02,8.178983482707e-07
"                 212",-7.444430191459e-01,2.267223623432e+01,3.453743587893e-07,-4.528547587974e-01,2.269735157683e+01,9.257035501737e-07,2.915882603485e-01,2.511534250219e-02,5.803291913844e-07
"                 213",-7.446146708943e-01,2.269260445853e+01,3.804303618273e-07,-4.520009503593e-01,2.271784554486e+01,6.358538217587e-07,2.926137205350e-01,2.524108632729e-02,2.554234599314e-07
"                 214",-7.447564074759e-01,2.271096286215e+01,4.154774485252e-07,-4.511093266202e-01,2.273632944238e+01,3.522392638914e-07,2.936470808557e-01,2.536658023779e-02,-6.323818463375e-08
"                 215",-7.448485123185e-01,2.272852379540e+01,4.487892892813e-07,-4.501632471402e-01,2.275401505234e+01,3.071440678552e-07,2.946852651783e-01,2.549125693846e-02,-1.416452214261e-07
"                 216",-7.449467236156e-01,2.274606544453e+01,4.817780155491e-07,-4.492206130856e-01,2.277168135947e+01,4.551903367333e-07,2.957261105299e-01,2.561591493902e-02,-2.658767881577e-08
"                 217",-7.450782115314e-01,2.276332187673e+01,5.129606689643e-07,-4.483067023049e-01,2.278906351943e+01,7.371525796701e-07,2.967715092265e-01,2.574164269802e-02,2.241919107059e-07
"                 218",-7.452308571183e-01,2.277944660064e+01,5.431478880918e-07,-4.474055636310e-01,2.280531661366e+01,1.028931296091e-06,2.978252934873e-01,2.587001301555e-02,4.857834079987e-07
"                 219",-7.454083415637e-01,2.279409400750e+01,5.741802324280e-07,-4.465174326503e-01,2.282009604757e+01,1.283092957673e-06,2.988909089134e-01,2.600204006993e-02,7.089127252453e-07
"                 220",-7.456505319850e-01,2.280790148601e+01,6.067879097690e-07,-4.456828962459e-01,2.283403912554e+01,1.492713097936e-06,2.999676357391e-01,2.613763953221e-02,8.859251881670e-07
"                 221",-7.459748581465e-01,2.282120613672e+01,6.399525544739e-07,-4.449126774310e-01,2.284748279327e+01,1.559406620523e-06,3.010621807155e-01,2.627665654718e-02,9.194540660489e-07
"                 222",-7.463883065574e-01,2.283394858195e+01,6.719923506868e-07,-4.442101358963e-01,2.286036532026e+01,1.523758233232e-06,3.021781706611e-01,2.641673831573e-02,8.517658825451e-07
"                 223",-7.468897175622e-01,2.284602284032e+01,7.029747517242e-07,-4.435736000837e-01,2.287257763608e+01,1.454274636818e-06,3.033161174785e-01,2.655479576115e-02,7.512998850935e-07
"                 224",-7.474619409667e-01,2.285776639877e+01,7.339005982027e-07,-4.429876713572e-01,2.288445480688e+01,1.375647867833e-06,3.044742696095e-01,2.668840810965e-02,6.417472696301e-07
"                 225",-7.480781925808e-01,2.286912526446e+01,7.699766277237e-07,-4.424284893928e-01,2.289594153742e+01,1.296398496884e-06,3.056497031880e-01,2.681627295431e-02,5.264218691603e-07
"                 226",-7.487232375580e-01,2.287998095812e+01,8.124057905608e-07,-4.418836000533e-01,2.290692052418e+01,1.181628761689e-06,3.068396375046e-01,2.693956606404e-02,3.692229711282e-07
"                 227",-7.494228838670e-01,2.289052503547e+01,8.569680823295e-07,-4.413810393100e-01,2.291758434132e+01,9.920345093943e-07,3.080418445569e-01,2.705930585243e-02,1.350664270647e-07
