Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 141",-5.569806300273e+00,4.967282555705e+01,7.291158434903e-07,-5.425112058370e+00,4.970301300353e+01,1.905517236666e-03,1.446942419036e-01,3.018744647939e-02,1.904788120823e-03
"                 142",-5.560166805226e+00,4.960350662882e+01,5.170553816604e-07,-5.415264482654e+00,4.963368643816e+01,1.697073139914e-03,1.449023225714e-01,3.017980933276e-02,1.696556084533e-03
"                 143",-5.546983440696e+00,4.956070713262e+01,8.116448350087e-07,-5.401896164226e+00,4.959086197674e+01,1.445155296631e-03,1.450872764696e-01,3.015484411995e-02,1.444343651796e-03
"                 144",-5.534862572514e+00,4.954204396129e+01,1.206552713132e-06,-5.389560633935e+00,4.957220801348e+01,1.139386105209e-03,1.453019385787e-01,3.016405219031e-02,1.138179552495e-03
"                 145",-5.523821784671e+00,4.953170608075e+01,9.095207691116e-07,-5.378359015639e+00,4.956187669821e+01,8.031232313437e-04,1.454627690323e-01,3.017061746316e-02,8.022137105746e-04
"                 146",-5.510934506191e+00,4.952468063503e+01,3.753289338441e-07,-5.365266330594e+00,4.955485819634e+01,5.023909757515e-04,1.456681755975e-01,3.017756130599e-02,5.020156468177e-04
"                 147",-5.496237561031e+00,4.951128632843e+01,3.538064758681e-07,-5.350395486560e+00,4.954142571663e+01,2.300492048609e-04,1.458420744712e-01,3.013938820105e-02,2.296953983850e-04
"                 148",-5.478355493825e+00,4.949558362039e+01,7.226714788796e-07,-5.332347647011e+00,4.952570038240e+01,-2.398423826604e-05,1.460078468139e-01,3.011676201361e-02,-2.470690974492e-05
"                 149",-5.459917770143e+00,4.948671326910e+01,8.786925741762e-07,-5.313741520019e+00,4.951684099073e+01,-2.662062608206e-04,1.461762501241e-01,3.012772163351e-02,-2.670849533948e-04
"                 150",-5.445790602231e+00,4.950338569564e+01,8.523950534194e-07,-5.299448941361e+00,4.953355986121e+01,-5.235148009065e-04,1.463416608703e-01,3.017416557645e-02,-5.243671959600e-04
"                 151",-5.436645135256e+00,4.953661175801e+01,1.134926932271e-06,-5.290098057862e+00,4.956685513925e+01,-8.343451187269e-04,1.465470773944e-01,3.024338124023e-02,-8.354800456591e-04
"                 152",-5.427853377491e+00,4.957514999741e+01,1.986315884326e-06,-5.281038050304e+00,4.960547467332e+01,-1.192847278901e-03,1.468153271863e-01,3.032467591162e-02,-1.194833594785e-03
"                 153",-5.414708034790e+00,4.959535281539e+01,3.422296454594e-06,-5.267458544438e+00,4.962578005556e+01,-1.595498229237e-03,1.472494903522e-01,3.042724016689e-02,-1.598920525691e-03
"                 154",-5.400181062943e+00,4.958527000074e+01,4.984875555067e-06,-5.252315233746e+00,4.961579353265e+01,-2.045400027056e-03,1.478658291966e-01,3.052353191792e-02,-2.050384902611e-03
"                 155",-5.388811658915e+00,4.953859592133e+01,6.379118920113e-06,-5.240185068144e+00,4.956920847272e+01,-2.501233361230e-03,1.486265907709e-01,3.061255138790e-02,-2.507612480150e-03
"                 156",-5.382478148224e+00,4.945297807714e+01,7.322201592850e-06,-5.233006359274e+00,4.948368007307e+01,-2.919466112867e-03,1.494717889503e-01,3.070199593575e-02,-2.926788314460e-03
"                 157",-5.380341389144e+00,4.931261552488e+01,8.028990889161e-06,-5.229982883582e+00,4.934338249572e+01,-3.304030750677e-03,1.503585055620e-01,3.076697084786e-02,-3.312059741566e-03
"                 158",-5.379940470744e+00,4.912926550712e+01,8.557599227460e-06,-5.228616225471e+00,4.916006860404e+01,-3.649638827500e-03,1.513242452734e-01,3.080309692580e-02,-3.658196426727e-03
"                 159",-5.378041416572e+00,4.892220287879e+01,8.309907745274e-06,-5.225642953480e+00,4.895301827533e+01,-3.943292703942e-03,1.523984630922e-01,3.081539653958e-02,-3.951602611687e-03
"                 160",-5.372342877692e+00,4.870764102445e+01,7.172906018664e-06,-5.218790177439e+00,4.873845762690e+01,-4.198989531131e-03,1.535527002531e-01,3.081660244844e-02,-4.206162437150e-03
"                 161",-5.364042477396e+00,4.847387290884e+01,5.908057808656e-06,-5.209298580977e+00,4.850469904433e+01,-4.399068661591e-03,1.547438964198e-01,3.082613548802e-02,-4.404976719400e-03
"                 162",-5.356836851929e+00,4.820236770275e+01,4.469132015223e-06,-5.200982005778e+00,4.823320174482e+01,-4.563282967711e-03,1.558548461511e-01,3.083404206334e-02,-4.567752099726e-03
"                 163",-5.351980048255e+00,4.789021349449e+01,2.811364264243e-06,-5.195105710516e+00,4.792103500475e+01,-4.665921907298e-03,1.568743377397e-01,3.082151025579e-02,-4.668733271563e-03
"                 164",-5.347061653927e+00,4.756268909170e+01,1.291278267465e-06,-5.189366677903e+00,4.759342883855e+01,-4.729208731135e-03,1.576949760242e-01,3.073974685192e-02,-4.730500009402e-03
"                 165",-5.338474120289e+00,4.725266585370e+01,1.150034372931e-07,-5.180144870066e+00,4.728326029039e+01,-4.740342730419e-03,1.583292502224e-01,3.059443668746e-02,-4.740457733856e-03
"                 166",-5.326217316040e+00,4.698484765051e+01,-9.148230211220e-07,-5.167366981714e+00,4.701527470523e+01,-4.667934395996e-03,1.588503343268e-01,3.042705472250e-02,-4.667019572975e-03
"                 167",-5.314088033213e+00,4.674274414110e+01,-9.753356714301e-07,-5.154813054130e+00,4.677302916344e+01,-4.518739073284e-03,1.592749790833e-01,3.028502233227e-02,-4.517763737613e-03
"                 168",-5.303442769781e+00,4.649590149466e+01,7.145053566793e-07,-5.143831026402e+00,4.652611658255e+01,-4.289972754020e-03,1.596117433793e-01,3.021508788812e-02,-4.290687259377e-03
"                 169",-5.291185122210e+00,4.627358599440e+01,3.657205882370e-06,-5.131368371293e+00,4.630377348616e+01,-4.006962481493e-03,1.598167509174e-01,3.018749175612e-02,-4.010619687375e-03
"                 170",-5.273189385411e+00,4.611571257733e+01,6.637566512293e-06,-5.113229006182e+00,4.614587270247e+01,-3.691950156856e-03,1.599603792293e-01,3.016012514710e-02,-3.698587723368e-03
"                 171",-5.254514911827e+00,4.601514155523e+01,9.257630815301e-06,-5.094436785744e+00,4.604528590034e+01,-3.362052643234e-03,1.600781260832e-01,3.014434511140e-02,-3.371310274049e-03
"                 172",-5.236377414649e+00,4.595801464497e+01,1.116052334135e-05,-5.076200913021e+00,4.598815651989e+01,-3.068470335268e-03,1.601765016279e-01,3.014187491731e-02,-3.079630858609e-03
"                 173",-5.219192489387e+00,4.591100819612e+01,1.248360604290e-05,-5.058984981766e+00,4.594117308642e+01,-2.865831974166e-03,1.602075076209e-01,3.016489029136e-02,-2.878315580209e-03
"                 174",-5.201857430434e+00,4.584379839813e+01,1.400793827218e-05,-5.041673099625e+00,4.587401627990e+01,-2.739611666936e-03,1.601843308091e-01,3.021788177009e-02,-2.753619605208e-03
"                 175",-5.178399863966e+00,4.581281991525e+01,1.587298744283e-05,-5.018312837635e+00,4.584312120136e+01,-2.656740238814e-03,1.600870263312e-01,3.030128610947e-02,-2.672613226257e-03
"                 176",-5.151201779124e+00,4.583023313680e+01,1.707150338100e-05,-4.991136667372e+00,4.586067499500e+01,-2.588520551095e-03,1.600651117526e-01,3.044185820235e-02,-2.605592054476e-03
"                 177",-5.129117331341e+00,4.584003262677e+01,1.748081354182e-05,-4.968984281883e+00,4.587062155235e+01,-2.547058563234e-03,1.601330494577e-01,3.058892557786e-02,-2.564539376776e-03
"                 178",-5.113026829723e+00,4.577137565792e+01,1.754038511369e-05,-4.952730458455e+00,4.580210033421e+01,-2.585085964740e-03,1.602963712678e-01,3.072467628633e-02,-2.602626349854e-03
"                 179",-5.099938819508e+00,4.560786364308e+01,1.801252189554e-05,-4.939373391406e+00,4.563869370041e+01,-2.678563185018e-03,1.605654281025e-01,3.083005732558e-02,-2.696575706913e-03
"                 180",-5.084812014257e+00,4.542009292779e+01,1.960065112073e-05,-4.923871080637e+00,4.545099698180e+01,-2.793517786292e-03,1.609409336203e-01,3.090405401330e-02,-2.813118437412e-03
"                 181",-5.065350792297e+00,4.527608397816e+01,2.228698894179e-05,-4.903898777971e+00,4.530707023486e+01,-2.898221665220e-03,1.614520143261e-01,3.098625669603e-02,-2.920508654162e-03
"                 182",-5.042414072953e+00,4.517002858718e+01,2.574740213696e-05,-4.880389072388e+00,4.520110972689e+01,-2.954821001922e-03,1.620250005650e-01,3.108113970837e-02,-2.980568404059e-03
"                 183",-5.018276644666e+00,4.508154244359e+01,2.882348482429e-05,-4.855672475069e+00,4.511274650870e+01,-2.943425956824e-03,1.626041695961e-01,3.120406510887e-02,-2.972249441648e-03
"                 184",-4.993835831761e+00,4.499783863902e+01,3.202735012357e-05,-4.830671423147e+00,4.502917987983e+01,-2.885122510948e-03,1.631644086145e-01,3.134124080604e-02,-2.917149861072e-03
"                 185",-4.970027361125e+00,4.488234429433e+01,3.574093987211e-05,-4.806355864610e+00,4.491384306786e+01,-2.821885978083e-03,1.636714965149e-01,3.149877352569e-02,-2.857626917955e-03
"                 186",-4.944371641932e+00,4.475155532143e+01,3.970529582843e-05,-4.780248260101e+00,4.478321527570e+01,-2.748472675182e-03,1.641233818303e-01,3.165995426944e-02,-2.788177971011e-03
"                 187",-4.916248863576e+00,4.464943118609e+01,4.293609649567e-05,-4.751667104517e+00,4.468124250717e+01,-2.613270347055e-03,1.645817590591e-01,3.181132107301e-02,-2.656206443550e-03
"                 188",-4.885442489460e+00,4.462084197787e+01,4.545426036370e-05,-4.720403148896e+00,4.465279042344e+01,-2.394387480119e-03,1.650393405643e-01,3.194844557004e-02,-2.439841740482e-03
"                 189",-4.851409999084e+00,4.464327562318e+01,4.688453711311e-05,-4.685954182763e+00,4.467534217571e+01,-2.115825513193e-03,1.654558163210e-01,3.206655253062e-02,-2.162710050306e-03
"                 190",-4.816838617228e+00,4.467771806121e+01,4.755967143391e-05,-4.651047869194e+00,4.470991457462e+01,-1.791401712651e-03,1.657907480344e-01,3.219651341288e-02,-1.838961384085e-03
"                 191",-4.786590561543e+00,4.469352936990e+01,4.824731158896e-05,-4.620545621688e+00,4.472586807561e+01,-1.455981864410e-03,1.660449398546e-01,3.233870571429e-02,-1.504229175999e-03
"                 192",-4.758312819468e+00,4.468571883474e+01,4.925052260538e-05,-4.592064573788e+00,4.471819921560e+01,-1.120793635730e-03,1.662482456798e-01,3.248038086521e-02,-1.170044158335e-03
"                 193",-4.727651781074e+00,4.466661061912e+01,5.000763904443e-05,-4.561204049628e+00,4.469921409214e+01,-7.950725780822e-04,1.664477314456e-01,3.260347302188e-02,-8.450802171266e-04
"                 194",-4.691806048325e+00,4.463056633049e+01,5.015588194261e-05,-4.525147704306e+00,4.466325047862e+01,-4.801007111064e-04,1.666583440185e-01,3.268414813905e-02,-5.302565930490e-04
"                 195",-4.652974186400e+00,4.455399077508e+01,5.027755754691e-05,-4.486101766451e+00,4.458669407896e+01,-1.809893371462e-04,1.668724199488e-01,3.270330388417e-02,-2.312668946931e-04
"                 196",-4.615759826812e+00,4.444332634751e+01,5.004906087473e-05,-4.448670454667e+00,4.447600124871e+01,9.461229976550e-05,1.670893721444e-01,3.267490120945e-02,4.456323889077e-05
"                 197",-4.580956154663e+00,4.432216284103e+01,4.960166215071e-05,-4.413651732673e+00,4.435477421675e+01,3.512011596720e-04,1.673044219903e-01,3.261137572484e-02,3.015994975213e-04
"                 198",-4.545955786787e+00,4.421594226402e+01,4.914859813351e-05,-4.378447418727e+00,4.424846308776e+01,5.882563422643e-04,1.675083680591e-01,3.252082373436e-02,5.391077441308e-04
"                 199",-4.508261500872e+00,4.413301554045e+01,4.845900001715e-05,-4.340540823559e+00,4.416542756136e+01,8.029406331464e-04,1.677206773131e-01,3.241202091266e-02,7.544816331292e-04
"                 200",-4.465985237154e+00,4.408382981270e+01,4.694569465855e-05,-4.298014710507e+00,4.411611009323e+01,9.848255188346e-04,1.679705266468e-01,3.228028052833e-02,9.378798241760e-04
"                 201",-4.422415419623e+00,4.404198504075e+01,4.624448991907e-05,-4.254136311642e+00,4.407412240714e+01,1.113329631609e-03,1.682791079815e-01,3.213736639159e-02,1.067085141690e-03
"                 202",-4.381267253156e+00,4.397708089426e+01,4.665689572273e-05,-4.212624762318e+00,4.400906799224e+01,1.186016502820e-03,1.686424908373e-01,3.198709797962e-02,1.139359607098e-03
"                 203",-4.342531593227e+00,4.389051998098e+01,4.774453565126e-05,-4.173523383543e+00,4.392234041182e+01,1.226214079520e-03,1.690082096837e-01,3.182043083590e-02,1.178469543869e-03
"                 204",-4.306069119800e+00,4.377594638126e+01,4.910539831921e-05,-4.136695744172e+00,4.380758897047e+01,1.237702909514e-03,1.693733756283e-01,3.164258920913e-02,1.188597511195e-03
"                 205",-4.273530001072e+00,4.363122981327e+01,5.048772891477e-05,-4.103757009758e+00,4.366268061467e+01,1.204654414661e-03,1.697729913144e-01,3.145080139237e-02,1.154166685746e-03
"                 206",-4.243788224042e+00,4.345094401551e+01,5.199595806557e-05,-4.073517352692e+00,4.348217686199e+01,1.122300666442e-03,1.702708713501e-01,3.123284648073e-02,1.070304708377e-03
"                 207",-4.217389973064e+00,4.320605401964e+01,5.321218417307e-05,-4.046504097478e+00,4.323705054403e+01,1.004055127368e-03,1.708858755869e-01,3.099652438689e-02,9.508429431953e-04
"                 208",-4.195999148469e+00,4.288007173821e+01,5.450029258139e-05,-4.024372749527e+00,4.291081303427e+01,8.562753461590e-04,1.716263989421e-01,3.074129605775e-02,8.017750535776e-04
"                 209",-4.179409094187e+00,4.248081520793e+01,5.615324166777e-05,-4.006931706061e+00,4.251129742556e+01,6.685104319828e-04,1.724773881259e-01,3.048221763807e-02,6.123571903150e-04
"                 210",-4.166112340264e+00,4.203118227426e+01,5.703837338998e-05,-3.992681510029e+00,4.206141630455e+01,4.458755518182e-04,1.734308302347e-01,3.023403029291e-02,3.888371784282e-04
"                 211",-4.153447340304e+00,4.157210342552e+01,5.603354975431e-05,-3.978983620535e+00,4.160210071001e+01,1.812552839119e-04,1.744637197687e-01,2.999728448686e-02,1.252217341576e-04
"                 212",-4.141257391359e+00,4.110614200244e+01,5.416881791197e-05,-3.965682741771e+00,4.113590784229e+01,-1.045942094966e-04,1.755746495875e-01,2.976583985744e-02,-1.587630274086e-04
"                 213",-4.130872862419e+00,4.063193055627e+01,5.189036717680e-05,-3.954086250608e+00,4.066146506377e+01,-3.914456901353e-04,1.767866118106e-01,2.953450750602e-02,-4.433360573121e-04
"                 214",-4.120884922486e+00,4.017175938563e+01,4.908447373386e-05,-3.942847265055e+00,4.020108352933e+01,-6.899065860181e-04,1.780376574309e-01,2.932414370379e-02,-7.389910597520e-04
"                 215",-4.111631671371e+00,3.974667165861e+01,4.553197864507e-05,-3.932396488903e+00,3.977581878012e+01,-9.924529591926e-04,1.792351824688e-01,2.914712151602e-02,-1.037984937838e-03
"                 216",-4.101161660331e+00,3.941121118004e+01,4.143951285033e-05,-3.920850768604e+00,3.944022415982e+01,-1.287986814744e-03,1.803108917274e-01,2.901297977736e-02,-1.329426327594e-03
"                 217",-4.090845628255e+00,3.920016840650e+01,3.709992125753e-05,-3.909609423535e+00,3.922910047476e+01,-1.563959002543e-03,1.812362047200e-01,2.893206826193e-02,-1.601058923801e-03
"                 218",-4.081566094902e+00,3.907737512737e+01,3.267671488752e-05,-3.899576040728e+00,3.910626994594e+01,-1.803988274248e-03,1.819900541745e-01,2.889481857000e-02,-1.836664989136e-03
"                 219",-4.073769284661e+00,3.899339858683e+01,2.875470884277e-05,-3.891239593925e+00,3.902229054802e+01,-1.991929927859e-03,1.825296907362e-01,2.889196118893e-02,-2.020684636701e-03
"                 220",-4.066936719375e+00,3.898607989906e+01,2.536597219047e-05,-3.884069152382e+00,3.901500487045e+01,-2.135643910895e-03,1.828675669921e-01,2.892497139347e-02,-2.161009883086e-03
"                 221",-4.060332450751e+00,3.910479526215e+01,2.219843809665e-05,-3.877292766917e+00,3.913380163395e+01,-2.233806920244e-03,1.830396838331e-01,2.900637179844e-02,-2.256005358341e-03
"                 222",-4.055092228611e+00,3.932638520676e+01,1.928198182540e-05,-3.872036487244e+00,3.935552397204e+01,-2.284669128683e-03,1.830557413675e-01,2.913876527958e-02,-2.303951110509e-03
"                 223",-4.053830910140e+00,3.960871914445e+01,1.688315110900e-05,-3.870913040507e+00,3.963803508896e+01,-2.290815107677e-03,1.829178696322e-01,2.931594450699e-02,-2.307698258786e-03
"                 224",-4.055042966031e+00,3.990679859290e+01,1.482060270999e-05,-3.872399248323e+00,3.993631121125e+01,-2.244885860204e-03,1.826437177080e-01,2.951261835317e-02,-2.259706462914e-03
"                 225",-4.052019785476e+00,4.024159406568e+01,1.313091578510e-05,-3.869731795628e+00,4.027130232234e+01,-2.164429150048e-03,1.822879898483e-01,2.970825665782e-02,-2.177560065833e-03
"                 226",-4.052185252691e+00,4.049310868234e+01,1.192411828462e-05,-3.870254866697e+00,4.052300383628e+01,-2.087802433390e-03,1.819303859940e-01,2.989515393516e-02,-2.099726551674e-03
"                 227",-4.057884303619e+00,4.061794180866e+01,1.144630864960e-05,-3.876298333191e+00,4.064800800949e+01,-2.028686040091e-03,1.815859704283e-01,3.006620083506e-02,-2.040132348741e-03
"                 228",-4.061374709927e+00,4.065796467476e+01,1.149606744833e-05,-3.880094684233e+00,4.068818129949e+01,-1.971217284529e-03,1.812800256942e-01,3.021662473546e-02,-1.982713351977e-03
