Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 770",-1.161366522178e+00,2.538160400407e+01,-8.869772254807e-05,-6.820637174620e-01,2.541872488523e+01,-9.423550293965e-05,4.793028047165e-01,3.712088115866e-02,-5.537780391583e-06
"                 771",-1.161226766570e+00,2.538173138626e+01,-8.870306326010e-05,-6.818212152066e-01,2.541885145302e+01,-9.469576404731e-05,4.794055513632e-01,3.712006675636e-02,-5.992700787214e-06
"                 772",-1.161084876532e+00,2.538186882261e+01,-8.870901736162e-05,-6.815774032961e-01,2.541898805803e+01,-9.508059610042e-05,4.795074732363e-01,3.711923542419e-02,-6.371578738798e-06
"                 773",-1.160942662517e+00,2.538200195936e+01,-8.871519567924e-05,-6.813339724732e-01,2.541912043617e+01,-9.538258533566e-05,4.796086900434e-01,3.711847680744e-02,-6.667389656423e-06
"                 774",-1.160802225237e+00,2.538211320679e+01,-8.872072887256e-05,-6.810929525527e-01,2.541923101629e+01,-9.560602352422e-05,4.797092726844e-01,3.711780950609e-02,-6.885294651663e-06
"                 775",-1.160665207218e+00,2.538217719433e+01,-8.872399045902e-05,-6.808559362529e-01,2.541929441827e+01,-9.575178121827e-05,4.798092709648e-01,3.711722393934e-02,-7.027790759250e-06
"                 776",-1.160530066889e+00,2.538219691575e+01,-8.872498862936e-05,-6.806214377433e-01,2.541931355578e+01,-9.583256186043e-05,4.799086291459e-01,3.711664003477e-02,-7.107573231072e-06
"                 777",-1.160394479606e+00,2.538219093709e+01,-8.872449058132e-05,-6.803872318374e-01,2.541930684233e+01,-9.586032397088e-05,4.800072477682e-01,3.711590523459e-02,-7.135833389563e-06
"                 778",-1.160258286659e+00,2.538217908032e+01,-8.872275431005e-05,-6.801531848704e-01,2.541929399749e+01,-9.584991205077e-05,4.801051017884e-01,3.711491717064e-02,-7.127157740724e-06
"                 779",-1.160122936202e+00,2.538217454164e+01,-8.871948199258e-05,-6.799206874038e-01,2.541928828483e+01,-9.580554900799e-05,4.802022487985e-01,3.711374318759e-02,-7.086067015407e-06
"                 780",-1.159989656107e+00,2.538217269656e+01,-8.871554910680e-05,-6.796908787227e-01,2.541928522283e+01,-9.572221057652e-05,4.802987773838e-01,3.711252626430e-02,-7.006661469723e-06
"                 781",-1.159857294881e+00,2.538217231508e+01,-8.871148771016e-05,-6.794625669475e-01,2.541928370141e+01,-9.558981135149e-05,4.803947279337e-01,3.711138633636e-02,-6.878323641338e-06
"                 782",-1.159724050554e+00,2.538219148395e+01,-8.870675021026e-05,-6.792339600917e-01,2.541930181903e+01,-9.539644475122e-05,4.804900904628e-01,3.711033507772e-02,-6.689694540965e-06
"                 783",-1.159588632118e+00,2.538222993877e+01,-8.870109436993e-05,-6.790037683425e-01,2.541933925731e+01,-9.513205331175e-05,4.805848637751e-01,3.710931854396e-02,-6.430958941820e-06
"                 784",-1.159451648821e+00,2.538227302300e+01,-8.869500270705e-05,-6.787725127088e-01,2.541938133274e+01,-9.480376928742e-05,4.806791361126e-01,3.710830973749e-02,-6.108766580371e-06
"                 785",-1.159315191184e+00,2.538230016299e+01,-8.868863228093e-05,-6.785422513943e-01,2.541940740142e+01,-9.442564500769e-05,4.807729397898e-01,3.710723842216e-02,-5.737012726756e-06
"                 786",-1.159180286074e+00,2.538230575475e+01,-8.868172723053e-05,-6.783141173870e-01,2.541941173376e+01,-9.401755072530e-05,4.808661686866e-01,3.710597901499e-02,-5.335823494765e-06
"                 787",-1.159046493344e+00,2.538228759539e+01,-8.867406850450e-05,-6.780877747786e-01,2.541939202305e+01,-9.359882331216e-05,4.809587185654e-01,3.710442766138e-02,-4.924754807660e-06
"                 788",-1.158913465498e+00,2.538226037630e+01,-8.866584689456e-05,-6.778628543912e-01,2.541936307869e+01,-9.318539926024e-05,4.810506111071e-01,3.710270238804e-02,-4.519552365682e-06
"                 789",-1.158780985264e+00,2.538223943989e+01,-8.865756258034e-05,-6.776391543783e-01,2.541934029332e+01,-9.278393755753e-05,4.811418308858e-01,3.710085342910e-02,-4.126374977196e-06
"                 790",-1.158649939210e+00,2.538223016423e+01,-8.864982322993e-05,-6.774176222558e-01,2.541932898215e+01,-9.239632240542e-05,4.812323169544e-01,3.709881791485e-02,-3.746499175489e-06
"                 791",-1.158520574880e+00,2.538223304734e+01,-8.864309423075e-05,-6.771984814870e-01,2.541932973837e+01,-9.201850920976e-05,4.813220933927e-01,3.709669102786e-02,-3.375414979011e-06
"                 792",-1.158392399393e+00,2.538224652965e+01,-8.863767289483e-05,-6.769811725489e-01,2.541934117323e+01,-9.164251901310e-05,4.814112268438e-01,3.709464358695e-02,-3.004846118270e-06
"                 793",-1.158264541456e+00,2.538225980907e+01,-8.863356921104e-05,-6.767647733624e-01,2.541935256382e+01,-9.126458332300e-05,4.814997680933e-01,3.709275475704e-02,-2.631014111952e-06
"                 794",-1.158137358303e+00,2.538225886371e+01,-8.863077256237e-05,-6.765496247744e-01,2.541934985423e+01,-9.087465015337e-05,4.815877335283e-01,3.709099052361e-02,-2.243877591002e-06
"                 795",-1.158010639398e+00,2.538223843082e+01,-8.862921616553e-05,-6.763355415040e-01,2.541932770660e+01,-9.047016235303e-05,4.816750978938e-01,3.708927578078e-02,-1.840946187497e-06
"                 796",-1.157883527654e+00,2.538219239709e+01,-8.862874411421e-05,-6.761216790283e-01,2.541927999416e+01,-9.005913502660e-05,4.817618486261e-01,3.708759707127e-02,-1.430390912399e-06
"                 797",-1.157756164673e+00,2.538211988324e+01,-8.862910765981e-05,-6.759081377878e-01,2.541920585802e+01,-8.964798280688e-05,4.818480268856e-01,3.708597478539e-02,-1.018875147070e-06
"                 798",-1.157629915896e+00,2.538203632601e+01,-8.862995527198e-05,-6.756961968184e-01,2.541912079030e+01,-8.924066914218e-05,4.819337190779e-01,3.708446429564e-02,-6.107138701954e-07
"                 799",-1.157505338584e+00,2.538195624892e+01,-8.863087349765e-05,-6.754863512753e-01,2.541903931963e+01,-8.884061897257e-05,4.820189873087e-01,3.708307070814e-02,-2.097454749214e-07
"                 800",-1.157382338285e+00,2.538187939153e+01,-8.863192316690e-05,-6.752784731017e-01,2.541896115119e+01,-8.844698218273e-05,4.821038651834e-01,3.708175965285e-02,1.849409841697e-07
"                 801",-1.157260538844e+00,2.538179228273e+01,-8.863330138363e-05,-6.750721520376e-01,2.541887277105e+01,-8.805587706189e-05,4.821883868064e-01,3.708048832011e-02,5.774243217353e-07
"                 802",-1.157139375366e+00,2.538168829534e+01,-8.863507050446e-05,-6.748668252110e-01,2.541876750843e+01,-8.766261765778e-05,4.822725501547e-01,3.707921309142e-02,9.724528466822e-07
"                 803",-1.157017696617e+00,2.538156938005e+01,-8.863765306431e-05,-6.746613619185e-01,2.541864725381e+01,-8.726014730715e-05,4.823563346981e-01,3.707787375395e-02,1.377505757155e-06
"                 804",-1.156895659058e+00,2.538145311738e+01,-8.864072918264e-05,-6.744559217875e-01,2.541852956822e+01,-8.684114718795e-05,4.824397372700e-01,3.707645083633e-02,1.799581994688e-06
"                 805",-1.156773798533e+00,2.538135246916e+01,-8.864378853585e-05,-6.742510643682e-01,2.541842742479e+01,-8.640335724838e-05,4.825227341649e-01,3.707495562750e-02,2.240431287473e-06
"                 806",-1.156652428425e+00,2.538127388974e+01,-8.864664249979e-05,-6.740471070270e-01,2.541834732417e+01,-8.595236221813e-05,4.826053213983e-01,3.707343442382e-02,2.694280281659e-06
"                 807",-1.156531136112e+00,2.538120739628e+01,-8.864927946887e-05,-6.738436002284e-01,2.541827935733e+01,-8.550246359647e-05,4.826875358839e-01,3.707196104669e-02,3.146815872404e-06
"                 808",-1.156409661608e+00,2.538114171270e+01,-8.865166505596e-05,-6.736402540071e-01,2.541821229432e+01,-8.506637493391e-05,4.827694076005e-01,3.707058162361e-02,3.585290122048e-06
"                 809",-1.156288284422e+00,2.538108187658e+01,-8.865374458031e-05,-6.734373406248e-01,2.541815117787e+01,-8.464873911711e-05,4.828509437971e-01,3.706930128682e-02,4.005005463195e-06
"                 810",-1.156167144193e+00,2.538103723069e+01,-8.865564111964e-05,-6.732349963583e-01,2.541810534691e+01,-8.425285244268e-05,4.829321478348e-01,3.706811621731e-02,4.402788676955e-06
"                 811",-1.156046263642e+00,2.538100745078e+01,-8.865758960910e-05,-6.730332387886e-01,2.541807447222e+01,-8.387542819553e-05,4.830130248537e-01,3.706702144024e-02,4.782161413565e-06
"                 812",-1.155925758477e+00,2.538098309940e+01,-8.865971660241e-05,-6.728321729275e-01,2.541804912044e+01,-8.351109190806e-05,4.830935855494e-01,3.706602104242e-02,5.148624694349e-06
"                 813",-1.155805825004e+00,2.538095521952e+01,-8.866200098630e-05,-6.726319874478e-01,2.541802034492e+01,-8.315424132112e-05,4.831738375557e-01,3.706512540054e-02,5.507759665183e-06
"                 814",-1.155686632376e+00,2.538092506820e+01,-8.866428833463e-05,-6.724328511771e-01,2.541798937591e+01,-8.280156335441e-05,4.832537811988e-01,3.706430770857e-02,5.862724980221e-06
"                 815",-1.155567955340e+00,2.538089520480e+01,-8.866635635577e-05,-6.722345648449e-01,2.541795866334e+01,-8.245341948338e-05,4.833333904956e-01,3.706345853309e-02,6.212936872388e-06
"                 816",-1.155449045763e+00,2.538086656702e+01,-8.866796927976e-05,-6.720364303912e-01,2.541792894063e+01,-8.211218080243e-05,4.834126153715e-01,3.706237360946e-02,6.555788477330e-06
"                 817",-1.155328569085e+00,2.538083875588e+01,-8.866969677873e-05,-6.718371766647e-01,2.541789956903e+01,-8.177933394050e-05,4.834913924206e-01,3.706081315860e-02,6.890362838227e-06
"                 818",-1.155207130620e+00,2.538081339179e+01,-8.867167908949e-05,-6.716374414221e-01,2.541787227129e+01,-8.145377277978e-05,4.835696891975e-01,3.705887950463e-02,7.217906309704e-06
"                 819",-1.155086185531e+00,2.538079069996e+01,-8.867375256481e-05,-6.714387056341e-01,2.541784739257e+01,-8.113316595053e-05,4.836474798965e-01,3.705669260390e-02,7.540586614282e-06
"                 820",-1.154966334923e+00,2.538077136411e+01,-8.867577281933e-05,-6.712415978914e-01,2.541782569854e+01,-8.081366302635e-05,4.837247370314e-01,3.705433442470e-02,7.862109792987e-06
"                 821",-1.154846869280e+00,2.538075635670e+01,-8.867773479006e-05,-6.710454316967e-01,2.541780821532e+01,-8.049267499090e-05,4.838014375838e-01,3.705185862728e-02,8.185059799161e-06
"                 822",-1.154726556633e+00,2.538074130134e+01,-8.867967686862e-05,-6.708489824506e-01,2.541779058689e+01,-8.016812519762e-05,4.838775741829e-01,3.704928555119e-02,8.511551670998e-06
"                 823",-1.154604978558e+00,2.538072298242e+01,-8.868155188336e-05,-6.706518180302e-01,2.541776960622e+01,-7.983725152648e-05,4.839531605277e-01,3.704662380402e-02,8.844300356879e-06
"                 824",-1.154482103173e+00,2.538069772777e+01,-8.868339840635e-05,-6.704539116391e-01,2.541774158484e+01,-7.949809962510e-05,4.840281915338e-01,3.704385706285e-02,9.185298781256e-06
"                 825",-1.154357972872e+00,2.538066472037e+01,-8.868527907245e-05,-6.702553237550e-01,2.541770566573e+01,-7.914912664838e-05,4.841026491174e-01,3.704094535747e-02,9.536152424070e-06
"                 826",-1.154232712914e+00,2.538062567421e+01,-8.868737228012e-05,-6.700562077658e-01,2.541766351047e+01,-7.878859016640e-05,4.841765051487e-01,3.703783625335e-02,9.898782113723e-06
"                 827",-1.154105859334e+00,2.538058429772e+01,-8.868993085783e-05,-6.698561431185e-01,2.541761877376e+01,-7.841468140705e-05,4.842497162153e-01,3.703447604340e-02,1.027524945077e-05
"                 828",-1.153976736224e+00,2.538053822360e+01,-8.869318212095e-05,-6.696545023077e-01,2.541756904371e+01,-7.802578226645e-05,4.843222339166e-01,3.703082011127e-02,1.066739985450e-05
"                 829",-1.153845744686e+00,2.538048282206e+01,-8.869711734729e-05,-6.694516909471e-01,2.541750979130e+01,-7.762141671618e-05,4.843940537392e-01,3.702696923877e-02,1.107570063111e-05
"                 830",-1.153715804974e+00,2.538041631551e+01,-8.870021765830e-05,-6.692505300282e-01,2.541743961462e+01,-7.721023528581e-05,4.844652749461e-01,3.702329910506e-02,1.148998237249e-05
"                 831",-1.153588440981e+00,2.538034054746e+01,-8.870158590369e-05,-6.690525093177e-01,2.541736043737e+01,-7.680846524182e-05,4.845359316629e-01,3.701988990862e-02,1.189312066187e-05
"                 832",-1.153462697547e+00,2.538026132496e+01,-8.870103853218e-05,-6.688567101030e-01,2.541727803882e+01,-7.643533413787e-05,4.846059874444e-01,3.701671386272e-02,1.226570439431e-05
"                 833",-1.153337085008e+00,2.538018649484e+01,-8.869870208328e-05,-6.686616241709e-01,2.541720030180e+01,-7.610370880308e-05,4.846754608366e-01,3.701380696682e-02,1.259499328020e-05
"                 834",-1.153213559213e+00,2.538011502243e+01,-8.869632625805e-05,-6.684690820609e-01,2.541712641978e+01,-7.581073589959e-05,4.847444771524e-01,3.701139735747e-02,1.288559035846e-05
"                 835",-1.153093370641e+00,2.538004770956e+01,-8.869422159202e-05,-6.682803206744e-01,2.541705697478e+01,-7.554785516303e-05,4.848130499670e-01,3.700926521598e-02,1.314636642899e-05
"                 836",-1.152976213031e+00,2.537999001149e+01,-8.869205522617e-05,-6.680950267929e-01,2.541699728672e+01,-7.531218406682e-05,4.848811862384e-01,3.700727522602e-02,1.337987115934e-05
"                 837",-1.152861574650e+00,2.537994457497e+01,-8.868992276882e-05,-6.679126751338e-01,2.541694998185e+01,-7.510921311554e-05,4.849488995161e-01,3.700540687830e-02,1.358070965328e-05
"                 838",-1.152749327072e+00,2.537990506965e+01,-8.868825153498e-05,-6.677331085071e-01,2.541690873226e+01,-7.494829398060e-05,4.850162185654e-01,3.700366260301e-02,1.373995755438e-05
"                 839",-1.152639755716e+00,2.537986555482e+01,-8.868724272272e-05,-6.675565820383e-01,2.541686754062e+01,-7.483410635544e-05,4.850831736775e-01,3.700198580369e-02,1.385313636728e-05
"                 840",-1.152533205661e+00,2.537982854126e+01,-8.868657063891e-05,-6.673834193121e-01,2.541682887770e+01,-7.476130965988e-05,4.851497863484e-01,3.700033644364e-02,1.392526097903e-05
"                 841",-1.152429373767e+00,2.537979970997e+01,-8.868557880112e-05,-6.672132972629e-01,2.541679839432e+01,-7.471792959043e-05,4.852160765043e-01,3.699868435698e-02,1.396764921069e-05
"                 842",-1.152327314517e+00,2.537978058142e+01,-8.868385371352e-05,-6.670452563335e-01,2.541677758935e+01,-7.469183471014e-05,4.852820581837e-01,3.699700792779e-02,1.399201900338e-05
"                 843",-1.152225835827e+00,2.537976426113e+01,-8.868154842028e-05,-6.668780982537e-01,2.541675955452e+01,-7.467385909184e-05,4.853477375729e-01,3.699529338515e-02,1.400768932845e-05
"                 844",-1.152124165112e+00,2.537974489387e+01,-8.867944497455e-05,-6.667110516457e-01,2.541673843822e+01,-7.465702271480e-05,4.854131134658e-01,3.699354434703e-02,1.402242225975e-05
"                 845",-1.152022078460e+00,2.537972058487e+01,-8.867836572518e-05,-6.665438987142e-01,2.541671236437e+01,-7.463431395493e-05,4.854781797457e-01,3.699177950714e-02,1.404405177026e-05
"                 846",-1.151919776416e+00,2.537969361718e+01,-8.867860006373e-05,-6.663768495482e-01,2.541668364511e+01,-7.459976054220e-05,4.855429268675e-01,3.699002792877e-02,1.407883952153e-05
"                 847",-1.151817381403e+00,2.537966476789e+01,-8.867979199058e-05,-6.662100307458e-01,2.541665308211e+01,-7.455183762465e-05,4.856073506574e-01,3.698831422166e-02,1.412795436594e-05
"                 848",-1.151714815482e+00,2.537963217180e+01,-8.868132607752e-05,-6.660433618805e-01,2.541661882397e+01,-7.449422199757e-05,4.856714536015e-01,3.698665217414e-02,1.418710407994e-05
"                 849",-1.151612029707e+00,2.537959532642e+01,-8.868271923471e-05,-6.658767888538e-01,2.541658037480e+01,-7.443378847388e-05,4.857352408529e-01,3.698504837373e-02,1.424893076083e-05
"                 850",-1.151509124802e+00,2.537955442554e+01,-8.868381524422e-05,-6.657103998475e-01,2.541653792986e+01,-7.437651201952e-05,4.857987249543e-01,3.698350431731e-02,1.430730322470e-05
"                 851",-1.151406639201e+00,2.537951255166e+01,-8.868459715587e-05,-6.655447228355e-01,2.541649456961e+01,-7.432517591149e-05,4.858619163657e-01,3.698201795090e-02,1.435942124438e-05
"                 852",-1.151305088289e+00,2.537947135797e+01,-8.868500825121e-05,-6.653802720346e-01,2.541645193993e+01,-7.428138884356e-05,4.859248162548e-01,3.698058195494e-02,1.440361940765e-05
"                 853",-1.151204709363e+00,2.537943108543e+01,-8.868498917435e-05,-6.652172919278e-01,2.541641026761e+01,-7.424804895653e-05,4.859874174354e-01,3.697918217378e-02,1.443694021782e-05
"                 854",-1.151105502725e+00,2.537939253146e+01,-8.868458226857e-05,-6.650557951321e-01,2.541637033136e+01,-7.422956106356e-05,4.860497075931e-01,3.697779990567e-02,1.445502120501e-05
"                 855",-1.151007553735e+00,2.537935995254e+01,-8.868388219707e-05,-6.648958845759e-01,2.541633636821e+01,-7.422921519231e-05,4.861116691587e-01,3.697641567317e-02,1.445466700477e-05
"                 856",-1.150910977480e+00,2.537933573480e+01,-8.868294537345e-05,-6.647376942977e-01,2.541631074969e+01,-7.424689036476e-05,4.861732831819e-01,3.697501489302e-02,1.443605500868e-05
"                 857",-1.150815702069e+00,2.537931842544e+01,-8.868184156845e-05,-6.645811645510e-01,2.541629201780e+01,-7.427829399606e-05,4.862345375176e-01,3.697359235862e-02,1.440354757239e-05
"                 858",-1.150721585345e+00,2.537930520903e+01,-8.868061565351e-05,-6.644261523519e-01,2.541627736400e+01,-7.431670885917e-05,4.862954329927e-01,3.697215497020e-02,1.436390679434e-05
"                 859",-1.150628297625e+00,2.537929535447e+01,-8.867940703461e-05,-6.642723189142e-01,2.541626607205e+01,-7.435596871999e-05,4.863559787108e-01,3.697071758407e-02,1.432343831462e-05
"                 860",-1.150535406738e+00,2.537928825912e+01,-8.867848676943e-05,-6.641192165992e-01,2.541625755623e+01,-7.439213325723e-05,4.864161901385e-01,3.696929710990e-02,1.428635351220e-05
"                 861",-1.150442550874e+00,2.537928137148e+01,-8.867813478305e-05,-6.639664684840e-01,2.541624927695e+01,-7.442338219923e-05,4.864760823897e-01,3.696790546796e-02,1.425475258383e-05
"                 862",-1.150349559835e+00,2.537927154431e+01,-8.867845787642e-05,-6.638138911471e-01,2.541623809478e+01,-7.444932369011e-05,4.865356686882e-01,3.696655046652e-02,1.422913418631e-05
"                 863",-1.150256438096e+00,2.537925706423e+01,-8.867932951432e-05,-6.636614747154e-01,2.541622230419e+01,-7.447039365558e-05,4.865949633803e-01,3.696523995452e-02,1.420893585874e-05
"                 864",-1.150163301442e+00,2.537924062537e+01,-8.868048450310e-05,-6.635093267226e-01,2.541620460391e+01,-7.448761714296e-05,4.866539747193e-01,3.696397854071e-02,1.419286736013e-05
"                 865",-1.150069938672e+00,2.537922483127e+01,-8.868164954925e-05,-6.633572350086e-01,2.541618759768e+01,-7.450186611712e-05,4.867127036630e-01,3.696276641282e-02,1.417978343213e-05
"                 866",-1.149976343409e+00,2.537921161172e+01,-8.868264038267e-05,-6.632051957687e-01,2.541617320741e+01,-7.451367187618e-05,4.867711476407e-01,3.696159568702e-02,1.416896850649e-05
"                 867",-1.149882819034e+00,2.537920122016e+01,-8.868335896267e-05,-6.630535138545e-01,2.541616167164e+01,-7.452370864776e-05,4.868293051791e-01,3.696045148563e-02,1.415965031491e-05
"                 868",-1.149789727281e+00,2.537919260005e+01,-8.868385526650e-05,-6.629025503903e-01,2.541615191774e+01,-7.453334471239e-05,4.868871768902e-01,3.695931768623e-02,1.415051055412e-05
"                 869",-1.149697363254e+00,2.537918512166e+01,-8.868421934511e-05,-6.627526009996e-01,2.541614330786e+01,-7.454433142177e-05,4.869447622548e-01,3.695818620359e-02,1.413988792334e-05
"                 870",-1.149605869098e+00,2.537917931624e+01,-8.868450054614e-05,-6.626038084914e-01,2.541613637254e+01,-7.455840809623e-05,4.870020606069e-01,3.695705630378e-02,1.412609244992e-05
"                 871",-1.149515177553e+00,2.537917592278e+01,-8.868477045506e-05,-6.624561046378e-01,2.541613185079e+01,-7.457663268901e-05,4.870590729151e-01,3.695592801743e-02,1.410813776604e-05
"                 872",-1.149425282451e+00,2.537917545084e+01,-8.868493078440e-05,-6.623094816147e-01,2.541613025366e+01,-7.459879632876e-05,4.871158008367e-01,3.695480282070e-02,1.408613445564e-05
"                 873",-1.149336208024e+00,2.537917810803e+01,-8.868486621726e-05,-6.621639609094e-01,2.541613179082e+01,-7.462455875301e-05,4.871722471142e-01,3.695368278825e-02,1.406030746426e-05
"                 874",-1.149247851705e+00,2.537918316350e+01,-8.868459236017e-05,-6.620194369103e-01,2.541613573376e+01,-7.465315796078e-05,4.872284147948e-01,3.695257025339e-02,1.403143439939e-05
"                 875",-1.149159980663e+00,2.537918848629e+01,-8.868423927041e-05,-6.618756745712e-01,2.541613995324e+01,-7.468309902631e-05,4.872843060919e-01,3.695146695608e-02,1.400114024410e-05
"                 876",-1.149072350325e+00,2.537919182660e+01,-8.868395597144e-05,-6.617324274218e-01,2.541614219982e+01,-7.471269264292e-05,4.873399229027e-01,3.695037321504e-02,1.397126332852e-05
"                 877",-1.148984906554e+00,2.537919355676e+01,-8.868384618556e-05,-6.615896397252e-01,2.541614284405e+01,-7.474106077713e-05,4.873952668285e-01,3.694928728328e-02,1.394278540843e-05
"                 878",-1.148897797813e+00,2.537919642234e+01,-8.868394450143e-05,-6.614474592840e-01,2.541614462749e+01,-7.476868178367e-05,4.874503385291e-01,3.694820515062e-02,1.391526271776e-05
"                 879",-1.148810924830e+00,2.537919740765e+01,-8.868425179366e-05,-6.613057877206e-01,2.541614452673e+01,-7.479714154230e-05,4.875051371096e-01,3.694711907794e-02,1.388711025136e-05
"                 880",-1.148724106685e+00,2.537919238981e+01,-8.868473576745e-05,-6.611644459665e-01,2.541613841187e+01,-7.482832230680e-05,4.875596607189e-01,3.694602205479e-02,1.385641346065e-05
"                 881",-1.148637399009e+00,2.537918237134e+01,-8.868527623713e-05,-6.610234918289e-01,2.541612728258e+01,-7.486357468200e-05,4.876139071803e-01,3.694491124338e-02,1.382170155513e-05
"                 882",-1.148551012363e+00,2.537917242973e+01,-8.868577027932e-05,-6.608831407262e-01,2.541611621785e+01,-7.490353571788e-05,4.876678716369e-01,3.694378811999e-02,1.378223456144e-05
"                 883",-1.148465098265e+00,2.537916470239e+01,-8.868615572670e-05,-6.607435502051e-01,2.541610736379e+01,-7.494777370966e-05,4.877215480598e-01,3.694266139472e-02,1.373838201704e-05
"                 884",-1.148379706850e+00,2.537915742557e+01,-8.868641530026e-05,-6.606047749502e-01,2.541609896751e+01,-7.499507813323e-05,4.877749318995e-01,3.694154194049e-02,1.369133716702e-05
"                 885",-1.148294748925e+00,2.537914712770e+01,-8.868657314509e-05,-6.604667330463e-01,2.541608753963e+01,-7.504427239196e-05,4.878280158789e-01,3.694041193133e-02,1.364230075314e-05
"                 886",-1.148210066544e+00,2.537913257306e+01,-8.868667287583e-05,-6.603292781633e-01,2.541607182742e+01,-7.509470908954e-05,4.878807883805e-01,3.693925436025e-02,1.359196378629e-05
"                 887",-1.148125479766e+00,2.537911399034e+01,-8.868675392719e-05,-6.601922413410e-01,2.541605205370e+01,-7.514673031081e-05,4.879332384250e-01,3.693806335887e-02,1.354002361638e-05
"                 888",-1.148040977832e+00,2.537909297176e+01,-8.868687220323e-05,-6.600556213263e-01,2.541602981417e+01,-7.520095695017e-05,4.879853565061e-01,3.693684241474e-02,1.348591525305e-05
"                 889",-1.147956664865e+00,2.537906952558e+01,-8.868706336328e-05,-6.599195250393e-01,2.541600512131e+01,-7.525740567559e-05,4.880371398256e-01,3.693559573069e-02,1.342965768770e-05
"                 890",-1.147872638195e+00,2.537904283170e+01,-8.868731650010e-05,-6.597840512315e-01,2.541597716384e+01,-7.531521940913e-05,4.880885869637e-01,3.693433213860e-02,1.337209709097e-05
"                 891",-1.147788948601e+00,2.537901403322e+01,-8.868759534382e-05,-6.596492506732e-01,2.541594709499e+01,-7.537328733692e-05,4.881396979281e-01,3.693306177345e-02,1.331430800690e-05
"                 892",-1.147705572999e+00,2.537898457378e+01,-8.868787568054e-05,-6.595150980256e-01,2.541591636485e+01,-7.543052916234e-05,4.881904749738e-01,3.693179106811e-02,1.325734651820e-05
"                 893",-1.147622521660e+00,2.537895581274e+01,-8.868815535336e-05,-6.593815966954e-01,2.541588633072e+01,-7.548593177426e-05,4.882409249642e-01,3.693051798288e-02,1.320222357909e-05
"                 894",-1.147539779975e+00,2.537892696258e+01,-8.868847292731e-05,-6.592487274682e-01,2.541585619902e+01,-7.553839178497e-05,4.882910525072e-01,3.692923643813e-02,1.315008114235e-05
"                 895",-1.147457325697e+00,2.537889751868e+01,-8.868885251344e-05,-6.591164648489e-01,2.541582546064e+01,-7.558675778885e-05,4.883408608477e-01,3.692794196129e-02,1.310209472459e-05
"                 896",-1.147375095506e+00,2.537886720763e+01,-8.868923104639e-05,-6.589847425490e-01,2.541579384268e+01,-7.563056884741e-05,4.883903529572e-01,3.692663505856e-02,1.305866219898e-05
"                 897",-1.147293167892e+00,2.537883706194e+01,-8.868962780299e-05,-6.588536377563e-01,2.541576238397e+01,-7.567059891879e-05,4.884395301355e-01,3.692532202340e-02,1.301902888419e-05
"                 898",-1.147211552848e+00,2.537880763394e+01,-8.869010275572e-05,-6.587231638519e-01,2.541573165211e+01,-7.570748498574e-05,4.884883889964e-01,3.692401817286e-02,1.298261776998e-05
"                 899",-1.147130259810e+00,2.537877852920e+01,-8.869063720653e-05,-6.585933298717e-01,2.541570125926e+01,-7.574105622879e-05,4.885369299382e-01,3.692273006156e-02,1.294958097774e-05
"                 900",-1.147049392547e+00,2.537874993740e+01,-8.869115090605e-05,-6.584642414287e-01,2.541567139728e+01,-7.577098990995e-05,4.885851511186e-01,3.692145987548e-02,1.292016099610e-05
"                 901",-1.146968946619e+00,2.537872064014e+01,-8.869157885010e-05,-6.583358938264e-01,2.541564084860e+01,-7.579739877781e-05,4.886330527927e-01,3.692020845673e-02,1.289418007229e-05
"                 902",-1.146888845365e+00,2.537869000867e+01,-8.869191159104e-05,-6.582082072309e-01,2.541560898209e+01,-7.582084729319e-05,4.886806381337e-01,3.691897342315e-02,1.287106429785e-05
"                 903",-1.146809026677e+00,2.537865847544e+01,-8.869217835410e-05,-6.580811152549e-01,2.541557623144e+01,-7.584188958645e-05,4.887279114223e-01,3.691775599189e-02,1.285028876765e-05
"                 904",-1.146729565427e+00,2.537862802139e+01,-8.869241504207e-05,-6.579546886171e-01,2.541554458541e+01,-7.586068598870e-05,4.887748768103e-01,3.691656401814e-02,1.283172905337e-05
"                 905",-1.146650484542e+00,2.537859916316e+01,-8.869264287927e-05,-6.578289439622e-01,2.541551456113e+01,-7.587697492832e-05,4.888215405795e-01,3.691539797065e-02,1.281566795095e-05
"                 906",-1.146571791488e+00,2.537857214436e+01,-8.869287938973e-05,-6.577038793425e-01,2.541548639863e+01,-7.589028614901e-05,4.888679121459e-01,3.691425426983e-02,1.280259324072e-05
"                 907",-1.146493517584e+00,2.537854840299e+01,-8.869313480541e-05,-6.575795130088e-01,2.541546153166e+01,-7.590005381899e-05,4.889140045750e-01,3.691312867425e-02,1.279308098643e-05
"                 908",-1.146415734168e+00,2.537852891501e+01,-8.869341294121e-05,-6.574559066668e-01,2.541544093914e+01,-7.590573704651e-05,4.889598275012e-01,3.691202413108e-02,1.278767589470e-05
