Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 772",-4.408979921787e+00,4.141638935554e+01,2.307274850350e-05,-4.040816362558e+00,4.146661309530e+01,2.011141869605e-05,3.681635592296e-01,5.022373975651e-02,-2.961329807450e-06
"                 773",-4.408984193950e+00,4.141624088952e+01,2.307539362086e-05,-4.040797150329e+00,4.146646347518e+01,2.014819497825e-05,3.681870436210e-01,5.022258565936e-02,-2.927198642616e-06
"                 774",-4.408990414912e+00,4.141611923353e+01,2.307745821578e-05,-4.040779934352e+00,4.146634070151e+01,2.017872165944e-05,3.682104805600e-01,5.022146797634e-02,-2.898736556346e-06
"                 775",-4.408998550069e+00,4.141602501317e+01,2.307892835621e-05,-4.040764693195e+00,4.146624539822e+01,2.020288868107e-05,3.682338568735e-01,5.022038505311e-02,-2.876039675144e-06
"                 776",-4.409008522917e+00,4.141595928050e+01,2.307982622784e-05,-4.040751359274e+00,4.146617861441e+01,2.022113445031e-05,3.682571636435e-01,5.021933390987e-02,-2.858691777534e-06
"                 777",-4.409020256474e+00,4.141592283515e+01,2.308019817293e-05,-4.040739864820e+00,4.146614114646e+01,2.023393138313e-05,3.682803916532e-01,5.021831130833e-02,-2.846266789803e-06
"                 778",-4.409033794414e+00,4.141591474904e+01,2.308009867748e-05,-4.040730265919e+00,4.146613206327e+01,2.024154169192e-05,3.683035284945e-01,5.021731422677e-02,-2.838556985567e-06
"                 779",-4.409049136921e+00,4.141593357230e+01,2.307960046804e-05,-4.040722575542e+00,4.146614991284e+01,2.024414368596e-05,3.683265613785e-01,5.021634054012e-02,-2.835456782078e-06
"                 780",-4.409066089993e+00,4.141598131184e+01,2.307878058122e-05,-4.040716611285e+00,4.146619669955e+01,2.024207376761e-05,3.683494787078e-01,5.021538770785e-02,-2.836706813604e-06
"                 781",-4.409084509904e+00,4.141605985479e+01,2.307770450973e-05,-4.040712239155e+00,4.146627430748e+01,2.023571883943e-05,3.683722707485e-01,5.021445268708e-02,-2.841985670298e-06
"                 782",-4.409104734414e+00,4.141616443934e+01,2.307642003977e-05,-4.040709809010e+00,4.146637797145e+01,2.022570658079e-05,3.683949254045e-01,5.021353210622e-02,-2.850713458978e-06
"                 783",-4.409126741417e+00,4.141629532841e+01,2.307497406553e-05,-4.040709311265e+00,4.146650795256e+01,2.021270684064e-05,3.684174301521e-01,5.021262414514e-02,-2.862267224891e-06
"                 784",-4.409150083363e+00,4.141645748510e+01,2.307340631860e-05,-4.040710306934e+00,4.146666920422e+01,2.019829042039e-05,3.684397764290e-01,5.021171912474e-02,-2.875115898205e-06
"                 785",-4.409174461141e+00,4.141665450992e+01,2.307175916233e-05,-4.040712509707e+00,4.146686531896e+01,2.018356635832e-05,3.684619514344e-01,5.021080904114e-02,-2.888192804008e-06
"                 786",-4.409199905122e+00,4.141688668752e+01,2.307006802314e-05,-4.040715963761e+00,4.146709658261e+01,2.016925200144e-05,3.684839413609e-01,5.020989508906e-02,-2.900816021701e-06
"                 787",-4.409226594544e+00,4.141715285370e+01,2.306836791052e-05,-4.040720862173e+00,4.146736183200e+01,2.015480140670e-05,3.685057323706e-01,5.020897830030e-02,-2.913566503821e-06
"                 788",-4.409254553351e+00,4.141745290926e+01,2.306669578727e-05,-4.040727244231e+00,4.146766096702e+01,2.014051392130e-05,3.685273091204e-01,5.020805775508e-02,-2.926181865975e-06
"                 789",-4.409283740348e+00,4.141778697733e+01,2.306509531094e-05,-4.040735085450e+00,4.146799411189e+01,2.012634658992e-05,3.685486548972e-01,5.020713456403e-02,-2.938748721022e-06
"                 790",-4.409313979536e+00,4.141815561710e+01,2.306364962347e-05,-4.040744228836e+00,4.146836181940e+01,2.011273537838e-05,3.685697506998e-01,5.020620230155e-02,-2.950914245093e-06
"                 791",-4.409345102686e+00,4.141855883565e+01,2.306243096015e-05,-4.040754521354e+00,4.146876409189e+01,2.009980140114e-05,3.685905813323e-01,5.020525623730e-02,-2.962629559010e-06
"                 792",-4.409377042865e+00,4.141899690782e+01,2.306146841159e-05,-4.040765910027e+00,4.146920120237e+01,2.008704049905e-05,3.686111328378e-01,5.020429455206e-02,-2.974427912539e-06
"                 793",-4.409409818702e+00,4.141947030303e+01,2.306075214675e-05,-4.040778423241e+00,4.146967361852e+01,2.007488207743e-05,3.686313954606e-01,5.020331548929e-02,-2.985870069324e-06
"                 794",-4.409443467464e+00,4.141997848400e+01,2.306025604529e-05,-4.040792107958e+00,4.147018080209e+01,2.006341417339e-05,3.686513595057e-01,5.020231808219e-02,-2.996841871901e-06
"                 795",-4.409478139319e+00,4.142051587190e+01,2.305995395652e-05,-4.040807125205e+00,4.147071717332e+01,2.005243808102e-05,3.686710141143e-01,5.020130142390e-02,-3.007515875502e-06
"                 796",-4.409513742265e+00,4.142108212329e+01,2.305983644778e-05,-4.040823396373e+00,4.147128238829e+01,2.004189116093e-05,3.686903458916e-01,5.020026500219e-02,-3.017945286849e-06
"                 797",-4.409549980188e+00,4.142168416792e+01,2.305989360215e-05,-4.040840642694e+00,4.147188337438e+01,2.003300218989e-05,3.687093374935e-01,5.019920645862e-02,-3.026891412262e-06
"                 798",-4.409586652513e+00,4.142232653781e+01,2.306010351896e-05,-4.040858673928e+00,4.147252466166e+01,2.002651996276e-05,3.687279785848e-01,5.019812384635e-02,-3.033583556206e-06
"                 799",-4.409623832425e+00,4.142300779714e+01,2.306043466354e-05,-4.040877575765e+00,4.147320481306e+01,2.002239317835e-05,3.687462566598e-01,5.019701591525e-02,-3.038041485191e-06
"                 800",-4.409661740852e+00,4.142372261164e+01,2.306086019599e-05,-4.040897582186e+00,4.147391849246e+01,2.002081621941e-05,3.687641586664e-01,5.019588082505e-02,-3.040043976576e-06
"                 801",-4.409700478374e+00,4.142446707297e+01,2.306135450176e-05,-4.040918813124e+00,4.147466178638e+01,2.002197716016e-05,3.687816652499e-01,5.019471341216e-02,-3.039377341600e-06
"                 802",-4.409739908060e+00,4.142524288025e+01,2.306189139311e-05,-4.040941143569e+00,4.147543638697e+01,2.002612051406e-05,3.687987644908e-01,5.019350672355e-02,-3.035770879049e-06
"                 803",-4.409779824822e+00,4.142605274957e+01,2.306244755610e-05,-4.040964372269e+00,4.147624500402e+01,2.003330632033e-05,3.688154525528e-01,5.019225444910e-02,-3.029141235770e-06
"                 804",-4.409820173025e+00,4.142689774806e+01,2.306300871169e-05,-4.040988448749e+00,4.147708870151e+01,2.004312738569e-05,3.688317242759e-01,5.019095345772e-02,-3.019881326000e-06
"                 805",-4.409860998829e+00,4.142777773194e+01,2.306357175748e-05,-4.041013426794e+00,4.147796733486e+01,2.005524993867e-05,3.688475720352e-01,5.018960291669e-02,-3.008321818805e-06
"                 806",-4.409902428859e+00,4.142868974844e+01,2.306413458683e-05,-4.041039434477e+00,4.147887794735e+01,2.006968488338e-05,3.688629943817e-01,5.018819891396e-02,-2.994449703444e-06
"                 807",-4.409944536843e+00,4.142962846322e+01,2.306469458466e-05,-4.041066552778e+00,4.147981520252e+01,2.008608687677e-05,3.688779840645e-01,5.018673930201e-02,-2.978607707896e-06
"                 808",-4.409987348789e+00,4.143059097559e+01,2.306525261250e-05,-4.041094819241e+00,4.148077620063e+01,2.010414931483e-05,3.688925295485e-01,5.018522503790e-02,-2.961103297672e-06
"                 809",-4.410030855590e+00,4.143157733887e+01,2.306580695375e-05,-4.041124228811e+00,4.148176099486e+01,2.012364787028e-05,3.689066267791e-01,5.018365598765e-02,-2.942159083472e-06
"                 810",-4.410075007064e+00,4.143258833907e+01,2.306635464527e-05,-4.041154733089e+00,4.148277036952e+01,2.014470772988e-05,3.689202739757e-01,5.018203045492e-02,-2.921646915387e-06
"                 811",-4.410119799555e+00,4.143362305171e+01,2.306689216061e-05,-4.041186331693e+00,4.148380339498e+01,2.016732844305e-05,3.689334678623e-01,5.018034327303e-02,-2.899563717559e-06
"                 812",-4.410165292974e+00,4.143467926737e+01,2.306741777814e-05,-4.041219087347e+00,4.148485785672e+01,2.019140806638e-05,3.689462056275e-01,5.017858934561e-02,-2.876009711765e-06
"                 813",-4.410211543803e+00,4.143575456762e+01,2.306792868736e-05,-4.041253057459e+00,4.148593133207e+01,2.021713118436e-05,3.689584863440e-01,5.017676445258e-02,-2.850797502993e-06
"                 814",-4.410258591083e+00,4.143684665068e+01,2.306842519849e-05,-4.041288283447e+00,4.148702151331e+01,2.024448087509e-05,3.689703076356e-01,5.017486263640e-02,-2.823944323398e-06
"                 815",-4.410306438801e+00,4.143795344208e+01,2.306890820313e-05,-4.041324765408e+00,4.148812631557e+01,2.027323254891e-05,3.689816733932e-01,5.017287348219e-02,-2.795675654217e-06
"                 816",-4.410355071029e+00,4.143907313501e+01,2.306938406181e-05,-4.041362490859e+00,4.148924392685e+01,2.030334923799e-05,3.689925801705e-01,5.017079183914e-02,-2.766034823816e-06
"                 817",-4.410404521525e+00,4.144020436162e+01,2.306986007913e-05,-4.041401494837e+00,4.149037298044e+01,2.033481520347e-05,3.690030266879e-01,5.016861881828e-02,-2.735044875660e-06
"                 818",-4.410454847935e+00,4.144134521494e+01,2.307033562016e-05,-4.041441837282e+00,4.149151156538e+01,2.036772850267e-05,3.690130106531e-01,5.016635043663e-02,-2.702607117490e-06
"                 819",-4.410506116380e+00,4.144249303495e+01,2.307080859200e-05,-4.041483578726e+00,4.149265701523e+01,2.040201568904e-05,3.690225376537e-01,5.016398027955e-02,-2.668792902965e-06
"                 820",-4.410558296962e+00,4.144364537945e+01,2.307128101159e-05,-4.041526688171e+00,4.149380688410e+01,2.043724445539e-05,3.690316087905e-01,5.016150464486e-02,-2.634036556205e-06
"                 821",-4.410611364352e+00,4.144480041053e+01,2.307175956012e-05,-4.041571134946e+00,4.149495933176e+01,2.047317705851e-05,3.690402294069e-01,5.015892123692e-02,-2.598582501609e-06
"                 822",-4.410665321519e+00,4.144595633917e+01,2.307225326338e-05,-4.041616921652e+00,4.149611256829e+01,2.051251539669e-05,3.690483998670e-01,5.015622911796e-02,-2.559737866694e-06
"                 823",-4.410720246417e+00,4.144711172714e+01,2.307275494081e-05,-4.041664125976e+00,4.149726515560e+01,2.055037896085e-05,3.690561204405e-01,5.015342846068e-02,-2.522375979961e-06
"                 824",-4.410776236842e+00,4.144826420462e+01,2.307326495371e-05,-4.041712834793e+00,4.149841471900e+01,2.058951556653e-05,3.690634020496e-01,5.015051438419e-02,-2.483749387178e-06
"                 825",-4.410833298061e+00,4.144941127870e+01,2.307377615478e-05,-4.041763041550e+00,4.149955875966e+01,2.062570498874e-05,3.690702565113e-01,5.014748096200e-02,-2.448071166043e-06
"                 826",-4.410891365330e+00,4.145055112688e+01,2.307429674082e-05,-4.041814678335e+00,4.150069545300e+01,2.066302721411e-05,3.690766869946e-01,5.014432612570e-02,-2.411269526710e-06
"                 827",-4.410950404871e+00,4.145168245211e+01,2.307482901167e-05,-4.041867712791e+00,4.150182350666e+01,2.069925052710e-05,3.690826920795e-01,5.014105454741e-02,-2.375578484571e-06
"                 828",-4.411010435752e+00,4.145280496573e+01,2.307537806442e-05,-4.041922162706e+00,4.150294263671e+01,2.073694153744e-05,3.690882730460e-01,5.013767097307e-02,-2.338436526982e-06
"                 829",-4.411071468295e+00,4.145391842813e+01,2.307593740189e-05,-4.041978031804e+00,4.150405260380e+01,2.077483512966e-05,3.690934364910e-01,5.013417567523e-02,-2.301102272236e-06
"                 830",-4.411133489366e+00,4.145502134705e+01,2.307649785591e-05,-4.042035301240e+00,4.150515191512e+01,2.081208000058e-05,3.690981881266e-01,5.013056807593e-02,-2.264417855330e-06
"                 831",-4.411196496917e+00,4.145611202803e+01,2.307705609746e-05,-4.042093965038e+00,4.150623887492e+01,2.084835950781e-05,3.691025318785e-01,5.012684689578e-02,-2.228696589648e-06
"                 832",-4.411260469401e+00,4.145718897535e+01,2.307761215523e-05,-4.042153994419e+00,4.150731198318e+01,2.088353395821e-05,3.691064749821e-01,5.012300782544e-02,-2.194078197021e-06
"                 833",-4.411325351224e+00,4.145825058713e+01,2.307817219181e-05,-4.042215323072e+00,4.150836963373e+01,2.091749764464e-05,3.691100281516e-01,5.011904660739e-02,-2.160674547172e-06
"                 834",-4.411391082679e+00,4.145929610286e+01,2.307874127260e-05,-4.042277889626e+00,4.150941106705e+01,2.095049096718e-05,3.691131930527e-01,5.011496418664e-02,-2.128250305418e-06
"                 835",-4.411457645594e+00,4.146032567785e+01,2.307931826522e-05,-4.042341676164e+00,4.151043644346e+01,2.098245863609e-05,3.691159694304e-01,5.011076561121e-02,-2.096859629135e-06
"                 836",-4.411525058159e+00,4.146133914156e+01,2.307989952063e-05,-4.042406698715e+00,4.151144559568e+01,2.101346950487e-05,3.691183594442e-01,5.010645412540e-02,-2.066430015756e-06
"                 837",-4.411593311652e+00,4.146233590512e+01,2.308048024589e-05,-4.042472943475e+00,4.151243793647e+01,2.104351559738e-05,3.691203681777e-01,5.010203134824e-02,-2.036964648506e-06
"                 838",-4.411662354517e+00,4.146331522962e+01,2.308105806279e-05,-4.042540352203e+00,4.151341272777e+01,2.107256475438e-05,3.691220023135e-01,5.009749815798e-02,-2.008493308408e-06
"                 839",-4.411732105501e+00,4.146427669694e+01,2.308163546398e-05,-4.042608829313e+00,4.151436954831e+01,2.110066426391e-05,3.691232761884e-01,5.009285136813e-02,-1.980971200074e-06
"                 840",-4.411802466358e+00,4.146521996694e+01,2.308221299007e-05,-4.042678255530e+00,4.151530805389e+01,2.112755702617e-05,3.691242108281e-01,5.008808695022e-02,-1.954655963909e-06
"                 841",-4.411873337756e+00,4.146614459510e+01,2.308278940917e-05,-4.042748531829e+00,4.151622780639e+01,2.115305761315e-05,3.691248059267e-01,5.008321129884e-02,-1.929731796021e-06
"                 842",-4.411944767925e+00,4.146705086252e+01,2.308336500399e-05,-4.042819692604e+00,4.151712908905e+01,2.117714180935e-05,3.691250753204e-01,5.007822653744e-02,-1.906223194635e-06
"                 843",-4.412016720241e+00,4.146793861442e+01,2.308394016548e-05,-4.042891669887e+00,4.151801174205e+01,2.119974158127e-05,3.691250503535e-01,5.007312762929e-02,-1.884198584207e-06
"                 844",-4.412089092219e+00,4.146880743887e+01,2.308451217236e-05,-4.042964358464e+00,4.151887535878e+01,2.122089117322e-05,3.691247337556e-01,5.006791991543e-02,-1.863620999137e-06
"                 845",-4.412161911065e+00,4.146965774217e+01,2.308508015714e-05,-4.043037788795e+00,4.151972035949e+01,2.124069408360e-05,3.691241222694e-01,5.006261731870e-02,-1.844386073537e-06
"                 846",-4.412235271180e+00,4.147049029816e+01,2.308564446364e-05,-4.043112023791e+00,4.152054752239e+01,2.125939446076e-05,3.691232473889e-01,5.005722422680e-02,-1.826250002882e-06
"                 847",-4.412309097395e+00,4.147130480146e+01,2.308620819283e-05,-4.043186981705e+00,4.152135655134e+01,2.127699260577e-05,3.691221156898e-01,5.005174987842e-02,-1.809215587066e-06
"                 848",-4.412383422491e+00,4.147210132824e+01,2.308677742441e-05,-4.043262705393e+00,4.152214754740e+01,2.129329737241e-05,3.691207170981e-01,5.004621915818e-02,-1.793480052007e-06
"                 849",-4.412458349640e+00,4.147288071149e+01,2.308735621051e-05,-4.043339282295e+00,4.152292135536e+01,2.130821696691e-05,3.691190673449e-01,5.004064387385e-02,-1.779139243594e-06
"                 850",-4.412533852944e+00,4.147364325139e+01,2.308794037868e-05,-4.043416656194e+00,4.152367827261e+01,2.132170667350e-05,3.691171967494e-01,5.003502122561e-02,-1.766233705180e-06
"                 851",-4.412609797337e+00,4.147438868302e+01,2.308852244775e-05,-4.043494693642e+00,4.152441804834e+01,2.133376960334e-05,3.691151036945e-01,5.002936531380e-02,-1.754752844416e-06
"                 852",-4.412686212364e+00,4.147511779479e+01,2.308909906632e-05,-4.043573422562e+00,4.152514149299e+01,2.134442102176e-05,3.691127898013e-01,5.002369819983e-02,-1.744678044557e-06
"                 853",-4.412763176055e+00,4.147583158408e+01,2.308966897059e-05,-4.043652906832e+00,4.152584961522e+01,2.135377686285e-05,3.691102692232e-01,5.001803114058e-02,-1.735892107739e-06
"                 854",-4.412840680539e+00,4.147653025617e+01,2.309023268775e-05,-4.043733135652e+00,4.152654263157e+01,2.136192839159e-05,3.691075448872e-01,5.001237540336e-02,-1.728304296153e-06
"                 855",-4.412918740465e+00,4.147721374840e+01,2.309078862179e-05,-4.043814115390e+00,4.152722049277e+01,2.136869885605e-05,3.691046250753e-01,5.000674437508e-02,-1.722089765739e-06
"                 856",-4.412997300925e+00,4.147788252216e+01,2.309133688546e-05,-4.043895772058e+00,4.152788366196e+01,2.137396987142e-05,3.691015288666e-01,5.000113980231e-02,-1.717367014044e-06
"                 857",-4.413076221751e+00,4.147853685624e+01,2.309187875399e-05,-4.043977908432e+00,4.152853240125e+01,2.137768258021e-05,3.690983133191e-01,4.999554501239e-02,-1.714196173772e-06
"                 858",-4.413155207677e+00,4.147917622852e+01,2.309241770491e-05,-4.044060214133e+00,4.152916618723e+01,2.137991093444e-05,3.690949935448e-01,4.998995871114e-02,-1.712506770468e-06
"                 859",-4.413234305633e+00,4.147980119716e+01,2.309295718714e-05,-4.044142733084e+00,4.152978559831e+01,2.138076717414e-05,3.690915725482e-01,4.998440115720e-02,-1.712190012999e-06
"                 860",-4.413313684354e+00,4.148041328132e+01,2.309350066316e-05,-4.044225628639e+00,4.153039217217e+01,2.138034819344e-05,3.690880557150e-01,4.997889085105e-02,-1.713152469722e-06
"                 861",-4.413393510050e+00,4.148101362069e+01,2.309404754245e-05,-4.044309067423e+00,4.153098707594e+01,2.137868145068e-05,3.690844426273e-01,4.997345525093e-02,-1.715366091764e-06
"                 862",-4.413473909523e+00,4.148160202822e+01,2.309459358117e-05,-4.044393172688e+00,4.153157013985e+01,2.137572939121e-05,3.690807368354e-01,4.996811163558e-02,-1.718864189957e-06
"                 863",-4.413554843827e+00,4.148217769044e+01,2.309513182425e-05,-4.044477891301e+00,4.153214055753e+01,2.137160326336e-05,3.690769525255e-01,4.996286708711e-02,-1.723528560891e-06
"                 864",-4.413636166593e+00,4.148274051562e+01,2.309564256062e-05,-4.044563063528e+00,4.153269824232e+01,2.136223453926e-05,3.690731030647e-01,4.995772669611e-02,-1.733408021358e-06
"                 865",-4.413717798234e+00,4.148329074780e+01,2.309611367111e-05,-4.044648596312e+00,4.153324344249e+01,2.135332677617e-05,3.690692019217e-01,4.995269468517e-02,-1.742786894937e-06
"                 866",-4.413799698496e+00,4.148382930385e+01,2.309655140602e-05,-4.044734438267e+00,4.153377707549e+01,2.134479747586e-05,3.690652602297e-01,4.994777164025e-02,-1.751753930157e-06
"                 867",-4.413881880530e+00,4.148435664676e+01,2.309696066815e-05,-4.044820588570e+00,4.153429960658e+01,2.133915956402e-05,3.690612919606e-01,4.994295982245e-02,-1.757801104130e-06
"                 868",-4.413964403933e+00,4.148487192102e+01,2.309733631923e-05,-4.044907095945e+00,4.153481018342e+01,2.133649929053e-05,3.690573079877e-01,4.993826239525e-02,-1.760837028708e-06
"                 869",-4.414047273564e+00,4.148537435423e+01,2.309765394083e-05,-4.044993953284e+00,4.153530803720e+01,2.133262756604e-05,3.690533202804e-01,4.993368297504e-02,-1.765026374786e-06
"                 870",-4.414130377879e+00,4.148586526831e+01,2.309790640402e-05,-4.045081039739e+00,4.153579449164e+01,2.132695032886e-05,3.690493381396e-01,4.992922333579e-02,-1.770956075159e-06
"                 871",-4.414213064902e+00,4.148634142459e+01,2.309811041830e-05,-4.045167688682e+00,4.153626631026e+01,2.132062871039e-05,3.690453762198e-01,4.992488566805e-02,-1.777481707910e-06
"                 872",-4.414296559930e+00,4.148681401404e+01,2.309823376246e-05,-4.045255112374e+00,4.153673468033e+01,2.131414029344e-05,3.690414475560e-01,4.992066628790e-02,-1.784093469017e-06
"                 873",-4.414381171782e+00,4.148728223105e+01,2.309826154126e-05,-4.045343593453e+00,4.153719879481e+01,2.130753753023e-05,3.690375783285e-01,4.991656375641e-02,-1.790724011036e-06
"                 874",-4.414464481319e+00,4.148772423421e+01,2.309827635890e-05,-4.045430719494e+00,4.153763683548e+01,2.130090133649e-05,3.690337618249e-01,4.991260127013e-02,-1.797375022406e-06
"                 875",-4.414547835482e+00,4.148815561763e+01,2.309823201831e-05,-4.045517854292e+00,4.153806440110e+01,2.129418307380e-05,3.690299811901e-01,4.990878346921e-02,-1.804048944513e-06
"                 876",-4.414631659498e+00,4.148858289368e+01,2.309811813565e-05,-4.045605379098e+00,4.153848798734e+01,2.128725864277e-05,3.690262803998e-01,4.990509366361e-02,-1.810859492879e-06
"                 877",-4.414715824635e+00,4.148900523581e+01,2.309795185079e-05,-4.045693164725e+00,4.153890677150e+01,2.128009084251e-05,3.690226599101e-01,4.990153569488e-02,-1.817861008280e-06
"                 878",-4.414800006340e+00,4.148941751536e+01,2.309775665168e-05,-4.045780887567e+00,4.153931562771e+01,2.127272718615e-05,3.690191187735e-01,4.989811234408e-02,-1.825029465530e-06
"                 879",-4.414884049397e+00,4.148981661794e+01,2.309754442473e-05,-4.045868388777e+00,4.153971143952e+01,2.126528837427e-05,3.690156606201e-01,4.989482158155e-02,-1.832256050464e-06
"                 880",-4.414968028842e+00,4.149020373859e+01,2.309731860147e-05,-4.045955733993e+00,4.154009540541e+01,2.125789860312e-05,3.690122948487e-01,4.989166682357e-02,-1.839419998345e-06
"                 881",-4.415052080026e+00,4.149058206085e+01,2.309708200998e-05,-4.046043048957e+00,4.154047071615e+01,2.125054690603e-05,3.690090310688e-01,4.988865530269e-02,-1.846535103950e-06
"                 882",-4.415136206788e+00,4.149095322346e+01,2.309684331052e-05,-4.046130332682e+00,4.154083901114e+01,2.124366331947e-05,3.690058741060e-01,4.988578767809e-02,-1.853179991043e-06
"                 883",-4.415220337023e+00,4.149131654020e+01,2.309661366844e-05,-4.046217506152e+00,4.154119960439e+01,2.123559710105e-05,3.690028308707e-01,4.988306419317e-02,-1.861016567387e-06
"                 884",-4.415304409918e+00,4.149167080151e+01,2.309638231764e-05,-4.046304502254e+00,4.154155128431e+01,2.122842328717e-05,3.689999076638e-01,4.988048279641e-02,-1.867959030466e-06
"                 885",-4.415388408176e+00,4.149201600977e+01,2.309615926109e-05,-4.046391299828e+00,4.154189405155e+01,2.122054831282e-05,3.689971083478e-01,4.987804178379e-02,-1.875610948272e-06
"                 886",-4.415472349746e+00,4.149235312460e+01,2.309596994745e-05,-4.046477914729e+00,4.154222886284e+01,2.121367773631e-05,3.689944350172e-01,4.987573824564e-02,-1.882292211145e-06
"                 887",-4.415556230763e+00,4.149268329571e+01,2.309583571022e-05,-4.046564339321e+00,4.154255686547e+01,2.120653545496e-05,3.689918914420e-01,4.987356976151e-02,-1.889300255254e-06
"                 888",-4.415639994424e+00,4.149300723323e+01,2.309577113436e-05,-4.046650510772e+00,4.154287876882e+01,2.119889816406e-05,3.689894836520e-01,4.987153559439e-02,-1.896872970298e-06
"                 889",-4.415723595881e+00,4.149332522704e+01,2.309578074916e-05,-4.046736381238e+00,4.154319486253e+01,2.119221863490e-05,3.689872146430e-01,4.986963548985e-02,-1.903562114260e-06
"                 890",-4.415807024899e+00,4.149363743031e+01,2.309586768475e-05,-4.046821940060e+00,4.154350529803e+01,2.118465642339e-05,3.689850848392e-01,4.986786772648e-02,-1.911211261360e-06
"                 891",-4.415890271841e+00,4.149394394560e+01,2.309603104358e-05,-4.046907174998e+00,4.154381017558e+01,2.117879286184e-05,3.689830968435e-01,4.986622997469e-02,-1.917238181747e-06
"                 892",-4.415973315892e+00,4.149424502098e+01,2.309626627011e-05,-4.046992062265e+00,4.154410973941e+01,2.117171781311e-05,3.689812536270e-01,4.986471843122e-02,-1.924548457004e-06
"                 893",-4.416056147238e+00,4.149454028617e+01,2.309657497402e-05,-4.047076574344e+00,4.154440361505e+01,2.116654098378e-05,3.689795728943e-01,4.986332887410e-02,-1.930033990240e-06
"                 894",-4.416138656497e+00,4.149483027339e+01,2.309696628283e-05,-4.047160601133e+00,4.154469233136e+01,2.116008169430e-05,3.689780553644e-01,4.986205796659e-02,-1.936884588534e-06
"                 895",-4.416220760754e+00,4.149511741837e+01,2.309744349300e-05,-4.047244063953e+00,4.154497832912e+01,2.115583991783e-05,3.689766968010e-01,4.986091075030e-02,-1.941603575168e-06
"                 896",-4.416302482936e+00,4.149540358452e+01,2.309800554837e-05,-4.047326986640e+00,4.154526347267e+01,2.115009363703e-05,3.689754962963e-01,4.985988815328e-02,-1.947911911346e-06
"                 897",-4.416383900038e+00,4.149568875647e+01,2.309864631433e-05,-4.047409443986e+00,4.154554774765e+01,2.114678886921e-05,3.689744560518e-01,4.985899117898e-02,-1.951857445126e-06
"                 898",-4.416465036838e+00,4.149597215309e+01,2.309935176691e-05,-4.047491458424e+00,4.154583037214e+01,2.114220088578e-05,3.689735784138e-01,4.985821904080e-02,-1.957150881130e-06
"                 899",-4.416545832205e+00,4.149625345161e+01,2.310010171059e-05,-4.047572960084e+00,4.154611101458e+01,2.114065769123e-05,3.689728721212e-01,4.985756297410e-02,-1.959444019355e-06
"                 900",-4.416626171980e+00,4.149653309396e+01,2.310087984005e-05,-4.047653843687e+00,4.154639011320e+01,2.113797507824e-05,3.689723282927e-01,4.985701924152e-02,-1.962904761810e-06
"                 901",-4.416706056972e+00,4.149681237078e+01,2.310167266892e-05,-4.047734115647e+00,4.154666896218e+01,2.113762558560e-05,3.689719413256e-01,4.985659139867e-02,-1.964047083318e-06
"                 902",-4.416785516316e+00,4.149709011453e+01,2.310246811166e-05,-4.047813772597e+00,4.154694639541e+01,2.113801086734e-05,3.689717437191e-01,4.985628087363e-02,-1.964457244318e-06
"                 903",-4.416864682709e+00,4.149736950161e+01,2.310325975391e-05,-4.047893007980e+00,4.154722559065e+01,2.114091058697e-05,3.689716747296e-01,4.985608904456e-02,-1.962349166943e-06
"                 904",-4.416943391765e+00,4.149765026185e+01,2.310403586451e-05,-4.047971610851e+00,4.154750627247e+01,2.114253529991e-05,3.689717809143e-01,4.985601062383e-02,-1.961500564596e-06
"                 905",-4.417021657526e+00,4.149793237668e+01,2.310478640533e-05,-4.048049622249e+00,4.154778841920e+01,2.114584706589e-05,3.689720352770e-01,4.985604251173e-02,-1.958939339440e-06
"                 906",-4.417099468531e+00,4.149821656795e+01,2.310550747859e-05,-4.048127036660e+00,4.154807274895e+01,2.114932263112e-05,3.689724318711e-01,4.985618099693e-02,-1.956184847474e-06
"                 907",-4.417176788334e+00,4.149850366874e+01,2.310618852364e-05,-4.048203822988e+00,4.154836009009e+01,2.115406237936e-05,3.689729653457e-01,4.985642134880e-02,-1.952126144275e-06
"                 908",-4.417253572508e+00,4.149879266193e+01,2.310680320909e-05,-4.048279934752e+00,4.154864942233e+01,2.115973665204e-05,3.689736377564e-01,4.985676039871e-02,-1.947066557043e-06
"                 909",-4.417329831972e+00,4.149908048596e+01,2.310732539348e-05,-4.048355368939e+00,4.154893768036e+01,2.116632915860e-05,3.689744630328e-01,4.985719440534e-02,-1.940996234884e-06
"                 910",-4.417405592632e+00,4.149936941849e+01,2.310774952091e-05,-4.048430157742e+00,4.154922713503e+01,2.117377667670e-05,3.689754348899e-01,4.985771653709e-02,-1.933972844213e-06
"                 911",-4.417480778307e+00,4.149966558865e+01,2.310808875991e-05,-4.048504240732e+00,4.154952390795e+01,2.118182637850e-05,3.689765375755e-01,4.985831930199e-02,-1.926262381417e-06
"                 912",-4.417555325211e+00,4.149996853936e+01,2.310834636942e-05,-4.048577552682e+00,4.154982753771e+01,2.119031106257e-05,3.689777725289e-01,4.985899835058e-02,-1.918035306855e-06
